A	yes er can you shrink it down a bit?
B	yeah I might have to actually
A	if you don't the
B	or four pages four pages
A	if you make the margins
B	yeah I don't I'll just gonna do save cos I don't need anything
A	okay go back to your layout
B	yeah and then just make the
A	and then go
B	margins small
A	and to make them narrow
B	like that
A	yeah
B	that's better
A	but it's still
B	yeah I know but I can
A	okay
B	erm
A	also mum just thinking
B	mm?
A	erm maybe in here if you're applying for kinda the arts-based ones you need to say something
B	mm
A	about being creative
B	yeah
A	erm I am creative erm
B	mm
A	like I'm a part-time artist and I'm highly creative
B	yeah yeah
A	maybe that should be your final sentence
B	creativity is my middle name
A	you know what I mean? it is I I'm an artist
B	yeah
A	I'm an artist comfortable working in erm most media
B	so I work well under pressure and consider myself intelligent kind and understanding
A	I'd just put it as the final sentence
B	erm
A	I'm a part-time artist
B	no I've just you just need to put about creative erm
B	well I am but they can see that when they read it but if if
A	yeah do you have do you have a section on your
B	I am artistic and creative
A	yeah
B	that's it
A	have you got all your have you got your cartoon stuff in the background?
B	no
A	you need to I would put that as present
B	what do you mean?
A	so from like maybe
B	mm?
A	cartoon artist paid private paid commissions
B	if I take these little things out here if I take that out there
A	I definitely would have a whole
B	that's alright yeah so that's brought it onto two
A	you could take it down what font is it?
B	I don't know
A	what font size?
B	eleven
A	oh you could definitely take it down to ten
B	could I?
A	yeah I'd take it down to font size ten and then I'd put in an extra paragraph after
B	erm
A	but I'd make that a whole separate thing that'd be it'd be your second one
B	brought it on to three pages now so that's good
A	but now you're about to put it back up again
B	huh?
A	now you're about to put it back up again
B	what do you mean?
A	if you put in go up
B	erm
A	and have
B	yeah okay or perhaps I could put that in here though I'm artistic
A	no no because if you put it in under employment it's cos it is mum it's like it's like
B	mm
A	and it is kinda weighty enough that it should be I think you should
B	so what in here?
A	I'd put a
B	okay
A	and say over
B	mm yeah okay and take a picture of the wall here as well
A	yeah and like er
B	yeah
A	blah-blah-blah
B	yeah yeah yeah will
A	I'd definitely treat that as a whole separate thing cos that's weighty
B	okay okey-dokey
A	so
B	right so do file save
A	and then do you want me to have a? do you want? is it helpful to have a read through
B	what this?
A	yeah
B	erm
A	maybe not
B	no I think that's alright that should that does make a difference putting it down to
A	you have logged out of online banking why have you logged me out you shitbag?
B	right I'm gonna leave that now
A	do you want me to have a read?
B	yeah the only thing I haven't put in is about the erm
A	artiste?
B	yeah
A	it's just all about like you know?
B	well I'm not really
A	no
B	very computer-literate
A	but I'd definitely put it in
B	well that that would be under relevant experience maybe
A	yeah but definitely put like IT skills
B	yeah but
A	but
B	I don't want them to think I'm gonna come in and start bloody
A	what? at the beach?
B	yeah at the
A	yeah
B	it's really
A	not at all can you wait for me though please?
B	yes
A	again
A	but it's been a day of sorting shit out but it feels good
B	but it's
A	which one?
B	don't you?
A	yeah it's so nice
B	take this out and put this in
A	oh
B	cos we're gonna have to make a move soonish I think aren't we? what time have you got to leave?
A	er at five to actually you go and have a cigarette I don't want another
B	huh?
A	I don't want another cigarette
A	yeah
B	huh?
A	yeah
B	are you?
A	yeah
A	that's alright I don't think they're gonna tell you off
B	you just eff off and go and have your cigarette on your own
A	yeah
B	so this one here is mine
A	I can just text
B	no that's yours
A	see if there's a good time to pop down tomorrow
B	who's
A	erm the contractor
B	did you erm manage to help
A	yeah
B	did you ever meet his his friend his Armenian friend who he does a lot of work with?
A	er no I haven't
A	yeah
B	I've had this erm briefcase so blooming long
A	no
B	see this is the computer whizz that that's why I don't want you putting anything down about my
A	yeah it's probably
B	cos they'd just laugh
A	probably a little bit of a lie
B	I just have a basic knowledge of
B	well so I can go home a little less
B	erm this
A	I feel like I haven't been very helpful mum
B	why?
A	with your stuff
B	you have you've been super-helpful do you want me to leave you with this giant
A	no
B	carrier bag?
A	no I just really think you should do that mum
B	what?
A	er you should email just email all those random ones
B	yeah I think that's what I'll do what I'm gonna do er erm I'm gonna print off my CV and I might just put together like a little accompanying letter
A	yeah
B	which just state you know this is me erm I'm really seeking a job in blah-budy-blah-budy-blah
A	yeah
B	if a vacancy
A	yeah
B	occurs please
A	and then drop into
B	would you bear me in mind?
A	and drop into a couple of recruiters in town
B	yeah I will
A	next yeah just like over the I dunno maybe just pop in tomorrow and just like go and speak to them
B	I'll
A	ah but do you feel like you've made a bit of progress with it?
B	I do and it's actually been really useful just to be able to talk to you about it
A	okay good
B	cos I've I don't I I
A	yeah
B	I don't want them to know
A	oh really?
B	he's got someone to come round and pick it up tonight
A	which one?
B	the Mustang
A	no
A	is he sad about it?
B	huh?
A	is he sad about it?
B	no I just I'm I'm quite cross cos I think the whole
A	er oh have you locked it?
B	no I've just waiting to open it and it won't open
A	er
B	so I didn't know if I had to turn that or not
A	er to er just open the door?
B	I can't
A	oh it's jammed
B	oh be careful
B	oh
B	thanks
A	cheeky little shove
B	oh yeah bye
A	bye
B	thanks for recording me
