B	er
A	yeah
A	yeah
B	they were nice last year
A	cellophane thing
B	mm
A	I think we should allow half an hour
B	er yeah but there's it's all movable
A	yeah
B	I just
A	it's just good starting off with it
B	noisy big game
A	so the other ideas I had
B	mhm
A	because that's kind of friend or foe like
A	I haven't worked out how exactly that would work
B	I'd love to see them burrowing through people's legs
A	together?
B	yeah
A	it could be a game
B	getting very friendly
A	you can  you can  get people yeah exactly
B	uh-huh
A	all kinds of things
B	how you seen that work? What?
A	well no I just
B	mhm
A	again that's something we could do which doesn't take much prep
B	yeah
A	hello
unknown_female	oh
B	very early
A	yeah
unknown_female	oh
A	we've come to eat the Mini Rolls and flapjacks actually
unknown_female	ah
B	hm
unknown_female	you don't have another key? My key's at Tesco being recut
A	I don't have a key for that one I'm afraid
unknown_female	no
A	sadly
unknown_female	yes
A	it would be very useful
unknown_female	I know
A	but I don't
unknown_female	well
A	there's probably a key in the filing cabinet where the spare keys are kept
unknown_female	true
A	yeah
unknown_female	oh
unknown_female	are you doing your Pathfinder planning?
A	yeah
B	mm
unknown_female	mm
A	um
A	this was before I got to my choices thing
unknown_female	see you soon
A	all the teams
B	see you
unknown_female	bye
A	um
B	what is our memory verse?
A	it's um
A	it's about something like um tut
B	mhm
A	mm
B	mm
A	so they don't know which
B	so you could have them set up at the either side of the room
A	yeah
B	no just thinking out now
A	yeah
B	so would they huh would this have to come before
B	question of the week?
A	um
B	I was just thinking if they were doing hangman
A	yes but you see there's quite there's er you know it just means that actually cos you here once you have E get all the Es
B	ah and there's a lot of Os
A	and there's a lot of Os
B	uh-huh
A	it has Js and Vs and Bs
B	mhm
A	then even if they started with those
B	I like it
A	but if we're doing it before the question of the week that probably means it doesn't
B	how yeah we need to make it so would they have something to do in their groups in order
A	yeah
B	and they in which case it would need to be quite snappy
A	yeah
B	they definitely need to run
A	they definitely need to run
B	um
A	um so realistically how many might we have? How many teams might we need to have? Maximum four teams
B	it's normally three
A	I mean you could have one lot in the créche um with the doors open but so that the words kind of
B	yeah
A	um with one curtain closed
B	mhm
A	is that enough running?
B	so they start from there
A	but we could introduce a bit more running by them running to get the place where you get letters from and then going back again
B	oh
A	is what I was thinking
B	uh-huh
A	um but it's not very far for them to run but it's some distance for them to run
B	mhm
A	just one
B	uh-huh
A	um which somehow they've got to do without the others seeing
B	do you this is
B	just to introduce a bit of choice
A	yes
B	could they do something where if they they can either come and ask for for a letter
A	yes
B	or they can ask for a riddle or a challenge or something and if they
A	oo
B	so the they can take the time and speed things up perhaps depending on their ability
A	or if they get the question right they get two letters
B	no but they have to cotton onto that
B	no
A	yeah
B	yeah
A	um
B	no and running twenty-six times back and forth is not going to take too long anyway
A	no
B	right should we
A	should we just scrap that instead of Simon Says and do Simon Says?
B	and then memory verse
A	okay
B	or two fun games
A	two fun games
B	we haven't played dwarfs giants thingies for a while
A	no
B	that's true
B	maybe we
A	I just realized that
B	but
A	maybe it's epistemologically too tight
B	mm
A	um
B	hm
A	maybe we should just do giants wizards and dwarfs because it
B	mhm
A	yeah
B	um
A	and basically they're always foe unless they are the same
B	yes
A	is that right?
B	yes
A	Cos they're friends
B	yep
A	what happens if you have three teams?
B	that could be qiute fun
A	okay
B	it could be chaos
A	let's just think whether or not that will actually work logistically
B	the basic principle is just run
A	run
B	mm
A	I think it'll take too long won't it
B	long
A	hello
unknown_female	hiya
A	yeah I think you're right
B	I am rubbish tonight
B	it's not really a running around game
A	mhm
B	but I just wondered about something where they had um they had to basically sort themselves out into teams um by a sort of twenty questions sort of scenario where they wander round
A	hm
B	who they're with
A	mm
B	or for the choices thing something where
A	I thought about battleships cos I heard quite recently where if you go where you could have friendly fire somehow
A	enemy fire and friendly fire with
B	or Mafia
A	or Mafia
B	oh let's play Mafia
A	okay
B	er how long is a piece of string?
A	Great
B	mhm
A	Cos it's a sitting down game isn't it
B	yeah
A	but it's fun
B	it'll also depend on their age
A	okay
A	if we need to
B	that's true
A	I'll put that back up
B	mm
A	excellent
B	mhm
A	Cos I don't know how to do that
B	cool
A	um
B	mhm
A	and
B	excellent
A	Great
B	and a final question
A	oh I'd love you to cook
A	I think it's meant to be my turn but I would love that
B	okay
A	or this  or this  week even
B	er how many people should I prepare for?
A	mm
B	mhm
A	and have smaller portions if need be
B	okay
A	but it's like ten normal portions
B	cook more carbs
A	yeah exactly
B	mm
A	is that alright?
B	mhm
B	I like having two weeks' notice
A	yeah exactly you've got it means you've got a good amount of weekend to do it in
B	well I haven't but
A	okay
B	I can do it next week
A	okay
B	yep
A	that's wonderful
B	mm
