A	it was quite good
C	yeah
A	it gives you little medals
A	when you do it
C	mm
A	and it asks you to log how many you've done
C	how many levels does it have?
A	actually I'm not sure
C	oh it can happen can't it?
B	yes it's not surprising
A	no and I've been there quite a while
B	mm
A	cos you just don't do any incidental exercise so it's all got to be an effort
B	mm
A	you know but and I don't like going to the gym
A	then I don't do it
B	no that's it
A	I only do it occasionally cos I don't enjoy it
B	no
A	I swim but then it's probably just maintaining existing
C	mm
B	yes
A	whatever state you're at it will just maintain that won't it?
B	mm
A	maybe you'll
B	mm
A	over time but you're not really going to
B	mm
A	suddenly lose weight
B	so you'll have something to focus on when you come back
A	yes that'll be nice actually
B	mm
A	having the time
B	yeah and the
A	yes
A	there was something in the paper in that awful
A	you know we were saying they were consulting on it a couple of weeks ago?
C	mm
A	well apparently that's all been agreed now
B	oh right
A	and it's going through the two main cemeteries on
B	is it?
A	I don't
B	mm so that was better
A	it will be better than the er what you have to do now you know
B	yeah
A	you know sort of bits
A	on a pavement alongside a very busy main road
C	they're like
A	yes yeah so it's sensible what they've suggested
C	mm
A	yes that's right
C	mm
B	there hasn't
A	yes
B	it I mean it's taken off into the cities
B	you know
A	yes that's right
C	mm
B	mm
A	not try and retro fit it years later
C	not yeah cos they subtract them from the
B	no
A	mm
C	car
A	yeah
C	which then you can't get
A	no they've got to do it at the time
B	yes
C	mm
A	it was excellent there wasn't it?
B	and Copenhagen
A	mm
B	mm
C	erm could you pass the bread please?
B	mm
A	mm nice
B	mm it is nice
A	yes
C	yes it's
B	you see that's good you've done half half cos that actually
C	yeah
C	well if a hundred percent means you don't eat it
A	yes that's true
C	then fifty percent would be better than a hundred percent
A	that's true
C	cos you're having
B	mm
C	half of it
A	yes
C	instead of none of it
B	that was very nice
A	it was nice
A	oh dear that's bad
B	yes
A	and do you erm don't have to chop all the seeds up?
C	no er
A	no? they just come like that?
C	I've got I've got get a packet
A	ah they're already chopped?
C	yeah they're like pumpkin seeds
A	ah that's good ah yes that's good
C	sesame seeds and sunflower seeds
A	cos that'd be annoying
A	yes
B	well you might decide to make bread
A	yes I might and you can always use gluten free flour
B	ah yes
A	if you are worried about it
A	it doesn't rise as well but you can just add more yeast
C	mm
B	mm
A	yes and I think a lot of it is just the way that modern bread is made
B	mm
A	that's too fast
B	mm
A	that it's changed cos you don't leave it leave it to
B	yes
A	prove or rise or whatever it's called
B	mm
C	yeah
A	but that does make sense doesn't it? because it was a
C	mm mm well alive
A	yes and it takes time
C	mm
A	so if you then take that stage out
C	yeah
B	mm
A	then something different's happened to the food
B	your dad sometimes puts half of it in the freezer if we're not
B	that's
B	but
A	mm
B	but you get used to having it a bit thicker erm so when you have er sliced bread it seems very very thin
A	mm
B	sliced bread
A	mm yes please
C	herbal tea?
A	yes please
B	mm ah yes there's some mint in on the window sill there's
A	mm
A	yes please
C	six? is that what
B	no I'll have an ordinary tea please
A	I'll have er three leaves
B	oh you only have three do you? is that enough?
A	for me it is
B	ah yes I don't know how many they're meant to put in
A	as many as you want
B	yeah but to be
B	I'll google it tonight
A	they normally say a sprig
B	oh
A	but I don't know how big their sprig is
B	a really really good crop because you know they're sort of multiplying all the time so er I've had
A	really?
B	yeah
A	wow
B	so I hope they get to a good size but I think they will
A	mm
B	so it's quite exciting
A	mm
A	then you'll panic cos
B	erm no I don't I don't think so I think it'll be fine I'll I'll
A	mm
B	just you know I don't want to waste
A	no
B	er
A	yes it is a bit
A	mm no they don't
B	mm
A	give some to grandpa
B	well yes I could put some away that'd be nice as well wouldn't it?
A	mm
B	he'd be pleased
A	yes he would
B	cos he knows this is my first go at growing anything
A	mm
B	yes he did
A	oh
B	he used to grow tomatoes
A	oh really? oh
B	yeah
A	you should tell him that
A	remind him
B	yes and erm
A	oh right
A	mm
A	mm
B	used to get paid threepence an hour
A	oh right that was nice
A	mm
B	but I don't know what else he grew
A	but did he do all the garden stuff?
B	yes
A	oh that was
A	mm
B	so it was less but it was a tremendous amount of work
B	mm
A	mm
B	and then er he did the gardens with
A	yeah
B	and again I think it would've been a lot of work
B	yeah less than here
A	yeah it's less flowerbeds mm
B	yes but still
A	and it's quite well established but still
B	yes
A	mm
B	yes less flowerbeds so there aren't actually that many if you if you've got er
A	no
B	a ride-on mower and just ignore the hedges then it wouldn't be so much to do would it?
A	no
B	mm
A	yes it's
A	yes
B	the house is bad on the outside isn't it?
A	yes it's kind of rotting
A	wooden bits
B	well I suppose it's just it's not worth spending money on it
A	no
B	so hopefully it will last
A	yes
A	ah
B	but there's another one hanging off
C	mm
A	I'm surprised
B	well yes
A	oh she's gone today?
B	yes
A	ah so she would've missed
B	er
A	mm
B	but she's going to see
A	ah yes
B	so she's gone today seeing her friend I imagine staying the night and
A	ah yes
B	so that's
B	oh yes
A	but she must be flying at a different time
B	maybe ah yes just
A	yes
B	but anyway you never know you might see her at the airport I
A	mm yeah that's true
B	I could send her an email
A	mm
A	I did thank you yes it's nice
A	it's nice it's very sweet
B	oh yeah
A	I couldn't have that much of it
A	I'll clear up
A	ah yes that's good
A	it's very sweet yes
B	the carrot cake was fine wasn't it? that was nice
A	mm yes that was lovely
B	would you make cakes?
A	no I haven't done
B	haven't
A	I made tea bread once
B	oh right yes that's
A	oh next time
B	mm
A	thank you
A	oh that's nice yes I should make cakes
A	I've got that book of baking from the National Trust
B	ah yes
A	have you seen it? er upstairs just by the computer
A	mm
B	oh yeah that's that'll be good I
A	mm that's nice
B	yes so I'll make some more buns tomorrow
A	yes
B	your dad likes the tea bread as oh you know he loves fruit cakes but
A	yes
A	yes that sounds good
B	and I'll take
A	mm
B	cos when I do it I make three
A	sorry?
A	oh
A	they probably didn't know did they?
B	madness
A	that's
B	mm
A	it's not exactly a desert
A	oh November oh
A	in the newspaper last week it
A	because the transport minister was asked and he said October
A	that's very bad
A	but they've committed to a date now haven't they? yeah so that's good yes it is good yeah
B	so I can come if I get my
A	ah yes that's nice yes
B	depends how many trains there are
A	don't know
A	no I suppose not
A	apparently dad said the timetable's all ready
A	mm good
