A	mm is that true and er I think it must be true of the armed services? that you can't join as a cook or major er well
B	no that that's not true
A	of course it's the officer class
B	you you can
A	yes that's
B	go in as an officer
A	okay that's
B	never having been a private
A	true
B	a sergeant
A	that's true
B	or anything
A	that's true
B	like that yeah
A	that's true that's true
B	there is a
A	and in fact it's very unlikely that if you're a private you rise to the officer class
B	I think that is unusual yes it's not unheard of but it's unusual
A	so if that can happen
B	well it it's happened it's happened in in the navy and the army for a long time we I mean at one time if you remember in the navy people used to buy their commissions
A	that's right that's right
B	I I don't know whether they ever did in the army but erm
B	I I don't know the answer to that erm
A	whereas in the police
B	it was always argued
A	those skills
B	that you had to have that on-the-ground experience to get a nose for what was
A	yes
B	going on
A	exactly so that's right
B	er that it I mean
A	right sure
B	experiential
A	sure
B	common sense kinds of approaches to to issues
A	knowledge of the
B	yes yeah that kind of thing
A	that's right
B	yeah
A	whereas the private in the
B	yeah
A	a very large
B	yeah
A	degree they're not being sent out in teams let alone individually
B	yes
A	it's it
B	yeah that's probably be
A	unless it's a trade er
B	yeah
A	unless it's
B	I think that's true and the other thing is that although the police are also er er er a sort of a ranked organisation
A	mm mm
B	and they've set great store by it erm what's different is that a PC always exercises discretion
A	right
B	you can't
A	right right
B	order a PC to do something
A	sure sure
A	well sure
B	the element of discretion
A	whereas of course in the army that's completely out of
B	in the army
A	the picture
B	you always take orders from your whether it's from your colonel or whether it's
A	yes yes
B	from your sergeant
A	that's right
B	there is very little area for discretion
A	that's right
B	and people in battle who show discretion either get killed or they win the VC you know
A	mm yeah well that's right that's right
B	it's that kind of thing isn't it you know? erm
A	yes and the entry qualifications I would have
B	they yes I mean
A	that must be the case
B	go into the army with virtually no
A	with no qualifications
B	qualifications
A	whereas
A	if it's comparable then that's different from the army I would have
B	it is different you I you don't I think the army you know you really need erm good character and that kind of thing but erm even that's
A	mm
B	I mean
A	mm
B	you could
A	mm
B	have committed
A	mm mm
B	and they'll still have you in the army
A	what about tattoos? er the army takes people with tattoos
B	yes
A	but
B	it does yeah
A	what about
B	and so does so does the
A	police officers?
B	yes but
A	fuck the police on your
B	yes that kind of thing it wouldn't
A	oh that was a a mere bagatelle when I was a youngster
A	I didn't know quite I was doing
B	so you're telling me you won't forgive me for
B	a youthful indiscretion?
A	yeah come on
A	and in the pub
A	okay
B	I have a student to see thank you very much
A	cheers
B	for the coffee
A	alright my pleasure as ever
B	I liked seeing you
A	yep see you later
B	I'll catch up with you soon
A	yeah cheers
B	cheers mate bye bye
