A	like
B	yeah I don't think it does I
A	well maybe it's best to have a smoothie when you're also eating food
D	mm
A	and therefore it shouldn't be viewed as like replacement food it's just a drink
D	mm
B	a slightly lumpy smoothie that you have to chew
A	but I often make those cos I get bored of blending and it's so loud that you have to chew my smoothies anyway like
C	yeah yeah you're right
B	well the last one I had was
C	if you have frozen stuff in it as well that doesn't quite
A	yeah
C	go through
A	yeah
C	my friend's been on erm this thing called Soylent I don't know if you've heard about it? it
B	it's very
A	Soylent?
C	named after Soylent Green yeah
B	it's not that you poo the bed every night
C	erm
D	mm?
C	yeah he's been pooping a lot erm no it's just like a food replacement thing sort of like er sort of like a Weight Watchers type shake except
A	oh right like smoothies all this shit?
C	but it's like fully nutritionally balanced
A	right
C	so you could live just off this thing instead
A	just on that? ah how soulless
C	erm there've been people doing I know but like for a lot of people people don't like cooking and they don't like the effort
A	yeah
C	or they just don't do it so they just end up having
A	crap
A	like yeah
C	and all of the rest of his meals are milkshakes and he's been on that for about three months and apparently the first couple of weeks were a little bit weird and his body was adjusting to
A	mm
C	like like going from eating actual food to just having liquid all the time
B	ah go on
C	and now he just feels like better than ever like he's just
A	mm
C	energised he does loads of exercise and
A	mm
C	apparently there's a lot of people saying this as well and I don't
A	mm
C	think it would be for me but I think
A	yeah I can see the attraction for people like
C	but it's probably quite good if you're in a bit of a rush like just to get in a healthy meal
A	yeah
A	I can see how
C	healthy
A	some if people are like that and they don't like cooking and they don't particularly like eating like mother
D	mm
A	like if mother was on her own
D	mm
A	she would totally need that otherwise she just would like not eat anything at all
D	mm yeah
A	erm
C	mm
A	like
C	apparently it's not the tastiest thing
A	er
A	oh no that's even worse though if they can't even make
C	it's a bit sort of chalky and
A	er
D	er
A	er
unknown_female	mm
D	no
A	no no no no nope
D	no
A	I just know that's not for me but
C	but
A	I'd like to think healthy yeah
D	yeah
C	mm like it makes lots of
A	yeah fair enough for that kind of person
C	try and attempt to try it
B	bit suspicious of like someone coming up with like the ultimate nutrition thing in general really
A	yeah
B	or or like sort of being able to pre-empt everyone's kind of needs in a way
A	yeah because you can have a complete like range of all the nutrients and stuff but that might
C	well people are different but there's different sort of things for different people in different lifestyles but
A	mm
C	I'm not that suspicious it it's
D	but like on a day to day basis you do change like what you need like and like other days you just you know
C	yeah true but a lot of people just eat the same thing every day anyway or
D	that's true
A	mm
D	yeah
C	if you're if you're having not much anyway
B	yeah
A	yeah if you're like having rubbish anyway
C	I find it hard to believe if you're having like a proper healthy diet then it would be better than that or as good as that
A	no
C	I can't believe that but
A	yeah I mean chewing is kinda cool
A	I'm with you with the chewing
B	in
C	yeah
B	in general
A	yeah
B	just like quite nice
A	yeah
C	yeah
A	I'm not
C	cooking as well and like
A	yeah
C	creating something tasty
A	yeah
C	that's good
D	yeah
C	instead of just like a grey liquid
D	like that what we've just done I mean you
A	mm
C	well instead you might be like playing board games or you might be
D	well we can have that anyway I would imagine
C	er perhaps socialising or you might be but yeah you could get like an extra hour of it or something
A	yeah
B	it's true
C	which is which is his argument
A	yeah
C	which I don't agree with
D	yeah
C	but
A	mm
D	well
unknown_female	can you pass that water please?
C	but he is also
D	oh god
C	yeah right so
D	oh god oh he's been talking about that to me for ages like
C	yeah he's finally
D	last
C	yeah
D	where was he at
C	er he didn't come
A	drinking milkshakes?
C	yeah
A	doing all those things he can do now
C	oh yeah we had all the food but he doesn't eat food any more so it wasn't really for him
A	mm
D	d'you want some water
A	no thanks I'm good
B	that's it like
B	what do you do though if someone invites you in for dinner you're like?
C	well no he does still eat sometimes and he goes out
A	yeah
C	for meals and stuff it just
A	right
C	means that he's spending his money on like he'll go out for like a nice meal once a week instead or something
A	yeah
B	yeah
C	and doesn't spend any time cooking
A	well that's quite nice
C	which is
A	mm
D	saves on the washing up
C	it saves on the washing up as well
C	you could get rid of all like your plates and bowls and
A	yeah
A	and a
B	you could have another room
A	you could have an whole another room
A	yeah
C	the benefits are becoming apparent
A	mm
C	where's your kitchen? I don't have one but I do have my hot tub room
C	yeah
A	come and drink smoothies with me
A	oh
A	mm
B	interesting
A	mm
C	yeah I'm tempted to just I'm gonna check it out I think I don't I'd definitely not be doing it all the time but I definitely wanna see what it's about and
B	mm
C	you have like a busy week and don't have time you say
A	yeah
C	I'll just have this grey liquid and
B	mm
D	mm
A	yeah
B	tell me about grey
C	it's not like it's it's not it's not a good colour it doesn't look like a healthy colour
A	mm
B	yeah man grey
C	sort of beigey grey
A	oh
B	grey's just not a good colour for any food
C	no not really
D	see but you can see how like like
A	mm mm
D	like every single day but it's
A	mm
D	actually really healthy for me to make time to cook
A	mm
D	not that it has to be for everybody but I just think like for me I could very easily if there was something quick that I could use like that to not cook I could easily fall into that as like a bit of a trap
A	mm
A	yeah you just work or?
D	yeah exactly
A	bad
D	it's an important like break in my day to like
A	yeah
D	cook and eat and stuff
A	you see sometimes I'm just like at the office I'm like this is the only thing I've got to look forward to
D	yeah
A	that means I have to go okay then I can make dinner and have a break
C	yeah
D	yeah
A	and then I can do some more work after dinner so yeah
D	yeah
B	yeah well thank you very much for that it was really good
D	mm
C	that's more vegetables I think in one meal than
unknown_female	thanks
A	I'm gonna keep my plate for later
B	I might keep my plate till some kind of cheese related
D	oh well if we're keeping now I shall keep them like
D	are we on presents now?
A	okay I can sense the impatience
A	I can sense the impatience
D	yeah I don't know
A	cos this is like everybody gets to open something in a
D	oh yeah
A	big random thing
D	yeah well there's a couple of things in here that are main but most of it is random random I think right let's see what we got
C	I'm gonna go and open a bottle of ale if anyone would like one
A	oh okay
B	you go for it I'm I'm good
A	yeah not
D	oh right
unknown_female	mm? mm mm
B	so
A	yeah
B	d'you want some more?
unknown_female	mm mm
D	mm
unknown_female	eh
A	but mother did say even the stuff that was
D	oh yeah
A	you can
D	undeniably
B	ah
D	I think everything else is a bit of a free-for-all from what I can see
B	give me the most tool shaped packet
D	I'm gonna
B	oh is that a band saw in a box?
A	this is blatantly socks
D	blatantly socks
A	I'm going with this one
D	come on
A	get
C	yeah yeah coming
D	I feel like this table's kind of in the way a bit
B	just smash it
unknown_female	right
unknown_female	socks
unknown_female	that's really good
unknown_female	yeah
C	so you just grab one?
D	just grab one
A	yeah
D	open it see what there is
C	can I have a present?
unknown_female	ah
A	Savile Row company
A	ha
D	mm
C	oh
B	I think this one might be
A	are they the? oh have you already got those?
D	I've got I've got follow the instructions
C	no
A	did she not?
C	there was no response
A	yeah
C	there was no response on Facebook
B	ah
D	I wanna know if these can go in the microwave though because
C	sorry
D	because erm I know they're
A	ah
D	ones that like
A	but
D	only float I think
A	if you don't want them we could totally do with two more
C	ah
A	because we never
D	oh
A	cos we always want two each and we've only got two of them
D	ah sneaky
B	yeah swap you for some gluten free biscuits
D	well I'm intrigued I'll just I'll have a look if you can microwave with these as well I'll see what what we've got
B	they seem quite like
A	surely don't wanna microwave eggs that's just wrong
D	well actually like
A	actually
A	mm mm mm
C	I've got some er
B	ah dragonfly
D	I wonder if these have got
C	some absolutely terrible tasting tea
C	but I'm sure you guys will absolutely love
A	oh no no it's rooibos
C	rooibos chai
A	ah
D	oh I love rooibos
C	ah
D	yay
unknown_female	aha
unknown_female	woohoo
A	I'm doing great
D	I think
A	woo
D	oh you've got gloves
D	they're the really old ones from er nanny's drawer
A	are they?
C	very good
A	these are like weird
D	ha ha
B	no they're exciting
D	I know why you've got those as well
A	these were my old school uniform colours
D	yes yes yes it's because I think they are your old gloves these ones
A	are they?
D	are
A	yeah
D	ones from nanny's drawer
A	they're horrible they look weird
D	but I think nanny made those cos they're a special stitch
A	oh
D	but the reason you got those is because I already took some red ones from nanny's drawer and the gloves
A	oh
