D	mm
A	and she looked lovely the last time I saw her
D	mm mm
A	which surprised me
D	mm anyway
A	yeah
D	mm
B	so I'm talking years
A	but I I bumped into I bumped into
A	was
D	like erm Wayne Rooney's little
C	yeah it's quite it's quite a popular name
A	she was
D	mm mm
A	and I thought and I thought and then I went
D	mm
A	I put everything together
D	mm lovely little people aren't they?
C	mm
D	do you need any eggs?
C	yes
B	we do need eggs
D	mm
A	course we've only got six left and
D	yeah
B	I almost bought er duck eggs the other day
D	did you?
B	well we were running low but I realised we were coming here so I didn't
D	mm
A	yeah
B	a pound for six
D	mm was that for duck eggs?
B	yeah my boss has er
A	just make sure they're well-cooked because duck duck eggs can
B	can what?
A	Salmonella
D	mm
B	I dunno if the ducks'd be jabbed or anything?
A	not it's not it it's sorry they always say that obviously compare er well obviously
B	mm
A	so their
D	are you alright
C	yeah
C	I'm in some pain but I don't really know why
D	mm
C	erm I my friend well you know
A	er
B	Virgin Active?
C	yeah but they call it something really pretentious
B	what?
C	like what's it what's it called? you know like er
B	what? for Virgin Active? what about it?
C	no you know like when like posh people go to the like somewhere where you can play tennis and whatever?
B	oh
C	like it's called like a
B	country club
D	mm
C	like it's called it's called something fairly pretentious
D	mm
D	is she a member?
C	she was
D	mm
C	she's moving now
D	is she?
C	yeah erm so yeah I literally just went we did did a bit of everything really they've got brand new like machines in there so you can
E	mm
C	but yeah it's quite nice
D	mm is it at
C	erm it's
C	it's near erm the police station in
D	oh is it?
B	I never knew there was a police station there
D	mm?
B	never knew there was a police station there
D	mm yes
C	yeah so I did that on Monday and then I
D	mm
C	and erm it turns out I'm doing three-and-a-half miles every day I get the bus
B	the train
C	to get the train
D	wow
C	yeah so that's a bit of exercise
A	that's good yeah
C	so I've got the train Tuesday and Thursday this week so I've been achy this week
D	yeah that's good
C	the last time I obviously went to circuits with you was back in like May some time
A	but the train's
C	and I haven't I've been er I checked on my phone the last time I went for a run was at the beginning of June
C	so I have literally haven't done anything since we came back off holiday
B	was it in the woods?
C	yeah
B	yeah
D	well
C	so yeah and so
D	this is what people do
C	my body was my body knew I'd been to the gym on after Monday put it that way
D	uhu
A	well this is the first evening in weeks that your mum
D	mm
B	is that why you weren't at yoga and whatnot?
D	three weeks mm
D	I even had to stop yoga
C	really?
A	she's been very very
D	mm
B	spores
D	mm
A	mm
C	well I did wonder
C	mm
D	mm
A	she won't tell you but
D	I've been using a lot
B	have you?
D	yeah
B	you've got the the
D	no I haven't used the I haven't used the machine
B	mm
D	I'm using the Serevent erm at night and in the morning which is the preventative
D	I used to
B	like on a Sunday evening
D	and I had to put the mask on
B	every Sunday and we'd go to hospital
D	mm
B	and I'd be like is she dying?
A	yeah so
D	but there you go
A	hey or she'd get bitten you're lucky you're lucky
B	I know well
A	and I was and she was taken in and given her last rites and I said
B	yeah or you'd get bitten by something
A	twice
A	and your hand would be up there or your arm swelling
A	and we'll go
B	yeah
A	hey welcome to welcome to
B	yeah
C	mm
B	happened before just get her on the
B	drugs and
B	oh you can't go home tonight what? what do you mean she can't go home? yeah she can't go home oh great
A	hey come on
D	mm
A	she's done great today
D	mm
A	you've done great all week Mrs
D	mm I'm better I'm on better side
B	what what was it? when
D	I was gardening on a Saturday and I got bitten here
B	no it was the elbow one
D	no here
B	it was the elbow one
D	oh yeah
B	not your hand
D	in the lymph here but went to mum's to see mum didn't we? on the Saturday
A	mm
D	no er I was bitten on the
A	took you straight I took you straight to hospital
D	and it's like I was wearing a pink rubber glove that was inflated up to here there was a line here
A	took you straight to the hospital didn't we?
B	no I took her to hospital
A	I no I came up
A	yeah like had to keep they kept drawing
D	it was weird cos I
C	god
D	I know and then there was something in The Daily Mail about things that had been the sort of bugs that had been
C	god
B	and that's picture obviously doesn't do justice
A	no that's right
C	you can still see though
D	oh my word
A	I er I only went
D	mm
A	to
D	mm yeah oh yeah you got bitten on your hand and we had to get your
A	I went I went up a friend of mine he was getting married and we went and we did paintballing and go-karting and quad biking and everything
C	mm
A	that's the tree before they chopped it down that's where we put the extension oh
A	oh he was
B	no this was all one time just did it once
C	oh yeah
A	we had a fantastic night
A	I had er I had a fantastic night at
D	oh wow
A	hand
A	on my finger
D	mm
C	by a little bug or something?
A	something while we were playing paintball it was er Predator wasn't it? you moved he shot you
A	I mean he was in full Predator kit he looked like the Predator
C	yeah
A	and he had a fully whatever
D	oh yes
A	we just had pump action
D	ah look at that
A	and I managed to drive home somehow on the Sunday
C	with like one hand?
A	with one hand down the A1 from
A	er in their halls of residence I got back and
A	they got home I dropped the best er sorry the groom off
A	dropped the groom off in
A	I got back and
A	luckily I'd taken
D	oh god yeah
A	and I went down and it was a Sunday and it must've been about half past eleven quarter to twelve and managed to get into Boots in
C	mm
A	and they took one look at my hand and they said you go straight to A and E
C	god
A	by which time er remember that?
D	oh yeah
B	mm
A	and they said again my whole hand and my arm was like this
D	mm
A	and they said if it gets past your elbow you're gonna lose your arm
D	I know in this country bugs from this country
D	ridiculous
B	that could've been a erm black widow thing whatever they are
D	there's something isn't there?
A	no it wasn't it was a
D	it's like those those ones with the long bodies that that we used to have under the apple trees they weren't very nice used to get your legs
B	and malaria
D	maybe good
B	malaria you don't want malaria
A	no
D	it's
D	is that
A	how do you put up with him?
D	who's that?
B	who is that?
C	I'm kinda used to it now
D	I know who is it?
D	I don't know him
D	who is it? why have you got a picture of a bloke on your phone?
C	let's have a look
A	that's
A	I know him
D	you don't know you don't know him at all
A	I do know him
A	he's no he's er
A	he's he's
D	you don't know him
C	is that matey from uni?
D	mm
B	who is he? who is he?
B	I've shared a bed with him
A	yeah
D	I don't know who that is
A	course you do
A	you do
D	cos he's in your company
B	he was he wasn't in my company
D	who is it?
D	I don't know who that is
A	well you must know who it is
B	you know who it is
A	I do but I don't remember his name
C	they look like a
A	I can't remember
C	they look super dorky whoever
A	it'll come to me if er I have chance but no I do know
A	I've met him before
A	I can't remember names
A	I can't remember
D	no
B	mum mum doesn't know who oh yeah yeah yeah mum didn't know who that was
A	that's
D	it's
B	so so who's that?
D	I don't know who that is that's not
B	it's er it's
B	you know him don't you?
B	I dunno if it's skipping
D	he likes to skip
B	and I did have to share a bed with him
D	did you? oh my god
A	is that
C	who's
A	told you
D	he shared a house with
B	my
A	yeah I just told you I knew him
D	yeah
A	I'd met him I knew who he was
B	did he share a house with them?
D	no he was always there
D	he was just constantly there
D	bit odd that's
A	he did
C	and yet you didn't recognise him?
B	you didn't know him?
D	didn't know it was dark
B	cos I've sent that picture of
D	uhu
B	he sent a picture of
A	mm
B	that's who we were with
B	before Snapchat was really
A	mm
D	oh god you had
D	he looked familiar but didn't know who it was
A	well I knew
C	erm so on the train on the way home yesterday erm it was very
D	the train's coming out better than the road at the minute
C	I would like to point out right this train is very very busy on the way home right?
B	this train is horrible
D	oh
C	erm there's two now how am I gonna say this without sounding bad? two Arab-looking girls like probably about
B	Arabian looking?
C	I don't really know I mean they're clearly British
D	mm
C	but just parents
C	parent yeah
D	mm
C	and erm they were on the train yesterday must they must be about eighteen right? talking very very loudly about some like fairly like risqué stuff and I was like
D	oh
C	why would you want the entire train to know this stuff? like one of the girls was talking about erm well they were both actually talking about erm
B	arranged marriage
C	no sending like nude photos to to boys and stuff
D	no
C	and one of them
C	clearly kind of broken up with a boy fairly recently and they'd had to have this awkward discussion about how they were each gonna delete like
C	photos photos
A	oh right
C	that they had of each other and stuff
B	you didn't get their numbers?
C	and then and then this other girl starts talking about a guy that she'd been talking to she was skyping him one evening
D	mm
C	and erm he needed a shower so she then proceeded to say that they carried on talking he took the laptop into the the bathroom with him
C	and carried on talking to her while he was having a shower
B	standard
C	and then her friend was like
C	oh so you saw everything? and she was like yeah but like er no word of a lie these these girls weren't talking quietly they weren't even near me they were like probably like
D	did anybody else flinch?
C	well the the woman next to me was kind of a bit like
B	really?
C	clearly yeah
B	yeah
C	they they were at least
C	there were at least three rows er in front of me and on the other side of the train and I just thought like you literally are telling this entire carriage about your personal life I don't really understand why
D	and nobody flinched then? it was
C	nobody
D	they were all listening and they're all talking about it tonight
C	yeah
B	yeah
C	the rest the rest of the carriage was
C	the rest of the carriage was quiet so you could tell that everybody was a bit like
D	was er er er oh
C	everybody was a bit I think everybody was just a bit like
A	didn't she do it?
C	no
A	well I do every time I go out I walk around
D	no no no you don't don't even joke
A	no I'm joking
D	you'll have to get in the carriage again to see if it happens every day
C	I know
D	and we need an update
C	I couldn't believe it though and I just thought why would you want? why would you
C	yeah but you know like
D	oh
C	you just think they could've there's er even if they wanted to talk about that they could've done it in hushed tones they could've kind of but they weren't they were like they were basically shouting it to the whole carriage and I'm just like
B	wahey
A	but
B	wahey
A	what about all this stuff going on at the moment?
D	tacky
A	about all these leaks that go on
C	yeah
D	what leaks?
B	who do you wanna see naked?
A	er
B	just go just go and have a look
A	well you know fine
B	I'm not I'm not
B	okay so my phone
C	basically er a
D	mm
C	a lot of celebrities' nude photos are appearing on the internet
D	oh right
C	and they're private photos that they have taken themselves to share with close
D	right
B	yeah my my phone can sync to the Icloud
D	right
B	mine isn't dunno why but it isn't erm and if you take a picture it automatically uploads there and it's stored privately
D	oh yeah
B	for you
A	it's we
B	there's a bug in it er
D	mm
B	er there was a bug in it and people exploited it and
B	found all these nude pictures of celebrities and just pictures of whatever and it's just all online now
A	er just not not all at once they
C	oh yeah and they but the thing is they clearly like they clearly spent quite some time collecting all of these images and er
C	it is it is quite funny because you
C	there is a part of me that's a bit like if you take those kind of photos
B	oh
C	you are opening up
D	course you are yes
C	even if
B	yeah very illegal
C	it would've been it would have been just as easy for somebody they'd sent them to to make them publicly available you kind of put yourself in a fairly vulnerable position
D	yes
C	if you're gonna take photos like this
D	yes
C	but some
A	however don't I look good?
C	yeah well that's the thing some some people are like
C	yeah
B	like this is er this is er way beyond erm like acceptable this is totally illegal er it's whatever er the
D	mm
B	the guy who's just been put in charge of I can't remember what it is it's something to do with European laws to to around this stuff
D	uhu
B	I can't remember what his title is erm he seems er quite seems to be quite out of sync with all this technology
D	yeah
A	mm
B	he basically turned round and called all these celebrities idiots
D	mm
A	that is it
B	very publicly which I think is
A	actually he's absolutely right
B	but it is very much
A	it is
B	illegal and should never have happened
D	mm
B	you wouldn't just turn round and say that
A	he actually just said
C	no but have you
C	er a group of celebrities
C	are now suing Google though did you see?
B	what for?
C	erm because Google er
C	no no no the yeah basically they're claiming that Google didn't do enough in the
D	to protect them
C	to well no not to to protect them but when when they got leaked they could've actually helped basically stop people being able to search it
D	uhu
C	but actually what they did do was make loads of of money off the fact that everybody was searching for nude photos
D	right
C	so now a load of celebrities are saying well actually
B	you're distributing illegal
C	Google yeah Google Google could've helped the situation they did not they would rather have made money off it
C	so they're in the wrong because they're helping distribute
D	yes yes circulate
A	brilliant
C	but it
A	and now the celebrities are
A	because they were stupid enough to put their nude photographs out there
D	mm
A	Google didn't stop it so they can be
D	mm
C	yeah
D	yeah
B	some people will benefit from it
D	oh oh you've got a little bit of food there
B	oh yeah
D	that side yeah that's it
B	it's just a little bit
D	yep there we are
B	a little bit
D	was would you like a pudding?
C	oh
C	I'm really sore and I don't know why
B	what the fuck is this?
A	alright darling
B	what's wrong with you?
D	gym it's getting back into shape
A	oh
B	I don't understand what
C	you're funny
C	erm you know you said
B	erm well it didn't cut out he hung up on me
C	oh
B	he er
A	yes
B	so the planners had already well the the local council had said oh we were gonna we're we're gonna disregard that complaint already erm but we were gonna refuse your planning because
D	anyway
B	anyway because of oh oh I've just driven past
A	have you
D	it's being denied
A	have you agreed with him? cos you don't know any other
D	well I agree with him that they're being
B	you agree with anyone you agree with Daily Mail non-stop
D	they they they're being blocked
A	I am now
D	they're being blocked and this
A	I am now reading The Daily Telegraph
B	it's not like it's brown
D	no but all the same
B	she's not a chartered surveyor
D	she is a chartered surveyor
A	she is
B	she's chartered?
D	she's chartered
A	mm
B	how's she chartered?
D	through her degree
B	I thought she had a masters in
D	she has yeah
A	she has
B	really?
D	she is qualified though
B	doesn't mean she's chartered
D	think she is
A	I'm sure she's doing that now
D	oh is it?
B	cos now she's with graduates
D	oh well she will be er she will be chartered but he was saying
B	she will be
D	that he'd have a chartered accountant in the village who could help with parish issues
D	you'd have a chartered surveyor in time
C	I didn't do anything
D	in the village who could help with say things like getting planning through for portacabins for schools and things like that
D	and they're excluding people like that from the village
B	yeah what about it?
D	well they should be encouraging people like that into the village
B	I don't think they care
D	they don't do they?
B	no erm so what
B	was that your that was your point?
D	yeah
B	oh I thought you were gonna say something about why they were blocked
A	they were blocked because they can't
D	cos they'd made their mind up that they weren't going to
A	because because the
D	on strike said to
A	to
D	mm
A	you'll never build anything around here I'll have you at every step
D	I'll make sure you don't
A	he's
B	really?
D	yeah he said it forty years ago I'll always block any building cos he was jealous of
D	yeah
A	he was a little
A	every time there was the bit of oh there's a fly in our tea everybody out
D	on strike at the quarries
C	I don't necessarily think it's a bad thing though
B	yeah I think it's probably a good thing let's face it
A	though
B	we were trying to explain to we
B	and we had to draw a map of how close it was and she was just like oh oh well that must be really awkward for him and we were like no he loves it it's
D	mm
D	but they're not but what the
B	yeah I know but
D	mm
A	we're not gonna get involved
B	no
D	no we mustn't get involved
A	I've already offered him
D	he asked if he could if he could build
D	he's joking he was joking I said no
A	and you could have
B	probably could
A	you could have one sorry he asked for three you there's only four
D	well we're not here no you can't
A	don't we got a letter from him
B	about what?
D	oh
A	we mustn't
D	because
C	that's not you anyway is it?
B	did you reply with I have no access to your land?
A	no he didn't he it was a nine a two thousand and eight letter with two thousand and eight crossed out copy of it crossed out in two thousand and fourteen in a used envelope and it was slit open
A	and the address didn't fit whatever and just scrawled across the front Mr and Mrs
D	but I knew
A	and it was shoved through the door while I was
A	I heard him
D	but he said we
A	the funny thing was it
B	oh wait er so so who got?
D	they all they all got in two thousand and eight
B	mm yeah yeah yeah cos he
A	and all of a sudden signs went up everywhere and everybody
D	got a letter
A	everybody down
D	mm
A	and
D	she doesn't even back onto it
A	she doesn't even back and she
B	mm
A	and so I've got the same letter again from photocopied and it's from his solicitors not from him with the date of two thousand and eight crossed out and two thousand and fourteen written in ink shoved in an envelope that was obviously from a bank or a building society you know with a window
B	yeah
A	so it was open shoved in with our name Mr and Mrs
C	thought that was the cat
D	where is he? no it's
A	er and
D	mm
A	and er it's the
A	it's the people cos he won't clear around the stile to keep the access clear so somebody else has cut it back and dumped it in the ditch
D	yeah
B	really?
D	mm
A	and I've met the guy who and
D	so that people can get through
A	and he used to meet him
D	go and get your inhaler
A	no I haven't got an inhaler love I don't have an inhaler
D	your er your zappy thing
A	that's different
C	well he's he's not doing himself any favours because if he'd have been if he'd have approached the whole situation a lot better a few years ago people would've been kind of
A	no no
A	it's not that no no no
C	is it?
A	what he needs to do is just spend some money
B	yeah he needs to cut his boundaries
A	and he needs to go back and halfway along this bank or two-thirds of the way along this boundary at the back of the bungalows there is
B	a gate
A	a gate double gate with it's er a house plot with so it's as wide as from here to there
C	so wait he's sent you all letters telling you to fix your boundaries rather than trying to get him to pay his own?
A	no yeah er no no no no no sorry no no no
A	you've got the field you've got the big field there at the back
C	yeah
A	there is from the stile across to a stile
C	yeah
A	from the footpath opposite side of the field
B	far side stile
D	yeah
A	right far side
C	yeah
B	yeah yeah yeah yeah yeah
C	no I get I get what you're trying to say
B	yeah yeah
A	okay
C	but the
A	no no no no no no no no do the
A	oh you can't you can't then there's a boundary fence across there at the back of the bungalows
D	uhu
A	which goes onto our back boundary here and every single bungalow across there
B	has a gate
A	has a gate into the field
D	they put them in themselves
A	they all did it themselves not allowed
D	not the builder
A	there's no they broke through the fence that was there so they could go into the field
A	not allowed there's no access they're not allowed to
D	mm
A	right in the middle there is er one plot worth left and there was double gates across there and they've fallen apart
D	uhu
A	and although there's signs saying there's no public
B	and all over town
D	yeah
A	and of course people are using it for walking and whatever so what he's written to is everybody along the boundary here saying you you're not allowed to access from your property onto my property close your gates off or I'll prosecute you're also not allowed to tip your garden waste in my field
D	mm
A	there's only one person does it next door but two who dumps it right in the corner here of my garden and
D	and
A	and he dumps er dumps it there so the farmer comes along and blames me
D	and
A	and
D	the old boy
A	who's eighty
C	but does if you guys don't tell him how does he know?
A	well we do tell him
A	I've told him
D	he's never here he lives in
A	he lives with the other side of
B	north of
D	and
D	but he won't come here and talk to
A	which seriously
A	there was not a single person walked their dog there was no worn footpath at the back er along our
B	yeah that's all only ten years old maybe
D	mm
C	so what
A	no no no no no you've missed
B	there's two there's two
C	oh okay
A	it's it's from there to there
B	it's from it's from this stile to that stile
D	yeah
A	or from there to there
C	oh okay
A	but people now walk all the way round the field
C	mm
D	mm
B	there's er
C	yeah
A	and
A	and then there's a diagonal
A	and just whatever
B	because obviously that impacts the person who leases it for hay
A	hay
D	mm
A	however and this is what I would really like and I I can't remember it there was a it was on countrywatch Countryfile
D	yeah
A	and it was a farmer who had got suddenly hit with this notice about his field
B	was it about the footpaths?
D	yeah
B	yeah
A	about about people dog walking
D	yeah
A	and he said look they've done this and he's got a
B	yeah
A	and he said there's no public footpaths there's no nothing and all of a sudden it's become
A	somebody applied to make it common land
D	land yeah
C	there's also people going back to like plans from like hundreds of years ago
B	yeah
C	and saying oh
A	ah no this is where yeah
C	this used to be a bridleway so now it has to
B	yeah
C	and like there was er the one on Countryfile then was
A	this
C	it was a courtyard wasn't it?
B	it was in the middle of a farm yeah
A	yeah exactly
C	and they they were allowed to go straight through the courtyard of the farm
A	ah well exactly well the
B	middle of middle of this
C	yeah
D	mm
A	course the funniest one is when you go out
B	yeah
A	before you get to
A	there's a public footpath
D	there's a footpath because
A	if you follow that and if you follow it the
D	yeah
C	I took you to
B	yeah the one that there's a walk in
C	and you walk straight through you walk
D	yeah
B	but it is very much in their
