A	at the end of a sentence you'd have to
B	well
A	well yeah sentences yeah
B	that's why they put
A	no they they'd put a
B	no they would write stop
A	how
B	cos I I I know stuff about telegrams
A	no they wouldn't write stop
B	they would
A	well you mustn't be charged for that word
B	well maybe
A	oh right
B	it would literally so stop so you'd know where the sentence stops
A	oh right
B	because you would have to type it out on like a Morse thing wouldn't you?
A	well
B	yeah
A	and then they they they would have a they just only used to have telegramming but they had telephones and they wouldn't use that
B	oh
A	they'd they'd still type a message out and have deliver it
B	yeah that's what I'm on about
A	yeah so well you'd still have the same thing in existence even when telephones existed
B	so how did they do it on telephone?
A	well you
B	oh and you'd tell them and they'd write it down?
A	yeah so they hand deliver it
B	oh
A	erm
B	I don't know about that
A	to the person
B	I only know about the Morse one
A	oh right
B	cos you can't cos obviously you can't put full stops that means something in Morse
A	oh I see what you're saying yeah with the original er
B	so you have to put stop
A	telegrams yeah
B	yeah
A	yeah
B	yeah
A	so you could ring up and give your message
B	oh
A	er you know if something urgent if
B	yeah
A	not necessarily that but yeah that was kind of
B	oh yeah
A	what's happening has somebody died or something?
B	yeah I did say I said telegraph but then you started talking about telegrams
A	oh right
B	so then I thought oh it must be called a telegram
A	no the telegrams yeah that that was before telephone wasn't it? it was er before
B	yeah
B	but that'd take ages wouldn't it because it's like
B	isn't SOS dot dot dot dash dash dash dot dot dot?
A	well you you
B	I think SOS is the only one I've ever learned and I think that's what it is
A	well yeah I
B	yeah yeah
A	oh right
B	and they taught us SOS and told us to remember that one
A	but now mobile phones are invented you don't
B	yeah no but you might not get erm
A	signal
B	yeah
A	yeah you're on a hill and you'll be flashing your light
B	oh yeah
A	shut the window
A	it's good on
B	yeah but
A	do you think there's a thing there dot dot dot that you can?
B	oh can you imagine if that's what the breakdown phones are like? you have to send it in Morse
B	but didn't you see them? didn't they at one point have when a telegraph was coming through it like the machine would punch
A	no that's a
B	oh
A	that's a different thing cos had
B	no
A	not sure
B	is that so the person wouldn't have to listen? so carefully?
A	I've no idea I don't know what
B	cos it would be a dot or a dash
A	oh right
B	I don't know
A	like Braille?
B	maybe
A	well
A	it's better that you can actually read it rather than touching it
A	oh right
B	and I I
A	mm
B	and also
A	yeah
B	blind people know that the road's coming up
A	yeah
B	I was
A	yeah
B	that's probably why it is
A	suppose unless we need to know we don't really pay much attention
B	yeah
A	oh look hills in the distance
B	where?
A	they've gone behind
A	trees
A	yeah that turn off's still not come up has it? strange
B	basically just carry on and don't bear left
B	thanks for that
A	what road are we on? are we on the
B	yeah
A	mm
B	that title
A	oh really?
B	yeah
A	mm
B	it comes from there
A	oh right
B	but like it
A	did you not?
B	no have you read it?
A	is it? no it's not a
B	yeah
A	oh we're only nineteen miles now
B	I thought it was quite interesting
A	yeah
B	mm
A	yeah I should make the effort to try and start reading some
B	yeah then they're just rubbish
A	yeah well they're readable
B	yeah
B	but if you go for erm
A	from where?
B	Amazon
A	oh really?
B	yeah like
A	okay
B	some of them like what have I got? I got erm
A	actually you know classics are
B	yeah
A	classic you know I've really loved
B	slow
A	well
B	yeah
A	the satisfaction out of it that you
B	like a page turner?
A	yeah depends what you're reading for doesn't it?
B	oh
B	even among classic readers
A	I think I've read a a certain amount of pages but
B	like
A	the thing is the book the prose is really thick and
B	it's basically a guy that has to hunt whales
A	yeah but I could find it
A	you know I could see why that might have its interest but
B	do you think?
A	but the words are the book I've bought for really cheaply
A	and the the words are tiny
B	if you enjoyed
A	oh right
B	it's like one of the first kind of proper like detective novels I think
A	what is it an old one?
B	yeah
A	oh right
B	it was like
A	it's about what?
B	it's about a
B	take the
A	maybe I should've turned left there and it didn't tell me
B	er oh
A	this
A	so
B	I know
A	yeah
B	yeah
A	oh it's back on now is it? fourteen miles maybe I should just follow the signs
B	yeah
A	tell me where to turn off then go back to that
B	yeah
A	when we get close to it
B	no it's back here
A	look there's a left turn here
B	probably yeah
A	but it didn't say turn left did it? maybe this is quite a new
B	what?
A	that where we have to turn off left
A	yeah
B	er that's right at the bottom that's
B	at roundabout take second exit onto
B	but that's after you've
B	that's quite a while
A	look more wind
B	oh
A	there's the
B	oh yeah
B	I always call them windmills cos you call them windmills
A	why
A	what?
B	yeah
B	I called them windmills in my French lesson
A	cos I think
B	and it's a turbine it's not a mill
A	oh right
B	and people were like why are you going on about windmills? and I was like cos windmills they're like no it's wind turbine and I was like
B	yeah you
A	oh right
B	so I
A	yeah a windmill it it it the old flour and so on and stuff
B	it's a mill yeah
A	well the operation the wind turns the sails doesn't it? I think
B	right
A	you may as well it doesn't seem to working right does it?
B	yeah
A	really? is it on voice thing now?
B	yeah well it said I clicked on the settings then it said mute so I'm guessing it's on loud
A	alright yeah
B	oh right
A	just about had enough fuel to get here
A	yeah look at those hills they look really weird
B	yeah
A	like kind of pointed aren't they?
A	yeah
B	ash or something going down the side
A	I don't know
A	it's to do with where you are in the
B	oh yeah
A	and you have to be on that line I guess don't you?
B	oh yeah we don't really have any do we? but it's funny because
A	I think
B	yeah because isn't it like?
A	they're only in a certain part of the world
B	yeah because I think like hills are formed something like where it's been pushed together isn't it like the land? so
A	or it's been by the river
B	yeah
A	over billions of years the river
B	yeah
A	creates a valley
B	yeah
A	can we turn left here?
B	duh duh duh duh duh
A	gotta figure out what the sign means left for
B	I think so
A	looks like it
B	er
A	is this it yeah? is this that turn off we were supposed to be looking for? yeah
A	no leave it on cos we're not far
B	use the left lane to take the
A	the
A	is it American that voice?
B	I don't know
A	like where where is he now third?
A	yeah
A	signed anyway
B	one
A	why?
B	to make sure we get the right one
A	I can't believe it it it started like
B	yeah it was like boom
A	I'm getting
A	we'll have enough to get there I think
B	we'll have to call your pick ups out
B	your
A	what did he say do now?
A	we're coming up to something
B	oh is it?
A	that's what the sign says what's the sign gonna say?
B	it should say it again
A	it should tell you there now
B	it it's showing you there don't know what that is
A	that's not
B	is it the third?
A	well that says
B	mm mm
B	oh well it'll redirect you
B	yeah
A	this seems like this seems like it should be the way we should've gone
B	yeah
A	well it might take us a
B	yeah
A	is it saying any different time or anything?
B	no
B	yeah me and mummy always count the roundabout stops to make sure we get the right one
A	yeah
B	cos sometimes it's not clear
A	I kind of in my head just look at them
A	I don't go one two three and all that
A	but you yeah you just pay attention which
B	is that a? these bends are a bit sharp aren't they you can't even see what's coming round the corner
A	mm?
B	all the cyclists
B	yeah
B	oh I like those bushes
B	are they hydrangeas?
A	don't know
B	they're like erm
A	same thing then
B	although
A	yeah
B	yeah
A	were they not chrysanthemums?
A	do they look I dunno
A	oh okay
B	do you not know much about flowers?
A	I know what a rose looks like
A	oh it's on empty now
B	I don't know that much about flowers
A	yeah but you probably know more than me
B	yeah
A	I could recognise a daffodil a tulip a daisy a rose
B	no
A	yeah
B	water lily
A	showing off now aren't you?
B	I like foxgloves
A	they're poisonous
B	not if you don't eat them
A	no
A	what's that? see it?
B	ooh wow it's an eagle
A	is that an eagle?
A	probably a seagull
B	no it was an eagle it was grey
A	it was a bird of prey
B	yeah it was grey and it had a sharp beak
A	probably a buzzard
A	not an eagle we don't have
A	eagles here
B	yeah I like foxgloves cos I can understand why they're called foxgloves cos they look like little gloves for foxes
A	eh?
B	yeah
B	they're like little bells but they look like they could be gloves for foxes like they could wear them
A	why do they not call them bells then?
B	cos they've
A	where are they from?
B	er I think they like
A	no they fly fly practically half around the world but
B	yeah
B	and then they they like live on cliffs
A	they've got a very big wingspan haven't they?
B	yeah
A	oh that's good it's just as well
A	I would yeah
B	and like you
A	what's that?
A	take the third exit did it say?
B	yeah
A	maybe you should correspond it with that thing there
B	yeah
A	might've come a different way or it's
A	it's handy we had thing isn't it?
B	yeah
A	be nice to stop driving and have a break
B	er
A	what's going on up here? there's a flashing light there
B	they're building houses
A	are they?
B	mm
A	I wouldn't've thought there'd be anywhere to build
B	like
A	mm oh is that chocolate alright
B	probably not
A	let's have a look
B	probably is
A	oh no it is quite soft
B	look at the state you've
A	ripped what?
B	the chocolate
A	mm
B	oh yeah
A	jelly bean what you get? popcorn?
B	chocolate popcorn and you were like er and I was like of course chocolate
A	didn't they do something with popcorn in it as well once?
B	I think so yeah
A	oh I I put Jelly Babies not jelly beans in it didn't I?
B	yeah
A	mm
B	yeah
A	well
A	oh there we are
B	oh
A	are they?
B	like pretty little neat houses they look like doll houses
A	is this the roundabout it was on about?
B	mm
B	here
A	there was no third exit
B	well
B	is it? welcome to
B	coast of dreams
A	oh there's a fuel station down here
B	ohh
A	no unfortunately it's gonna be quite dear here I think
A	I don't think you'll get any cheap
B	the Co-op
A	er the could be
B	but you
A	supermarket in
B	but supposedly
A	mm
B	cos the supermarkets they tend to be cheaper but
A	I think I'll leave it for now we could get some tomorrow cos we're nearly there aren't we?
B	mm
B	is that dear?
A	yeah it's a bit dearer but I don't think it's gonna be much cheaper than that anywhere
B	oh right
A	can't really afford to be driving around tomorrow cos of what I've got left so
A	six hundred feet? thought you usually hear it in
B	yeah I know it's weird isn't it?
B	yeah
A	erm
A	oh there's the sea
B	oh
A	look at the house on the cliff there
B	mm
A	well we're not far from the Co-op fuel station
B	oh people on the beach at this hour
A	it's only seven o'clock
A	it feels really late
A	do you think that's our bungalow on the hill?
B	I don't think so
A	oh look bowling
B	mm
A	oh we're in a caravan yeah
B	I'll go for the bungalow later
A	that sounds good doesn't it?
B	where? I can't see
A	crashing against the cliff
B	oh wow
A	oh
B	I think it means just keep going
A	will we miss it?
B	no I think it just means keep going round the mountain
A	no it said turn right
B	yeah we did didn't we? oh no it's coming up
A	is it? oh right here yeah there's a sign there isn't there?
B	yeah
A	turn right onto
B	ohh
B	why stay in a hotel when you can have a caravan?
A	yes exactly
B	oh
A	what's that?
B	that's the sign that's our reaching our destination noise
A	where's my phone?
B	here
A	oh right
