A	A den? No I didn't have any brothers and sisters
B	ah well no but you didn't need to like I used to do it with me nana
A	oh yeah
B	you know like we had one of those um what was it called? Uh a dryer you know those airing rack things? We had one of those that had like three pieces and used to like put that on
A	yeah
B	well we just used to do it in the summer holidays like it would keep
A	yeah
B	yeah
A	but I never really did it so
B	and I read it on the news today that um the National Trust have issued this like you know Bucket Lists?
A	no
B	bucket Lists like a hundred things to do before
A	book it lists?
B	bucket buh buhcket?
B	aww
A	bucket
B	anyway
A	if you would say boookit if you were saying?
B	I wouldn't say boookit
A	no I mean but you wouldn've said that if it was?
B	if it was what?
A	boook
B	to book something?
A	yeah
B	bucket
A	Cos that's ambiguous isn't it cos? you know bucket as in book a ticket versus
B	I think I would
A	keep it natural? Uh
B	um
A	yeah
B	you should do before you die like a hundred films you should
A	yeah
B	you know like a list of things to do before the certain thing happens
A	yeah yeah okay
B	your own list of things
A	you know like
B	oh yeah yeah we were talking about it before
A	yeah I was saying like that yeah
B	anyway
A	yeah I remember that that was that we were walking uh walking home or something um
B	were we? Ah vague memories cos we're back from the pub?
A	uh
A	they should change the name of that list
B	oi man
B	oh god you've misunderstood after all that time
B	like bucket like a  like a  bucket of sand
A	oh right
B	ah god
B	ah
A	hey
B	so they
A	right
B	I dunno I can't even remember why I was telling you about that now
