A	mm
B	oh that's nice
A	checked up on me
B	mm
A	yeah and I I just need to make an effort like I mean I guess like in mum and dad's case they tried with the neighbour and she doesn't want to be friendly but you
B	oh really?
A	you can try and then give up I guess can't you like they've done
B	yeah yeah you can always try
A	mm
B	mm which neighbour's that? the one
A	erm
B	or both?
A	the one who just got cancer actually who's
B	oh that one?
A	terminal
B	mm
A	yeah that's a shame
B	mm
A	mm
B	mm yeah
A	their neighbours were really really friendly apparently
B	so they
A	and tried a lot of times to like you know
B	invite them in and
A	friends invite them in but
B	they didn't want to
A	no
B	or maybe I don't know maybe grandma did
A	no but even now
B	oh yeah
A	cos
B	oh that's nice
A	mm
B	oh cos they quite liked er
A	mm okay
B	some of the children
A	oh that's nice
B	mm
A	yeah apparently they lived all their all their life in that house so they know all the history of
B	mm
A	highlands and that's kind of cool
B	yeah that is cool
A	so
B	oh yeah
A	that's kind of cool isn't it?
B	yeah I'd love to see some old photos or like you know the stories
A	yeah at least know the stories
B	what yeah cos it's so grand it must have had quite a
A	yeah all those stables and
B	something like nobility yeah
A	yeah and the servants like
B	yeah
A	I wonder where the servants live I don't really understand that
B	er
A	do you think they lived out? cos not all servants lived in did they?
B	no
A	did doesn't really seem like there's a servant's room you know like servants' quarters
B	no there was the room the bell comes the bells come through into the kitchen didn't they?
A	yeah so that suggests actually
B	they hang around
A	the servants didn't live in the building because in like Lanhydrock when we went there they had bells
B	oh yeah okay
A	so they'd know if they were ever needed
B	yeah
A	but yeah the only small bedrooms are the ones next to the bathrooms aren't they?
B	yeah but then they seem a bit close
A	they're
B	to the family
A	that's what I think I think they're too close
B	cos they're normally separated out
A	yeah and then it's obvious the stables have never been converted into rooms
B	mm mm and there's the coal shed but that wouldn't have been a room that's
A	no
B	I think that's pretty much a coal shed
A	yeah so I don't think they did live in they probably
B	no
A	lived in the village didn't they?
B	yeah and then came up for day shifts
A	yeah which is nice I guess they had a bit of privacy
B	yeah
A	no
B	oh
A	I keep meaning to watch it though
B	it is good I that's a shame I've probably just deleted all the
A	oh
B	copies I had I was running out of space I need a bigger hard drive
A	mm
B	but it's very good and you can get it on like Netflix or
A	yeah
B	one of those things
A	yeah yeah I should yeah I meant to download loads of stuff on my laptop before I left but I haven't whoops
B	mm
A	never mind
B	no it's really good I've watched all of them quite addictive
A	yeah I got a bit
B	what in
A	all of Humans did you watch that?
B	oh I just saw an advert on a bus was it Channel Four?
A	yeah
B	no I haven't seen it what's it about?
A	it's finished though
B	oh I could get it on 4OD anyway
A	oh okay there's only like six episodes
B	oh
A	so it's quite cool because a lot of sci-fi focuses on technology
B	mm
A	and it's a bit sort of techy isn't it? but this is quite cool cos it focuses on the humans
B	uhu
A	and their reaction to technology so it's basically about androids that they're robots but they
B	oh
A	so yeah and the
B	that's
A	so the father you know the typical family the mum's really busy she hasn't got really time to do everything the house is a mess
B	uhu
A	and they never get to spend time together
B	uhu
A	so the father without speaking to his wife like goes out
B	oh
A	and buys this robot
B	oh
A	and the kids are really excited the little kid's really excited and of course the robot comes home and does everything brilliantly
B	mm
A	like everything's clean she works out how they like their coffee and she remembers it
B	okay
A	and just everything's perfect and the wife reacts really badly of course cos she feels
B	yeah that's fair enough yeah
A	she doesn't have like a purpose
B	okay
A	in the house and she objects to it and then the teenage daughter's really anti robots just on principle so she hates it
B	right
A	and tries to hack it and is like
B	oh
A	basically abusing this robot except robots don't feel do they?
B	no
A	so what's the problem?
B	yeah
A	and then yeah the son ends up fancying her
B	oh okay
A	like the fifteen-year-old son cos she's really beautiful
B	mm
A	er so he gets really upset about how it's being treated
B	oh right okay
A	anyway yeah they get they take it back to the shop cos the family don't agree but the son gets so upset that he like chases after them and nearly dies in a car crash
B	oh
A	but somehow the robot saves them
B	that sounds quite good
A	yeah yeah
B	mm
A	so this it's nice it's looking at the human side and then it turns out it's not a normal robot it's one of like only five in the world where they're sentient and they can feel
B	oh it's like a
A	so they're like yeah
A	they've been abusing this robot so then
B	mm
A	how does that change the dynamic? that's like a person
B	quite different
A	yeah no the police are after them
B	oh
A	why are they after them? yeah it's quite cool
B	oh I I wanna watch that
A	and I like the fact that they focus on the human relationships
B	yeah
A	yeah cos it's different it's very few things have done that have they?
A	mm
B	at the beginning of the year it's called Ex Machina
A	oh okay
B	and it was quite similar it's erm
A	mm
B	this guy and and he gets and employed for his company to fly out
A	mm
B	and he just
A	yeah
B	to test it
A	okay
B	erm but it's smart it's a bit like that you know it's self-learning and so on
A	yeah
B	and it's really
A	mm
A	oh
B	and but it was all the machine was very clever cos the machine didn't fall in love back but imitated falling in love back
A	right
B	as a ploy to escape
A	oh
B	it's a very clever erm
A	that's clever
B	show how the machines you know are one or two steps ahead and
A	yeah
B	you know
A	yeah
A	but yeah it's good
B	oh it's a good one but it's a good film
A	mm
B	I liked it
A	that's cool and then I watched erm this programme
B	uhu
A	and then they have to they put their faith in these erm like
B	oh
A	through psychological profiling DNA analysis and all of this just science though pure science
B	is this the one where they get married?
A	yeah and they have to get married
B	oh yeah
A	without having seen each other
B	what did you think?
A	oh it was cool
B	I watched one episode
A	I think there were only three episodes ever
B	I couldn't believe they were getting married
A	oh they did
B	but I didn't but you can nullify marriage within like
A	yeah
B	two months can't you?
A	yeah exactly so that's what they did
B	yeah
A	so they had five weeks
B	oh okay
A	to and then if they didn't like each other yeah it would basically be I don't know if they had to divorce or it was annulled or what
B	just yeah cancelled yeah
A	mm
B	but so how did it go? cos I only saw the one episode they were starting
A	yeah
B	explaining it
A	disastrous they were
B	all of them?
A	in the end they only they had millions of people apply like
B	yeah
A	tens of thousands
B	couldn't believe so many
A	and they only matched three pairs which sounds rubbish doesn't it? like
B	really? out of that many?
A	yeah
B	oh
A	so that was
B	but they they had to be a really high
A	yeah
B	success rate
A	they went really really high to to make it work and then of those three couples one pulled out before the marriage
B	oh
A	cos the girl kind of got cold feet and her family didn't approve so she was
B	when she when she met him?
A	no
B	no
A	they weren't allowed to meet before the wedding
B	at all yeah
A	so then there were two couples left and they did go through with it but yeah one was disastrous and
B	yeah
A	there was the the husband he just stopped communicating with her it was just all an act
B	oh
A	like the wedding looked really good and it looked like they were getting on in the honeymoon
B	then he just
A	but then he just
B	went back to his true self
A	as soon as yeah and then it turned out
B	yeah
A	he was like on Tinder looking
A	for a new partner and her friend found out
B	oh
A	and told
B	yeah
A	and they never even said goodbye
B	oh okay
A	so that was really bad
B	yeah
A	and then the other couple got on fine and they were still together at the end after five weeks and they
B	oh really?
A	that's how they ended it
B	oh
A	I think that was the last one in the series
B	wow
A	but I guess they'll do another series it is quite cool because
B	yeah
A	you know in the Middle East like arranged marriage is
A	still the way it's done but it's not erm blind like that normally
B	okay
A	like they do normally meet like normally it's the parents and the brothers and the sisters are out kind of looking for a man like the girl will say I wanna get married
B	yeah
A	and then they'll all kind of look for someone suitable amongst their network
B	yeah
A	you know like someone's cousin or a friend of a friend
B	yeah
A	and then they kind of vet him like secretly from afar so they'll like ask questions
B	yeah
A	and then
B	if they're
A	if it's all okay then they invite him to the house and the girl's invited into the room and they
B	yeah
A	in more modern families they might be allowed to communicate by email or even phone
B	oh okay
A	but generally not in the Gulf
B	oh
A	and yeah but she's still allowed to say no she can
B	oh right
A	even when they meet she could say
B	it's
A	I don't like him so it's not a forced marriage
B	find another one yeah
A	yeah and then they'll just bring another one and that can go on for ages
B	yeah
A	but what's a bit nasty in the Gulf is it's linked with money
B	I was gonna say I think inevitably it's gonna be linked to status and money
A	so well there's dowry payments so
B	oh right
A	the guy has to actually pay and the
B	oh
A	the girls like for whatever reason or maybe it's the family I'm never quite sure go for the highest bidder
B	mm
A	so then that's nasty
B	that's not good
A	that becomes something else then
B	yeah
A	but I I don't like that idea it's not about them as a person
B	no I think if it's arranged like that but not to do with money
A	mm
B	you know I can kind of understand it working cos it happens all the time you introduce friends oh you'll get on great with this person
A	yeah I think you do it informally anyway
B	and it can you often pull people together
A	yeah
B	yeah
A	yeah and it's not forced that she can say no but yeah the money thing I think I've talked to a lot of guys about that and then said oh you know I'm gonna get engaged and then it wouldn't work out and I'd say why and they would say it was usually the money they just
B	mm
A	asked for so much like they're really greedy
B	who and who gets the money the family?
A	the bride gets it
B	the bride?
A	but I wonder how much is actually given back to her parents
B	yeah
A	yeah it seems quite dodgy
B	cos if the bride gets it and then they get married don't they have fifty fifty anyway?
A	no it's all hers
B	oh they get sort of
A	yeah so that's kind of
B	oh
A	she would have been left penniless
B	oh yeah with nothing
A	and possibly with kids to bring up so that was her way of
B	it's a security
A	her way of surviving
B	yeah
A	like a divorce but nowadays that doesn't make sense because there
B	no
A	there is welfare and the state wouldn't let you know you starve to death
B	no
A	but yeah the money's hers it whatever happens
B	oh
A	it's not it doesn't in the past
B	and then to the highest bidder that's kind of weird
A	yeah it had a reason but now it just seems to be like money grabbing for money's sake
B	mm
A	and then like the divorce rate's really really high in the Gulf
B	is it?
A	and you're like yeah well that's part of the reason cos you went for the highest bidder not like
B	yeah
A	the one who's gonna make you happy
B	do you think that's do you think some people are just going for the money and then get the money and then get divorced cos they get to keep the money?
A	I wonder about that
B	some
A	yeah
B	and
A	yeah I wonder that
B	they didn't go for the person they liked yeah
A	and they don't get the chance to really get to know each other in most cases in the Gulf
B	yeah
A	like it is literally like they walk in a room oh he looks nice
B	yeah
A	he's got quite a lot of money
B	yeah
A	and it's just done on that not like I mean I guess in an ideal world they'd get to like court wouldn't they?
B	yeah
A	but yeah they weren't really allowed that
B	yeah
A	I don't know if it will change the divorce rate is really high like
B	I'm surprised I didn't think it would be so cos
A	yeah you wouldn't think so and they never publish their divorce figures
B	oh right
A	like but yeah it's crazy crazy high
B	mm
A	yeah it's weird I reckon a lot of them though the family pressures them to get married the boys and the girls so they get married to keep them happy knowing they can get divorced within like a year or so
B	yeah
A	and then they can kind of be with probably the person they've loved all their life you know they've got someone else in mind
B	in the back of their mind
A	until they've done for the marriage then then they're not gonna be allowed to marry them
B	yeah
A	I reckon that's what
B	and get the money
A	really happens
B	and the
A	yeah
B	that's a shame
A	yeah
B	men and women cheating or
A	I don't know about the women
B	yeah
A	I don't think so with the woman cos yeah that would be really
B	I can imagine that would be
A	shameful
B	very yeah
A	and that yeah
B	yeah very
A	but with the men oh it's really awful
B	oh okay
A	just
B	just can't
A	but they don't love their wife they marry her for kind of family reasons and
B	yeah
A	they don't really get on a lot of the time you know when
B	it's strange
A	yeah
B	living together
A	and then they might not
B	it's strange isn't it?
A	want to get divorced because of the sort of stigma
B	yeah
A	and maybe they've got loads of young kids
B	yeah
A	yeah it's not very nice
B	yeah a bit bizarre
A	mm and then I suppose if you just segregate the sexes then you can't really expect people to have like a normal marriage afterwards you know?
B	that's true
A	cos they don't know how to relate to each other
B	oh cos they're segregated you mean just with social situations and yeah
A	yeah so then the first time they have a like a non-family member it's their wife if they've never spent time with
B	yeah
A	so then it's gonna be awkward isn't it?
B	yes it is very strange yeah
A	for both sides
B	yeah yeah
A	especially in the UAE where it's even more segregated at least in Oman secondary school education was mix
B	oh is it?
A	so even though they didn't really talk to each like you must
B	at least see they you were around them
A	passively like have to like observe and see like okay they're not aliens and
B	yeah
A	you know there'd be something wouldn't there?
B	yeah
A	but yeah if you don't even have that
B	that is strange
A	yeah then you've yeah it must be really weird
B	yeah the money thing's weird I think
A	really?
B	yeah
A	are you serious?
B	I am so sure of it well I I don't think
A	mm
B	the the the dad
A	maybe it's a West African thing
B	yeah the dad wanted a farm but he ended up buying a herd of cows instead something like that so maybe it's more
A	oh
B	it's not like you have to give me this but it's probably maybe good practice to get a like a gift or something
A	oh that's really interesting isn't it?
B	yeah I'm
A	yeah yeah I think it is common in a lot of cultures still
B	mm
A	but yeah you kind of think that should end
B	yeah
A	like that's a
B	it really is
A	outdated practice
B	to be
A	and it's gonna be abused these days
B	yeah
A	very interesting
B	it's funny in life though how much like cos you think we don't live in like split society of money or whatever and everything's equal and all that
A	yeah
B	but really it's not like
A	no
B	I mean it the world is open to anything
A	mm
B	but like at work I look around and like people who I work with are my age and a hugely disproportionate number of people are from private schools
A	really?
B	oh yeah
A	me and yeah we were
B	er yeah
A	talking about that like how
B	and
A	some industries it's still so closed isn't it?
A	even in the UK
B	yeah or or I think they're just you know the money just prepares them for
A	mm
B	interviews and being extroverted and all that kind of thing which
A	or even just applying having the confidence to apply
B	yeah exactly
A	because can you remember being in a secondary school and someone saying to you you could be a doctor or a lawyer?
B	no the schools
A	no one ever said it to you
B	really oh
A	but I think it's maybe the expectations are so much lower
B	yeah
A	and that's ridiculous because you've got
B	yeah
A	students who are straight As
B	yeah that's
A	like you were
B	really bad in schools
A	and you never got taken aside by the careers advisor and
B	no and said oh you need to do this
A	said you need you need to be thinking about these careers
B	yeah
A	this is what you could be earning do you know what that means?
B	yeah no nothing I I think the school's
A	yeah it was ridiculous
B	it was terrible and I've said that in front of dad cos I think it was really bad
A	mm
B	erm like my work experience I worked er because I wanted to be a programmer I worked in a stationary shop just cos they sold computers I mean what work experience is that?
A	yeah
A	yeah and maybe they should force you to set your own up a bit more like
B	yeah yeah
A	they should say like this is the list we've got available or you can contact your own and probably
B	yeah like give you advice how to do that and stuff
A	yeah and that's quite useful like business skill
B	mm
A	in itself isn't it?
B	mm
A	how do you approach a business? like the writing a formal letter or a formal email
B	yeah
A	erm yeah that kind of stuff
B	but yeah the expectation of school is just like
A	but that's the main thing
B	you're gonna go and work at Tesco basically er
A	yeah the expectations were low
B	and it was rare if you said you wanted to go to uni most people wouldn't didn't say that or
A	yeah
B	didn't didn't plan to go
A	that is sad and like
B	oh really?
A	and like those are the people writing the news
B	yeah
A	but they're not
B	such a skewed view
B	yeah yeah
A	yeah they're not representative of anybody like just this very narrow even the tabloids it's the same it's not just the broadsheets
B	oh right
A	so like yeah that's about politics another one like
B	oh yeah sure
A	it's supposed to be broader now but I mean look at it like it's clearly not
B	well I mean look who
A	there's more women sure
B	yeah
A	but that is about it isn't it? they
B	yeah I mean look look at the powerful people in government you know George Osborne David Cameron
A	yeah all
B	Boris you know
A	Oxford
B	they're all from yeah
A	Eton
B	the same club
A	yeah
B	it's not good
A	yeah that's weird
B	yeah
A	but yeah they need to
B	it's sad the way that it is now
A	to push people more
B	yeah
A	in Cambridge when I went there that was ridiculous they were all from like local private schools and daddy this daddy that like
B	yeah
A	yeah pity but also that we're quite we're not very good at letting older people move sideways into new jobs even though we work for so much longer
B	mm
A	and they need to teaching is one of the few where they will be quite happy to see someone who's worked in say engineering move across into teaching
B	mm
A	and they think that adds something but most
B	yeah yeah
A	it's gonna be impossible for you
B	yeah
A	because of the costs involved
B	yeah
A	like
B	and thirty years of experience you've missed
A	yeah yeah but they need to have more like kind of like apprenticeships almost for
B	oh yeah for
A	doctors or engineers at a different point in
B	yeah yeah
A	people's career so yes
B	yeah
A	you you don't deserve to get a full wage obviously
B	no no but still
A	when you're training but obviously you've got to eat and live so you're
B	yeah
A	gonna need a minimum wage job and that
B	yeah
A	yeah
B	and and you'll learn quickly and you'll contribute
A	you're gonna learn
B	in other ways from your other career
A	yeah
B	yeah
A	I think so
B	yeah oh I think that like well I notice my job it's really like
A	mm
B	designing buildings
A	yeah that's worrying
B	once you're in
A	isn't it?
B	yeah well it's kind of nice for me cos you get these jobs and things oh we need someone with offshore experience I mean great but
A	yeah
B	it's strange
A	it is weird
B	I don't see the need
A	mm
B	you've still got the same core skills
A	yeah it's very narrow
B	mm
A	mm
B	I don't think forever no
A	no cos you've got your business ideas
A	oh
A	yeah you should talk to
B	yeah
A	moved out of a good career
B	mm
A	and made you know another good career
B	yeah
A	and did something he
B	something he was more passionate about
A	exactly he was more passionate about
B	yeah that's the issue it's like I
A	yeah
B	I want a job that I'm quite passionate about
A	mm I mean I guess ideally you want
B	yeah yeah
A	that's the ideal world where you don't really work that long on projects
B	yeah
A	and then you just take six months off
B	yeah that's right
A	go and live somewhere cheap but yeah that's not easy to arrange
B	no so I think sometimes I do really like engineering and I think like oh that could be quite good and
A	mm
B	enjoy it but then other times like I think my core engineering isn't as good as it could be but I think it's just cos I'm not that interested in like doing all the maths and stuff
A	yeah
B	you know er yeah I think I'll certainly keep going for another few years
A	mm
B	I think
A	mm yeah that's a good idea
A	yeah that's the way to do it isn't it?
B	uhu
A	start it off and see how it goes and then
B	yeah
A	yeah if you lose that money okay it's annoying but
B	it's not the end of the world
A	it's not the end of the world
B	no do you want some more lasagne?
A	er no I'm full actually but thank you are you gonna have more?
B	no
A	no it was nice really good
B	mm
A	mm
B	yeah
A	meal
B	it amazes me how
A	yeah
B	I had someone in the canteen a few weeks ago and he drove me nuts he was so annoying he was like
A	oh come on
B	and bought him and paid for the deposit he was like yeah after that I just did it all myself and that's what I want for my kids it's like most people don't have that
A	yeah that is ridiculous
B	I mean so annoying
A	yeah
B	I mean we we're lucky too cos we got through uni and most people don't
A	yeah
B	and yeah but some people have handouts for a long time like you know for property bought for them
A	yeah
B	that sort of thing yeah
A	that's true
B	I don't think that's needed but yeah it's quite a split world isn't it?
A	yeah it is and it's getting worse like the rich get richer and the
B	yeah
A	well I don't know if the poor get poorer but definitely the rich and the poor the when you look at graphs
B	splitting
A	and it's not just the UK is it? like the US is terrible
B	oh the US is awful oh well especially the whole top one percent thing
A	yeah I don't know what they can do about that
B	mm
A	I mean cos they'd say if you tax them more then they'll just go elsewhere
B	mm
A	which is always a risk
B	yeah
A	too bad
B	yeah
A	mm
B	it's erm I think it's only set to get worse because
A	I think so
B	if the
A	it feels like it whenever there's a credit crunch the rich never
B	seem to do well
A	really suffer in fact if anything they do better
B	cos you
A	more people renting
B	cos they take advantage of
A	or like you know yeah
B	or the situation
A	repossessed
B	get it on the cheap you can afford to invest and
A	yeah
B	yeah
A	that's right
B	yeah
A	it's a good time to invest
B	yeah
A	yeah
B	yeah but I think well with technology there are two trains of thought one is that well we won't have to do any kind of boring manual work great that'll all be provided for free but the other train of thought which I think is more true is that those who can own the machines and the technology will do really well cos they don't need to employ people
A	mm
B	but then there
A	and that's
B	and that's happened you look at an
A	there's
B	an Amazon warehouse they're
A	yeah
B	you know
A	or Swindon with the car factories where
B	oh yeah
A	you used to employ like hundreds of people and now it employs like less than ten on a shift and it's
B	it's crazy
A	these massive robots and that's been going on for ages
B	yeah
A	but I remember going in there and them showing us
B	oh
A	and it is really impressive it's not men any more like standing in a line and doing one thing after another
B	it's just a machine
A	it's just a machine doing it
B	mm
A	and someone operating it
B	it's inevitable but yeah only the rich corporations or rich people can own these machines or
A	yeah but then what happens? like mass unemployment
B	yeah then there's the few people CEOs as you see get paid you know five hundred million a year
A	yeah
B	or whatever stupid sums and there's just this huge yeah and I think with technology anyway well the likes of all these web companies and stuff
A	yeah
B	they they basically have a market that reaches the whole world
A	mm
B	the CEO of you know Facebook
A	true
B	er say
A	yeah it's interesting you wonder what will happen
B	it's so global it just needs like one person and you can sell that for
A	mm
B	they were rich enough to invest or wise enough
A	I don't
B	I don't know what'll happen don't see it getting much better
A	no although at the moment labour is cheap enough in some parts of the world that the technology although it's there
B	yeah yeah
B	mm
A	it's cheaper to have the man go and turn the sprinkler on and off
B	yeah
A	three times a day
B	yeah
A	than to have an automatic system
B	bother doing it
A	with a timer
B	yeah
A	because that costs money and
B	mad isn't it?
A	that guy doesn't cost anything and he's replaceable
B	yeah well that's good for labour and if they're treated well
A	yeah I'm not sure they are
B	no I'm not sure they are
A	but yeah I guess that will take quite a long time before in some parts of the world
B	yeah
A	like people get replaced
B	mm I think our world like we've all we've all been used to living in a richer country for years
A	mm
B	you know the western world but er I think that's gonna be it's going downhill well it already is I think
A	mm
B	cos I think well there's you know I think the only reason some of these countries have done well is through not exploiting but through use of cheaper labour or
A	yeah well yeah
B	that's fine it's business
A	definitely well Britain's definitely gone down
B	yeah and it's got loads of
A	look at our manufacturing
B	yeah exactly
A	like our clothes are made in Bangladesh but
B	yeah
A	we all know like they're not exactly getting minimum wage are they?
B	no
A	and the safety conditions are terrible
B	but that advantage is disappearing
A	mm with mechanisation like
B	yeah yeah but also these countries so we you know we we used to be high tech and developing these things at high cost and making high profit that's been our model for
A	yeah
B	twenty years I suppose but now that that's gone as well
A	yeah
B	and
A	yeah that's true
B	and we've lost
A	but China's yeah I see what
B	lost our identity a little bit
A	but there's still a lot of developing countries China can't really be
B	yeah
A	be called a developing country
B	oh no no no that's right
A	in the past we used to say like developed developing
B	yeah
A	but it's too simple now
B	yeah
A	there's like things in between
B	scale
A	or what do they call them? like the Brics or the Rics? the
B	I think Brics
A	like recently industrialised
B	Brazil Russia and India
A	yeah
B	yeah
A	yeah
B	yeah I mean
A	so it's too simplistic
B	Brics mm
A	yeah there's Ric and there's Bric isn't there? I think Bric is the
B	what's Ric? recently industrialised country?
A	yeah and then I think it includes Russia
B	ah
A	and then
B	and then there's Bric it's Brazil
A	Brazil Brazil yeah
B	yeah
A	mm
B	mm
A	then we're gonna have mass famine
B	yeah
A	because the world can only support X many people
B	yeah the
