A	like I I wasn't quite like that the thing I love about them is like every album's different they're not just rock like there'll be a song full of like
B	different innit?
A	yeah
B	every single thing they do from the first to the current album every single album is different it offers something else
A	but that that's what I love about them that's why my
B	really?
A	we all
B	they stick with one thing don't they? like Kasabian's latest album is the same as every other album they've ever done
A	yeah I hate that one as well
B	I fucking hate it
B	forty-eight thirty-three or something
A	yeah
B	like why
A	got erm they've got one song on it so like easy which was a single which I thought were alright and I listened to the entire album like
B	shit
A	oh
B	yeah it's the same it's the same as all the rest right?
A	do you know who I think's really good at the moment?
B	it I I love Ed Sheeran cos like he does like a song he'll do one song say he'll do a really slow song and be really downbeat and like really like life affirming or whatever and then you'll listen to his next song
B	erm and then you'll listen to the next one like completely different the ones that you've heard the first time and that's what I love about him he's different he doesn't stick to oh I'm so depressed and I hate everyone and I'm singing melancholy songs and it goes up and it then goes back down but oh I love that about him really do like that he changes but you listen to pop songs and they all sound the same
A	yeah
B	like don't get me wrong I love pop songs I love listening to like
A	you a top forty pop person?
B	no
A	oh so
B	I love really obscure bands like I love The Smiths
A	oh right
B	Blur Chili Peppers have you ever heard erm Crash Test Dummies?
B	they were like erm all the songs sound the same in a way but that's because the singer the lead singer has got a distinct voice
A	right
B	so so all his songs they don't sound the same the melody the melody's different the chords or whatever they are
B	they all sound different
A	you learn
B	yeah I'm learning but his his voice is so distinct that this this
A	the only real
B	he can rap and sing
A	yeah he can do everything he is brilliant
B	yeah
A	but there's not a lot of people out there right now that are different there's a lot of people that have similar voices or something like that and what I wanna do is I don't have a great natural voice I want to make my voice something different
B	special
A	I want to make it stand out
B	yeah
A	even if I can't
B	yeah
B	yeah
A	but I can't do it but I can I can compromise
B	I can't sing so
A	I bet you could do it I bet
B	I can't sing
A	I know I know four songs
B	I can't sing
B	yeah I love
A	really?
B	yeah erm
A	but I would say you'd be good at you've really got a
B	really? cos I can't sing I'm not gonna sing right now so don't ask me
A	please
B	no I'm not gonna do it but I'm so tone-deaf like
A	it's not a it's not a thing like you'll disagree with me
B	no but I am
A	you'll disagree with me
A	he cannot sing he recently when we were driving to
A	using his voice
B	yeah do it again oh
A	yeah it's like so what? like can't you get
A	yeah
A	I did it in my flat at uni yeah? like
A	I sing
B	yeah
A	people might go oh what's he doing here? but I'm getting better doing and I don't care if I don't know I don't know any of the people that I
B	yeah
A	what matters is in three or four years time I've got a
A	yeah but I don't care now like
B	yeah
A	like it's the same with everything like you have to practice you have to use your skills to get better at them so
B	yeah
A	there's no like
B	do you want a drink? you need to drink something stronger cos I'm drinking wine you're drinking lager
A	I know you're gonna you're gonna get pissed
B	this is like six percent higher and that
A	I've had no I've had no
B	that's alright then but you need something stronger what do you want? tell me
A	what
B	yeah but you don't like white I don't like rose
A	you don't like rose? I'll do white I'll drink
B	no look drink a bit of that drink a bit
A	what?
B	drink a bit of that and tell me
A	I'll have it
B	no cos I'll buy it
A	no no
B	no cos two of those is like no cos yours last time I
A	doesn't matter if we get a bottle now that's it we're equal
B	no no
B	try me no I mean if you can take if you can drink it if you
B	Jägerbombs
B	right
B	hi are you free? can I have a bottle of Pinot grigio please?
unknown_female	yeah
B	can I have erm a portion of curly fries and a portion of chips as well please?
B	chips please
B	thank you
