A	because they couldn't it wasn't safe to bury them
B	yeah
A	but Ebola it's the same they're they're they're still contagious under the ground
C	but they were burning up healthy animals weren't they?
B	they were burning healthy animals
A	yeah
C	just in case
A	yeah
B	just think you could have gone on one of them burns and had a nice bit of beef
C	oh god
B	well it's true you could have dragged a leg over I'm sure you could
C	it's all awful yeah
A	yeah it's interesting anyway but I mean you
C	yeah
A	but it isn't actually getting any better it might not be getting as worse as fast as it was
B	no it's died off in some parts hasn't it? but they're still bad in the
A	yeah
B	I forget where they said it was still bad
A	Sierra Leone isn't it?
B	that's it yeah a beautiful country
C	yeah
B	yeah lovely people and look what they've got
A	mm well AIDs came from monkeys didn't it?
B	that was through the Yanks weren't it?
A	was it?
B	well that's that's what the rumour is that
A	oh that one particular port where there were lots of erm ships used to berth and where there was a railways connection to inland as well
B	yeah
A	erm and the sex trade
B	that's right
A	they'd got all going badly
B	yeah
A	and that's how it was shipped out to the rest of the world and the rest of Africa
C	yeah
B	yeah
A	erm but that that that originated in in is it orangutans? you said some monkeys one of the monkeys
B	yeah some monkey anyway
A	yeah mm and they can even trace this Ebola outbreak back to one person
B	can they?
A	yeah one one little girl
B	oh
A	who probably had been fed erm part of a fruit bat because it's er well they call it bush meat
B	yeah
A	it's a delicacy a fruit bat and fruit bats carry the Ebola disease so if it wasn't cooked properly properly or something
C	yeah
A	then she she she
B	I mean there's no end to animals carrying diseases ain't there?
C	mm yeah
A	well they reckon they reckon well there's some really high percentage of fresh chicken
B	yeah it's got this listeria and stuff ain't it?
A	yes yeah but if you cook it properly
B	that's gone
A	it's gone and that that what a lot of people they wash the chicken and you should never wash it
B	it should never be washed yeah because
C	it seems like the normal thing to do doesn't it?
A	yeah because if you wash it then your contamination stays all over your kitchen of where you've washed it
C	yeah
B	they had a
A	for days
B	they had a programme on the on the television
A	was it?
A	yeah yeah
B	and they show you what happened and you put your hand there and you're touching those there and you're
A	yeah
B	then you scratch your face there
A	it all builds up
B	and that all these places that this bloke had touched that all come up purple
A	oh dear
B	and wiping your hand just wiping your hands on the towel that was contaminated then and somebody goes on and wipe and that and and all these little bits were contaminated where it just
A	mm
B	but I I know that was exaggerated but that is what happens when
C	it's easy to see isn't it?
B	yeah
C	yeah it's bad
B	easy
A	well we're always touching our mouths aren't we? and but
B	yeah
A	you know the SARS outbreak in was it Japan or Hong Kong?
B	oh yeah it was Japan yeah where they had all these masks
A	they were all wearing their masks and that wasn't because you would catch it through your mouth or your nose
B	no
A	it was cos you caught it by touching something and putting it in your mouth
B	in your mouth yeah
C	mm
A	and the the the mask was to prevent you from putting your hands in your mouth
C	yeah
B	yeah yeah
A	but you
B	they actually still wear them masks in in er Japan don't they?
A	yeah
B	yeah and China
C	well there's smog as well isn't it?
B	the smog and the oh
C	yeah
A	yeah the smog's awful in China in some of the towns
B	yeah
A	but they're going back to where we were years ago do you remember well you can remember the smog when you were going to school?
C	yes
B	the smog
A	we used to put put the a hankie over our noses and it was
C	that's right
A	and it's a competition to see who had the blackest hankie when we got to school
B	they were black too
A	yeah absolutely black
C	awful
B	yeah
C	yeah
B	yeah
C	yeah we used to go to school with a hankie
A	with a hankie over
C	holding a handkerchief over you
B	but that that was coal fires and and er
A	yes it was
C	yeah
B	and fog
A	yeah
B	which which I mean
A	put together
B	and they all put together
A	that in the in the the the well London's in a valley isn't it?
B	yeah yeah
A	and it all used to sort of drop down
B	drop down
A	and fill up fill up this basin
B	yeah
C	yeah you couldn't you couldn't see around our way
A	couldn't see you couldn't see the gate and from our front door the gate was only about where that wall was
B	yeah
A	you couldn't see it at all
C	it was awful and then they brought in smokeless fuel and it all changed
A	yes yeah that's that's what it was
C	yeah
A	mm
C	yeah it was awful
B	we're not smokeless areas
A	no we're not
B	and unfortunately lots of people burn this coal
C	I'm surprised they still sell coal as it is really
B	and next door to us
A	mm
B	they've got two fires going
A	mm
B	and that does show this black coal smoke and if we've got if there's the wind blowing our way
C	mm
B	oh that stench is horrible
A	it's horrid
C	yeah
A	but that multiply that up and that's what we lived in
B	yeah yeah
A	and it was there all the time it didn't really go when you were in the house did it? because you still had the smell in the house but even if you opened the door it'd come in
C	yeah it'd get in
A	yeah
C	mm
B	I don't know how they make it smokeless do you?
A	I don't no do do they is it halfway towards a coke so it's
B	it has something to do with coke cos they that's how they used to make gas
A	mm
B	extracting the the gas from
A	they did didn't they?
B	and that used to leave coke
A	mm
B	and coke used to burn very very hot
A	mm
B	and that the there was a coke that they only used for furnaces I think they still do and that's very small stuff like that and that gets so hot that they can you know blacksmiths and all that use it as well
A	yeah yeah
C	mm?
B	you're weary?
A	yeah and I haven't done an awful I haven't done an awful lot today I should have done more really
B	I tell you what it is though
A	is it?
C	yeah
B	it's mostly
A	you're fighting the temperature all the time aren't you as well?
C	and and
B	well you're fighting the temperature and the dinginess
C	you're meant to start hibernating look we're supposed to be sleeping now really
A	mm
