B	you can do that apparently on the new iPhone
A	genius
B	I know
A	it's really bloody clever the old iPhone
B	someone at work was talking about it and said it actually worked cos they tried
A	wow
B	in the car they they heard
A	mm
B	and they were like what is that tune that goes
A	and the iPhone knew
B	and it
A	Cos you can ask it things like how is Steven Gerrard
B	really?
A	and it'll and it'll go out it will search on search engines like Wikipedia or Google whatever and it will tell you Steven Gerrard is thirty-four years old
A	Cos you'd think you'd have to ask it questions in a certain way for it to know
B	yeah
A	but you can say is it gonna rain do I need my umbrella how wet will it be? or you know in a variety of ways
B	it must just pick up must pick up like key words
B	yeah
A	it's amazing
B	A lot of it's kind of unnecessary I think
A	oh look her hair looks nice there though all plastered down on her face
B	yeah that looks better
A	think it looks cool
B	yeah
A	I still don't like the black and yellow
B	wow
A	but she looks like a completely different person
B	mm
A	yeah
B	yeah she looks like a bee
A	they've done such a good job
B	yeah
B	buzz
A	get your undercrackers out
B	ooh I like that underwear
A	it's nice
B	yeah she has
A	mm
A	like the ideal body hasn't she you know
B	yeah
A	quite petite
B	yeah
A	big boobs
B	that's really nice underwear
A	like you
B	mm
A	oh
A	this is our hotel room in Brighton
B	oh
B	yeah
A	and I'd been up since seven cos I drove down and um I fell asleep
B	where is that did you say?
A	in Brighton
B	oh
A	to see her and to see her Mum and her family and like our old haunts my old house and
B	yeah
A	and I could hear people but I just like sort of
B	zoned it out
A	be aware and then hiya and then roll over
A	she was so frazzled
B	yeah
A	she was like I expect a good night's sleep
B	yeah
A	so she just came back to the room was like writing complaint letters like going on trip advisor and checking up all these reviews
B	yeah
A	people weren't really going out cos they were going out at New Year so it was a very different experience
B	yeah
A	she had such a good time so um
B	the same hotel
A	same hotel yeah so in the morning they wouldn't give us our money back all she'd paid
B	mm no
A	so they gave her her money back to a hundred pounds and then gave us late checkout
B	mm
A	but she was pretty frazzled for that entire next day
B	oh
A	oh okay
B	that's not bad though
A	mm
B	exactly see I probably would've just thought oh well you know it's it is gonna be noisy cos it's on the front and probably wouldn't have complained and then wouldn't have got anything
A	well they I mean the thing is they say we don't want stag parties we don't want hen parties like no groups of more than two men or women
B	yeah
A	are allowed
B	yeah
A	so to be able to like bill yourself as one thing and then say oh well it's a party town what do you expect?
B	yeah exactly
A	it's it's a bit cheeky
B	Cos you'd think they'd have ways of
B	limiting the noise
A	right
C	yeah good
A	hm?
C	when we need to go play in the snow we might need to go and get coffee somewhere
A	that sounds like a lovely idea
C	that sounds like a good plan doesn't it
A	oh sweetie I'm really sad you have to go home and do work
B	I know so am I
C	stupid work
B	it is stupid work
A	I think I think teaching might not be the um the plan
C	all that's cracked up to be
B	it's just the uh yeah
A	mm
B	that this has to be done
A	yeah
B	and any other weekend it would be fine
A	mm
B	generally I don't work at weekends much at all now
A	mm
B	but um this is just
A	it would've been perfect cos then it would've been
B	and yeah
A	bastards
B	yeah that's true
A	so you it's more than likely that you won't have to go to school tomorrow
B	which would be amazing
A	which would be great cos you could just stay in bed
B	but I don't know when we
A	yeah
B	so I still have to get all my work do all my work just in case
A	oh
B	yeah
A	tomorrow
B	yeah
C	mm
A	at least then you know even if you have to get up for school
B	yeah exactly
A	and you get a phone call saying no it's off you'd be like lovely
B	yeah
C	I really want to sit on the futon
A	sit on the futon
C	when I saw it over there and I wanted to sit on it
A	yeah get involved
A	it's nice
C	ah
C	oh
A	they're that's pyjamas
C	maniac
B	that is the blanket
A	there's the blanket
C	God
A	what's the matter with you? Yeah
A	yeah we could definitely do that
C	Jesus
A	Jesus
A	under the age of
C	yeah
A	has she got twins or something? Oh my god they all smack each other in the face
C	oh my god
A	oh they must be twins mustn't they? Oh there's triplets
C	triplets
C	I'm quite excited to have my hair done tomorrow
A	yeah
C	uh
A	mm
B	what're you doing with it?
C	just
B	blonde? That's what I'm doing next weekend
C	I'm not having it cut though
A	mm
C	I might leave it another three weeks and then I might do it
A	yeah
C	I'd love some water
A	water? Smithy?
B	yes please
A	water
C	yeah I I wasn't going to I was gonna let all the dye grow out a bit so I didn't have to dye it any more um then I started doing that and realised how grey I am
B	really?
C	yep really very grey
B	oh no
C	so I was like oh my god I'm not even twenty-five
B	yeah
C	yeah so now we've we've block coloured over it
B	thank you
C	and then so I figured if she comes and puts blonde through
B	yeah
C	just then when the grey starts coming through
B	it'll blend in more
C	you won't see it
A	you're welcome
B	that's the one good thing about being blonde
C	yeah
B	it will um
C	yeah
B	covers up the grey
C	I mean it's not shocking it's not like a chunk of white yet but you can definitely see it
B	I think some grey can look quite nice
B	I think they somehow pull it off
A	bastards
B	mm
C	although
A	it's not fair
B	yeah
A	officially
C	officially
B	wow
B	maybe I'll just give up now
A	yeah just kill yourself now
B	yeah
A	I might put some clean trousers on as well
C	I want to get snow in
A	well if we're gonna actually like go and I suppose if we're gonna get takeaway coffee we're gonna sit in somewhere
C	oh
B	sit in the snow
A	yeah cos we'll be cos we'll be cold
C	have you lost weight or something?
B	no
C	really?
B	I don't think so
A	your leg's looking pretty skinny
C	you look
B	dunno
A	you're stressed?
A	Don't be stressed
B	what
A	Cos there's triplets under two
B	oh
A	what would happen if I wear these in the snow?
C	I don't know
B	I think they'd be fine
A	think that'd be alright
B	well actually I don't quote me on that
B	yeah
C	I'll be putting my boots on
A	I've got these cheapo Tesco's bad boys
C	yeah
A	the snow but then
C	I think your feet would get soaked if you fell off
B	I hate wearing leggings on the second day without washing them
C	yeah
B	Cos they've gone all baggy
B	they were really tight yesterday
C	who was I I remember I bought some leggings recently and they're really good even on the second day
B	really?
C	yeah
B	I get all mine from H and M which is probably not the best
B	no
B	I hate it when you I always get it with skinny jeans as well if I
C	mm
B	like I can basically only wear them
C	I get it round the knees
B	bag yeah
B	yeah
A	that's what wrong with the snow though you don't want anything that's gonna absorb
C	oh
A	Maz kept kicking the stones in my shoe
B	I haven't been to Brighton for ages I love Brighton
C	I have been there before
A	it's pretty exciting
C	oh I had a dream we had a road trip
A	that's cos we were talking about it yesterday
C	to a beach
A	mm and we've been talking about going to the beach for ages
C	yeah
A	we will have to though
C	yeah it would
B	can I come?
A	mm
B	thanks
A	let's do it
B	yeah
C	yeah let's
A	oh a year
C	let's run away from real life
B	you're supposed to be working as well
C	yeah
B	I'll be fine
C	the pile
B	like the pile yeah
B	but this is still nothing compared to my first year where I'd spend
C	yeah first year
B	every every yeah every weekend I used to have this guilt thing about like doing anything at all other than working
C	yeah
B	and
C	and during the week you used to call at you
B	mm
C	yeah
B	yeah
C	chop and change levels and sometimes you can re-use stuff in classes but very rarely cos it wasn't
B	yeah exactly
C	it was just light uh
B	yeah at least I've
C	but I mean I always kept it all which I suppose you probably have as well so as the next year comes round he's got bits that he can use
B	yeah
A	Cos
B	although I've changed schools each year so it hasn't really helped me so far
C	oh
A	but then can you just re-use everything then cos no-one will know
B	well you you yeah but I this is the first year I've taught year three so it's all different anyway
A	oh
B	and obviously you have to
A	oh right
B	so you couldn't just do your own thing you'd have to you have to plan with them
A	oh so there's another class for that year group
B	yeah and they kind of encourage you to change the plans anyway like from one year to the next year you have to adapt it for the children you've got and so it wouldn't be I mean it still would eventually if you stayed in the same school and taught the same year for a few years yeah it would get easier
A	mm
B	I've just never really got to that stage
A	uh
B	fishing
A	boring
B	Don likes fishing
A	oh not another one
B	I know
A	what what what is it about you and uh men who fish
B	men who like fishing and men who have dodgy knees and dodgy yeah dodgy knees basically
A	Dodgy knees
B	yeah
A	is that the age
C	how random
A	is that the age of the men that you're dating?
B	always
A	it's a bit weird
B	and it's because I think it's because they're always quite sporty
C	oh
B	these knee injuries and then forever they just have knee problems
C	crap knees
B	yeah they've had
A	mm
B	actually
A	right
B	but he had all his allergies and stuff
A	oh
B	probably originally
A	did he?
B	yeah
A	flares up
B	yeah flares up
A	mm
B	you can see where he's had it like
C	uh
B	done yeah
A	uh
B	but yeah fishing is something that I don't get
A	oh
B	what?
A	there's a cab outside
C	they said an hour and a half
A	well I think it's you because
B	has it been an hour and a half?
A	I dunno well he's parked outside so it's we've called it was Cam Cabs wasn't it
B	yeah
A	yeah no well I think it's you
C	maybe open the door so he knows that we've seen it
A	so um so he doesn't drive off
B	yeah
C	no
A	right what do you need Smithy
B	is it?
A	yeah it's you
B	oh I've got a message as well
A	is your phone on silent I didn't hear it go off
B	yeah no yeah I it is cos it went off in the middle of the night
A	oh
B	do you remember that did it wake you up?
A	no no no dead to the world
B	it woke me up and I was like
A	was it
B	yeah
A	fine
C	it was the middle of the night after all
B	so I just put it on silent instead
A	oh I see
B	yeah
C	well at least we at least you're in
B	does he does he know that I'm coming?
A	I've just said one minute
B	oh okay
A	hey well that's good then
B	yeah cos it was about eleven or it's about an hour
A	yeah it's about an hour so that's not too bad
B	mm
A	although knowing that you had to wait an hour I mean
B	yeah
C	yeah
A	an hour that you're not doing work
C	for a cab
B	but at least go home now
A	yeah
B	go to my lovely mother
A	oh god
A	Lock yourself away
C	do you want to take a large
B	please
A	drugs?
B	just a large a large gin and tonic
C	yeah
A	yeah let's get
B	that's what I'll do I'll just get pissed while I do my work and sit in my room
A	yeah
B	like a teenager
C	yeah
A	you do it
B	Lock the door
A	barricade yourself in
B	yeah
A	turn your music up really loud
B	you just don't understand me
C	yeah
B	it's so unfair
A	start start smoking in the house
B	God
C	yeah
B	yeah
A	you've got your
B	gonna help the situation
A	it's definitely gonna help the situation
B	all so lovely and toasty and warm
unknown_female	alright
B	hey
unknown_female	how are you?
B	fine thank you and you?
A	I'm with you
A	you do
C	straight
A	oh well fingers crossed that you get the work done today
B	I forgot to ask you how your meetings are going
B	no
A	yeah I knitted a whole scarf
B	wow
B	well done
A	I know this is the last thing I knitted
B	Cos I tried I attempted knitting and I managed I did about four rows and then just got bored
A	mm mm
B	it's my problem I get too easily bored
A	well this week I'm wanna go and get some more wool
B	that's I like this that's clever
A	it's alright isn't it
B	did you do it from just using a book or
A	no
B	have you joined a knitting club?
A	I yeah
B	oh
A	Cos I haven't started anything new
B	but it's cool
A	yeah it was one of the first times that it's my
B	see I would that's what I need
A	yeah
B	Cos that's quite to get just to get into it
A	yeah
B	yes
B	yeah I saw that
A	yeah yeah yeah
C	Good luck with the work
B	yeah
C	come again soon
B	I will come again soon
B	bye
A	you're very welcome darling take care
C	bye
A	bye
C	yeah
A	oh I found my black hat
C	I've got earmuffs though
A	there's earmuffs
C	earmuffs?
A	um I need
A	stop
C	uh
