C	that was a big one I wonder if they're big ones or small ones
B	I think they sell them by weight
C	no I know but if like
B	you wanted to get those flavours though
C	yeah
A	go on
B	dad's driving
A	I know but he should sort ah
B	stop screaming into the microphone
A	ah
A	mum
C	mm?
C	what's the matter?
A	erm
D	bloody driving on the wrong side of the road
A	erm please would you ask
C	I will but you have to be a good boy
A	okay if I'm a good boy till here to
D	no
A	please
D	no you might learn a lesson
D	you're not sorry
A	I am sorry
D	you're not
A	I am right how do you know how can you tell if I'm sorry or not?
D	cos all you're interested in is pizza
A	no it's not
D	you're not sorry in the slightest
A	I'm interested
B	his Linkedin?
D	we're making pizza for tea anyway aren't we?
A	no
C	yeah that was a
A	mum?
C	what love?
C	no
A	so that's why
A	that's what
A	yeah
A	if we get a big one you can all have a slice
C	true
B	have you got any
C	yeah
C	you can have a little one
A	a little one?
C	you can have a big one cos we won't eat any
A	but I'll save
C	er
B	er I don't know
A	do you wanna
B	you don't have
A	pass it into the back cos it can't hear you
B	you don't have to leave a
C	no I just thought it would be nice
B	Prosecco and beer
C	and some money for petrol
B	mm
A	er mum whereabouts is
C	er down here on the left I think
A	is it
C	are you going are you watching football at home tonight boys?
A	yes we are
D	yeah
A	why are you ignoring me?
D	cos you're getting a bit annoying
A	but I just wanna know where it is tell me where it is and I'll shut up I will I'll
C	there you you've just missed the advert for it
C	on your right hand side
B	we've gone past it now
D	yeah we've missed it now
A	now we've not
A	we've not
D	oh no missed it
A	no
D	oh no
A	you've gotta be joking
C	it's the way I think it's on your left soon
A	right
B	look out on the road and look for the signs
A	right I'm gonna watch for signs
B	watch for the signs
C	I've seen the sign
B	I've seen the light
A	I don't
B	you feel it in your stomach probably
A	I feel it in my fingers I feel it in my toes
B	it's all around us
A	it's all around us
B	oh oh there's a sign coming there's a sign coming look around look around I can see a sign
A	yes five hundred metres come on I can smell it's can you smell it
C	it's your favourite place isn't it?
A	it's nice
B	let's just drop him off there and pick him up on
A	right it's up it's up here
C	my back
B	I was gonna say why are you sat like that
C	we'll go round the circle round
A	right
E	oh where you going?
B	dad that's
A	no
B	the way home
A	oh
C	where are you
A	you've gotta be
B	dad where are you going?
B	oh look you can go this way
A	oh it's alright
A	crisis averted
D	you don't deserve it
A	you're a good un
D	you don't deserve it
A	you're a good un
B	he's still gonna throw you in the pool
D	yeah right go on you run in and go and get a what you want mate go on
A	yes
D	give him some of this change
A	are you coming with me?
B	you've got it all in the front I don't know if you'll have enough there though
D	that much change did you use up?
C	go with
B	he'll
D	it's about fifty or something isn't it?
B	I'm sure he'll need a note as well cos there was only about a thirty in change
A	mum will you come in with us? cos I'm scared of the
B	I'm coming you great
A	oh thanks guys
B	Jessie
D	take some change as well
A	oh right I'll take the change
D	cos they were it they were forty or fifty weren't they? I don't know
A	are you coming with me otherwise it's scary
A	no but
B	come on
A	I'm coming right you two better talk don't sit there awkwardly cheers
D	I bloody am after your behaviour
B	what change have you got?
A	er loads
B	okay
C	so what we gonna do? have a day
D	tomorrow? dunno yeah why not? see what the weather's like see what we feel like the morning
C	it's supposed to be sunny again
D	didn't get er the worst of the weather today did we?
C	we didn't
D	I dunno there's plenty of places
C	I thought the main place across the road where we went last night would
D	they have a truffle sort of erm
C	shops
D	shops but there's
C	where we sell where we stop by the roadside?
D	where you said shall we stop for beer
C	where was that?
D	just halfway to
C	I don't
D	you said this morning we could stop there for the view
C	I don't know
D	how much were those other other ones? those you're getting two of them black ones in a bottle
C	mm
D	in a jar like we saw before
C	mm
D	are you?
C	yeah
A	how much were they before? I can't remember
C	oh well I thought it said eight but
D	no I can't believe it's eight that would be only eighty P wouldn't be worth putting it in a jar for what would it?
C	that's what I
C	just said to
D	yeah
C	more flavoursome if they're smaller or if they're bigger? that's what we need to find out
D	and they were sort of almost like they were fresh ones or something those ones weren't they?
C	they were fresh
D	yeah but they only last a few days it's
C	mm they must preserve them mustn't they? if there's only
D	to keep selling them I should think yeah
D	erm yeah I suppose
C	why don't we just go in?
D	what? to eat?
C	just no no I don't suppose we need to do we? I'm just thinking rather than sitting here
D	I like where we went yesterday I thought that was nice
C	I know
D	let's
C	well that I mean in England the children are still at school but you'd think maybe other people would have come wouldn't you?
D	yeah
C	I don't know what the erm what the demographics are like really in terms of how many British people
D	well should look at what the demographics are about the GDP and average salary and all that sort of thing it tells you a lot about
C	what? how affluent people are?
D	yeah yeah it's always a good measure of
C	I don't know where I've got it in my head people saying it's cheap when you come
D	mm no well
C	mm
D	well
D	yeah
C	what was it called the place we went to
D	Groznjan
C	Groznjan yeah
D	no
A	I like Motovun as well but and Rovinj was nice
D	yeah I I've I wanted to go back to anywhere probably but go back to Rovinj
C	and apparently what I was reading here is if you have a look to there's if I think it's the first page
C	polo match
D	Pazin after visiting a historic centre fifteenth century church
C	what should you do then?
D	dunno
D	oh right
C	are you on the right page?
D	I think I'm looking at this Pazin one first
C	how far away is Rovinj?
D	not that far forty minutes
C	well the stuff I was
C	apparently the journey through
D	oh right and the
C	yeah but it was all locked up they hadn't
D	all locked up yeah
C	it should have they should have closed at six it was ten to
B	you okay?
C	yeah fine I'm just coming and seeing where you were
B	we've paid we're just waiting for it
C	okay
B	are you still recording
C	yeah
B	not very impressed with this photo behind the bar you come and see what you think it looks like it looks rude to me
C	why?
B	it looks
C	really?
B	come and look
C	erm we're saying we'll go back to Rovinj
B	Rovinj?
C	yeah
B	but what
C	not now not now
B	just take this pizza?
C	no no
B	or go home and then go back out?
C	no not today
B	oh
C	maybe we'll tomorrow
B	now you look at that photo behind there what do you think that looks like?
C	I can't really see
B	I think it
C	yeah
B	I think it's a bottom
C	I don't know just have a bit of a chit chat there
B	we're recording still
A	alright cool
B	yeah I think it should be okay
C	it should pick up you as well
B	it's definitely rude that
C	I can't say oh yeah okay erm so yeah so if we do Rovinj tomorrow and that
B	what do you wanna buy your fish?
C	my fish? I don't know we'll go and see we'll do Rovinj cos what I've read is there's another part to Rovinj around to the left so if we're
B	right what not on the hill where the actual town is?
C	mm there's a beach
B	oh okay
C	round to the left of the peninsula
B	so we're gonna go there tomorrow evening?
C	so if we get up well if we go
B	or in the morning?
C	no
C	I was thinking if we get up and laze around the morning then go out in get there in the peak travel there in the peak of the heat
B	heat
C	okay what size?
B	large
C	half and half? or
B	no a whole one
C	right
A	why sharing half and half?
C	no it's fine
B	I'm a bit peckish I'll have a slice are you hungry?
C	not at all
B	not at all?
C	no
B	it is five to seven
C	what time did we eat? about half two?
B	it was about half two
C	three or four?
B	yeah
C	erm and then
C	on the last evening we could go to
C	Groznjan
C	er yeah
B	I'm easy it's up to you
C	and then come back and laze around and then we can do the tuna pasta
B	yeah
C	I wonder how many people seriously drink what's it called these young
B	Jager
B	Jager
A	oh Jagermeister?
B	yeah it's not the
C	what's that?
B	what's that?
C	I'm looking at that picture I can't see it at all
B	maybe
C	okay maybe not then
B	oh it's your favourite
C	bit of REM
B	bit of REM
E	thank you
A	thank you very much
B	you okay?
B	does they look nice?
B	it looks nice
C	it smells like pizza
B	my god it is pizza
A	got some
D	very good
B	just erm take dad's change
A	just
B	and don't pull the door shut on me
D	erm I found a little
B	you found what?
D	I've found another little hilltop village er photographs with only thirty inhabitants
C	not Hum?
B	are you eating it now
A	no I'm saving it up
D	well it'll go cold by the time we get home mate
A	shall I eat it?
D	yeah
B	pass us a slice please
A	it's hot
B	I know we should have grabbed some napkins
D	yeah I know there's a car
B	oh
B	those cats have just been fed
C	how have you found it?
D	I've er I've just been looking in the book
B	what? did you want to go now?
D	no
C	oh right
A	er
B	I thought you were saying you wanted to go now
A	I don't know how I'm gonna
B	is it too hot to hold?
A	yeah
B	just close it and we'll eat it when we get back no?
C	you can eat it with that on your knee
A	it's still too hot for
B	come here I'll manage you need to do your
D	could stay here and eat it in the garden cos it's just I'll stop somewhere cos it'll be a shame for it to go cold
B	well it's only ten minutes and we'll be back no?
D	I'll find somewhere to
B	oh it's hot on you knee isn't it?
A	is is very hot
A	I try my best
B	I know I know that's what I'm saying you've got a good go
D	idiot
C	have you not flashed him?
B	in your flippin Citroen Cactus crazy oh oh dear I think I might just lay it
C	it won't be as good as my pizza
A	have pizza tonight then we'll have double pizza
B	double pizza
C	don't brake suddenly
C	chew chew Barney Mcgrew
C	uhu
D	there you go there's some park seats here
C	uhu
B	is that pointing the right way mum?
C	oh
C	take it easy
D	slow down mate there's no rush
B	it's difficult isn't it?
C	they're huge slices
D	mm
C	is that for your dad?
B	no I was gonna eat it
D	I'll have this piece mate
B	these chairs are a bit wobbly
D	chair's a bit
B	yeah
D	oh ah oh
C	oh
D	gosherooni
C	make a calzone with it
B	are you not hungry?
C	not really
B	mm
A	can you see any olives?
B	uhu
D	again it reminds me a bit of Russia they'd have picnics like in the
C	in Russia?
D	yeah they stop in crazy places to have picnics
A	what like families?
D	yeah yeah yeah
C	I can't imagine that
B	uhu
C	they've put lots of ham on haven't they?
B	mm
A	oh I don't want a piece no I don't want a piece
B	leave her alone
C	they don't do stuffed crust do they?
A	his herb mix?
C	uhu
A	oh the seasoning?
C	uhu like his mix to put in the tomato
B	mm
C	uhu
B	or just something in it
C	mm tastes like those Italian herbs
B	that was it
D	that was it
B	rubbish weren't it?
D	yeah
C	you didn't see it
D	didn't look great did it?
C	stop did you?
B	mm
D	they weren't going that fast were they?
B	no
C	I wouldn't
B	I would but it didn't look very exhilarating
C	the thing is it's not necessarily about speed is it?
B	mm I guess
C	here comes farmer er Motovun
B	piece of pizza?
D	I think there's a big one in Snowdonia isn't there?
B	don't know
D	believe so
B	mm
D	a new one
C	probably the same guys who erm
B	Go Ape?
C	Go Ape yeah
D	dunno might be
A	now was pizza a good shout or was it a god shout?
B	it was a good shout
A	I know guys
B	I never understand why
C	mm
D	do we?
C	mm
D	do we?
B	it helps it all stick on
C	mm
B	cos if you pick that up
D	suppose it does yeah
B	all your pineapple falls off and it's a bit of a disaster
D	I see a disaster
A	have a drink?
B	no
C	sorry we'll be home soon won't we? your sandals look nice
B	thank you
D	excuse me
C	and you can see the older vines at the back can't you in these
B	mm
C	they're just like really one branch at first I wonder what this is that's down here is it another vineyard?
B	don't know
D	mm
B	that or forest
C	I thought that looked like a bunch of grapes on the sign
B	mm
C	go on
A	oh I'll lick the table
D	oh god
C	lift it up
D	good god
B	it's too floppy
D	looks like
B	stop being gross ooh
A	it's hard
B	your hands are messy as it is
C	not as hard as it is us watching you
C	did they not put enough pineapple on?
D	there never is pineapple
C	well except on Hawaiian
C	pizza
D	oh right oh I suppose it's one of your five a day
B	ish
C	it's supposed to be nine a day really isn't it?
A	nine?
C	uhu
D	don't know if anybody does five a day let alone nine
C	five's five's the minimum
B	I wish you'd just eat that piece of pizza
C	I don't I'm not keen on the ham
D	yeah she's not hungry at all are you?
C	I'm not keen on the ham
D	no er forcing it down her
C	I don't like the ham
B	you only have a bite for
C	now and again
D	yeah
A	getting quite full now
C	I don't know whether I believe that
D	no
A	have you forgiven me now then
D	no I'm still throwing you in the pool
A	I'm a bit full
D	which bit?
A	that
D	that one?
B	ow
D	the one in
B	ow
D	the one in
B	ow
D	sorry? what's wrong?
C	what have you done?
B	I biffed my knee on the upside of this
D	yeah I did that too
B	thing
B	I had an itch on my
D	it's a bit hard
C	why don't you just leave it and eat it later?
B	you'll be hungry in an hour's time
D	it'll be cold then
C	I'll warm it in the oven for you
B	cold pizza's nice
A	yeah cold pizza is good
D	sorry which pizza do you want me to eat for you?
A	that
C	force yourself
D	I never
B	take one for the team
D	I I never said I wouldn't
C	begrudge me a bit of crust
A	you have left that piece a bit of mess
B	we've got some water in the car
A	so we have got a drink in the car?
C	mm
B	no
C	it's days old
B	it's days old and warm
C	but you could wash your hands with it
C	pardon me
B	you've just dismantled the box now
B	shall we go home?
D	can I have that piece
A	yeah go on then
B	okay
A	for when I get hungry at in
A	oh when Italy with Spain was on Italy well tied up and dominating it showed the highlights David de Gea had an absolute blinder
D	what's the score?
A	one nil
D	to Italy?
A	yeah
D	mm
C	get that Prosecco in the fridge girl
C	or freezer
A	what would actually happen if you forgot about the Prosecco and left it in the freezer?
B	the glass would explode
A	would it?
B	probs
D	oh
A	what would happen mum if you left Prosecco in the freezer?
C	it would expand
A	go on give us a scientific explanation now
B	the glass would go
C	I don't understand what happens when you shake a fizzy drink and then when you open it
B	mm
C	all the fizz has gone cos you
B	me neither
C	I don't get how that happens
B	what's occurring?
A	I don't know
D	they put they put carbon dioxide in
B	well yes we understand that
C	but why if you shake it up
A	yeah but it can't escape
B	but why do you shake it up and it gets more carbon dioxidey?
D	dunno
B	is not bad for you drinking carbon dioxide?
D	I think it would be alright
B	I'm gonna go and get that water wash my
A	yeah
B	handy pans ouch
C	oh
B	that bench is uncomfortable on your legs they've not sanded down very much have they?
C	I was worried I was gonna get tar stuck to me but
D	I like that table we saw the other day all kind of
C	yeah it was lovely
D	you could do that you know you could go to a wood yard
B	do you know I've heard someone say that before
D	do a slice you could do that sort of a hundred quid
C	need a nice piece of wood
D	you could do that yourself yeah
C	you'd a nice piece of wood
D	yeah
C	and and some time rubbing it down
D	well yeah
A	got an electric sander it wouldn't take that long
D	absolutely
C	and what would you put it on?
A	don't use all that
D	well a nice piece of stone like they had would be pretty cool if you had a bit you know a big sort of loft apartment you know with bare walls it would look fantastic
B	right hold your handy pans
D	a bit sort of industrial space there you go
A	no
A	I am useful
B	that's your lot I'm rationing water
A	she's
B	your hands aren't even dirty
A	can I have some more?
B	you've got a bit extra
C	want a bit more? thanks
B	do you want a bit more
A	yeah
B	more?
B	you want more?
A	I didn't
B	mm
A	ah
B	no
C	no
B	no no
A	I am good
C	dad's slopped tomato all over the table top
A	cheers for that
D	I'm still throwing you in the pool
A	well you're not
D	oh am I not? told you
A	how far are we even away from home now?
D	well
C	not far
A	what?
D	not far
A	not far not far
D	about three miles?
A	oh that's not too bad
C	we didn't check the miles how far it is
B	no
C	off the road when we get to the ranch sign
A	no but you could be
B	yeah well not like measuring it to the metre
B	I've got a runny nose on my now
C	so we thought we might get up in the morning and go to Rovinj
D	okay
A	what time is morning?
C	mm you know if we leave about half nine
D	no chance
D	no chance
C	there's nothing to do really except get yourself ready
B	stuff your face with your breakfast
A	I know but that's still hard
C	with your newly acquired
D	well we probably should have got
B	sugar rush
A	we probably should have got another bottle of milk shouldn't we?
C	we did
B	good job I did
A	we did
B	on it like a car bonnet oh this one was gonna go for it then
D	they're nutters
B	many a nutty
A	how how do you get it down this?
B	it looks nice just as the sun's setting doesn't it?
C	pretty isn't it?
B	Motovun Groznjan still your favourite?
C	yeah
B	yeah and then Rovinj and then Motovun
C	I don't think we saw
B	who
C	enough of Rovinj
A	oh
C	really
B	Barney Mcgrew I dropped my lip balm in the dirt
A	how long does the lip balm last you
B	er
C	not long
B	not long
D	not that long cos she keeps
B	don't know about two weeks
C	I'm looking forward to a nice glass of something now
B	a glass of Prosec I'm looking forward to it cos you lot have been on your red wine every night and I've had nothing
D	oh aye have the
A	yeah but you're not really not
B	yeah
A	you're not really
B	I've had water haven't I mum? water and cups of tea
C	uhu
A	you're not really an alky though are you?
B	no but I enjoy partaking
C	perhaps a little sip
B	a little sup did you want some
C	no I think they're closed now
A	so if that's
A	which one's up here?
B	you'll see when we turn left at the ranch sign
A	yeah
B	you turn right
A	is that
C	one of these spots is
B	one of your bites
B	I'm not sure they look quite holidayish
A	look
C	mm
B	well I can't imagine anyone choosing to be there it's not like it's got a great view or anything
C	yeah
B	oh
C	how's your back? how's your sunburn?
B	my sunburn's a bit better today cos I stayed out of it this morning how's yours?
C	okay yeah I'm fine
B	mm
C	they've just not
A	well all the houses
B	a lot of them have their
A	no
B	no? are you wimping out?
A	no I'm just what's the word? being a positive investor
B	that makes no sense whatsoever
A	I'm I'm investing
B	you you were the one who challenged me
A	yes but
C	do you not feel like this bend reminds you of going down to
B	yes
A	yes it does numerous times
C	are you humouring me?
B	yes
C	I know but no one acknowledges it
B	I mum I am acknowledging you
A	I am acknowledging you
B	right so we're not having a drag race?
A	no
B	no? do you accept defeat?
A	no cos I didn't actually
B	well if you don't accept the challenge then you accept defeat
A	I'll do it but I'm not doing it for money
B	just
A	I'll do for pride and honour
B	are you gonna do it for pride? well you'll
A	I
B	lose your pride then
A	okay then
B	you don't have any way to get out of
C	okay
D	clutch in
B	clutch in yeah you'll have to do something else as well
A	yeah
C	what
A	and
C	what's the mileage?
B	nine 0 seven
C	okay
A	I bet it's only like a mile
C	I think it's a mile
D	you're both wrong
C	how far is it?
D	something in kilometres
A	ah
B	ah
A	plus
B	we're on eight now
A	I think we're about
B	one eight now but that wasn't a kilometre so
D	we're on point one
B	we're probably towards the end of
D	we're on point one so far
B	oh did you press the mileometer? we're on nought point two
A	I dunno I'd say one yeah
B	you said one I'm going two kilometres
C	are you saying kilometres or miles
B	we're on nought point three already it's definitely
A	kilometres
B	gonna be two
B	we'll we're just guessing kilometres you place your bet now
C	no I
C	no I
B	one I'm two
C	I'd say a mile
D	two and half
B	you say a mile? dad says two and a half kilometres I say two kilometres
C	how does that compare to miles
D	I can't remember exactly
A	er excuse me I was also
B	purely from our brains
C	you and you were
A	it's gotta be one I'm telling
B	it's not gonna be one
D	we're
A	yeah we're nearly there
B	no we're not
B	I think I'm gonna be bang on
A	fine one point five
B	no you've placed your bet now you can't
A	no
B	change your mind
A	I didn't I said one mile
B	you can't no you just you said a kilometre
A	oh right okay then okay
B	not allowed to change your mind
A	it's got nothing to do with that
B	you can't do that
A	one point five I'm telling you
B	no
A	one point five
B	you're not
A	yes I am mum just said yes
B	no you're not
C	I didn't
B	everyone locked in their bets
A	so if is say it's not gonna be two point five is it? that's a fair point
D	well no
B	I think I'm gonna be
A	it's gonna be one point five
B	I'm gonna be right
D	well
A	well what
C	and then I want to convert it
D	well it's only gonna be one point five
B	what were you betting?
D	it's gonna be one point four
B	one mile?
C	one mile yeah
A	so I I I'm the winner cos I was the closest then
C	you move the goalposts all the time you're a Jew
A	I'm a
C	ish you're
A	oh god
C	er
D	stop blooming the recorder's still on
A	yeah yeah
D	god strewth
C	you're a swizz bomb
B	oh dear
C	I'm sorry
A	one point five I told you
B	you're oh yeah
B	you such a swizz bomb
A	no one point four yeah and I'm the closest cos you said two so technically I'm nine
C	I think there's hardly anyone here now here is he waiting for his next batch of devotees?
B	I wondered what you were gonna say then
B	batch of some some offensive word
C	no devotees converts
D	yogis?
C	yeah converted to yogism
A	do you think he's the leader?
B	we're a bit
B	yeah yeah yeah I think mum actually might be the closest because mum said a mile and a mile is probably about one point three one point four kilometres? I reckon mum's gonna win
A	mm
B	we're gonna google what a mile is and mum's gonna win and you're gonna be devastated
C	don't bother getting the things out of the boot we'll get the shopping bags and then it'll we can do it in one go
B	make it easier
C	yeah
B	a little one as opposed to a big one?
D	be nice taking it on day trips
A	jam roly-poly and custard
C	oh I like jam roly-poly
D	oh
B	I'm so
D	yeah course you can
B	cos he's
C	no he's got pizza in his hand
B	it's only one piece
C	difficult isn't it? home sweet home
B	these sandals have rubbed my feet
C	have they darling? did you take your spare ones?
B	no
D	right
C	oh heck
C	well no let's take the shopping bags darling and get
C	the things out the car
B	right I think
C	I'd keep going till you've got
B	okay
C	that's what I was thinking
A	shall we so we've got an hour and then
D	one
B	right come and make yourself useful
A	come on
B	okay?
C	yeah take that bag
B	look like you've got measles you with you bitey legs
A	bitey legs
C	yeah
A	right heavy stuff first milk
B	feel like we had another bag
A	oh
C	we're going there'll be some lighter things on top now
A	a single pepper?
B	well we're not here for much longer are we?
A	I wonder why what country Aldi originated in
B	what country did Aldi originate in?
A	what what country did Aldi like come from?
B	Sweden? German?
C	it's erm I was gonna say German
B	they sound Sweden
A	Aldi
C	but they sound Swedish
B	Swedish
B	dad
D	yeah?
A	where
B	what
A	where does where does Aldi come from?
D	where does
A	Aldi
B	Aldi originate
A	it's German
A	German?
D	yeah
B	right
A	I I bet I'll be right
C	bloody hell
C	what?
A	drains
D	not noticed that before
C	I was just left that there for
A	can you get us a drink
C	er I'll have a cup of tea actually
B	erm I'll have a cup of tea actually
D	er that'll me yeah
B	right let's see if mum's won
A	I'm gonna have one of these
B	mum mum
A	yeah
B	so mum was the closest
C	what was it one point five?
B	it was one point four yeah
D	I thought
B	yeah but he changed his bet halfway though
D	oh right
A	I didn't she's lying
C	watch the
C	fly in here
A	can I just nip past you?
C	I think we've got a
B	watch my Kindle
A	oh
C	I really think we've got a mosquito here
B	in the house?
C	yeah
B	shut the door then dad
C	we need to spray
C	putting those in the fridge?
D	yeah
A	oh that's nice
C	okay
C	erm
A	oh I know what I was gonna do
C	well it's only eighty P
D	oh right
B	what's that?
C	the pasta
D	must have done
C	that's why
B	have we turned the recorder off now?
C	yeah there's lots of flies there look
D	I think it's still going isn't it?
B	let's just spray all around then
B	okay well stop it then
D	I dunno
B	is it just me or you having tea mum?
B	there you go then
C	here's the boy's pizza
D	oh dear
B	so we're gonna try and stream a film?
C	yeah why not?
B	may as well once the boys are
C	yeah when does football start
B	oh the thing is
D	nine o'clock
B	we can't go and sit in your room because you lose the internet downstairs don't you?
C	yeah
B	have to sit in my room
C	or outside
B	mm
