C	but it's nice that you get there's a sense of achievement it's like being able to change the oil in your car or something like that
A	yeah that's right mm
C	if you can do it erm it's kind of
B	well what happened was he the house got broken into and
A	your friend's house
B	a friend's house about a year and a half ago
C	and you've got a laptop from them
C	right okay it all becomes clear
B	and erm the insurance paid for a you know a replacement
C	ah yeah
B	and erm so I was just saying I didn't want a computer with Windows eight on it like
C	yes
B	and erm so
C	wow
A	yes yes
B	yeah oh it's fantastic er it's really fast
A	and the reviews are really good yeah five star reviews
C	what brand is it?
B	it's Samsung
B	yeah yeah
C	good
B	and it's so after using
C	the touchpad
B	I mean
C	yeah it had that bumpy kind of
B	and this one is so smooth
A	yeah
B	and
C	it's very unnatural
B	yeah
A	yeah it's
B	whereas this one is so smooth it's it's fantastic
C	good
B	erm so going to buy
C	mm I need to yeah I need to think about getting my old laptop I've got a big one as well that little Linux the white one I've got is good but I've got a big laptop sitting there and that's only a year year and a bit old and that's the one that got broken the hard disk
A	ah
C	it's dead so it would need a new hard disc hard drive? hard disc? is it the same thing?
A	I think it's the same thing
C	yeah I need a new one fitted a brand new one fitted and an operating system put on it again so that would probably cost about a hundred and fifty pounds so
A	it's getting to the realms now where it's almost as easy to buy a new one isn't it?
C	yeah yeah
A	erm like my computer if I was to replace it it would cost about two hundred pounds so there's almost no point me er
A	mm
C	you know for
A	what brought you to Linux then?
B	he doesn't use it do you use Linux?
C	it's free
A	yeah
B	I didn't realise you used Linux
C	yeah yeah on that little white laptop we've got
B	oh right
C	erm because that had Windows on it when I bought it from
A	mm
C	and then I had it as a
A	ah
C	erm there's nothing that it doesn't do that I want it to do
A	really?
C	yeah
B	do you know Linux do you know what Linux
A	I don't no I use
C	I I just like the name
B	sounds cool
C	yeah Linux
C	yeah some some things not everything but I don't know it's good and it's it's you know
A	and the thing about it is that it is erm an older it's based on an older operating system but it was coded properly from the beginning and like you say your computer was struggling with the latest version
C	yeah
A	of Windows but this operating system which is more sophisticated because it is more efficient it actually works better
C	yeah
A	uhu even on a
C	I've not had any problems with it it's not frozen or crashed or anything like that I did try to install an update and it wasn't happy with that so I just went back and uninstalled it and it was happy again so I I don't know enough about them and I don't have enough I don't care enough about them
B	mm
C	so you just want it to work erm
A	mm
C	I'm gonna buy a new Ipad so
B	oh yeah when do you start your job?
C	I have
B	oh you have started?
C	yeah yeah
B	oh right
C	well I've I've been
B	oh yes you would have by now
C	well no I've been going in in the afternoons when I don't when I've not been teaching
B	mm mm
C	just to kind of get up to speed and also cos my boss had a lot to run through with me
B	right
C	so he wanted to get me up to speed
B	uhu
C	before that so erm
B	oh so is it looking positive?
C	yeah yeah hard work but positive
B	right good
C	tried to recruit a trying to recruit a few teachers at the moment but one one she's perfect she
C	and of course what happens? she got poached by another school and we offered her a more permanent contract
A	oh right
C	but erm ah these things happen
B	mm
A	mm
C	but er no going back to your computer erm you've got no excuse now not to use
B	yes ah right
A	what's Prezi?
B	Prezi is this erm er I've only see a week bit erm
A	oh yeah
B	from what I gather a sort of linear slide presentation it's a bit like going into some kind of memory board or something
A	oh right
C	mm
B	and being able to go into different bits it's more three dimensional
C	yeah but more dynamic than than erm
B	erm
C	than Powerpoint
B	yeah
A	and is that erm a
C	no the
A	mm mm
C	and I think the free version you can do almost anything with it erm I used it given I mean I did workshops in China for for teachers and
B	mm mm
C	which is nice and because it
A	does it work on the Windows?
C	it works on all the platforms I think
A	mm mm
C	erm cos it's web based
A	oh I see
C	erm
A	right
C	but you can pay for it and have it locally
A	oh I see
C	erm
A	so if it's web based where do you store your presentation?
C	on on on in the cloud
B	in the cloud
A	right
C	in the cloud sounds so threatening doesn't it? but erm
A	so it's a bit like a Dropbox system? where you can store your stuff
C	yeah
A	er on another server
C	yeah yeah
A	mm
C	before they sort of cap it
A	mm
B	right
C	erm and for things like phones and Ipads there's actually a
A	mm mm
C	so you it's more visually oriented
B	mm mm
C	which I think presentations should be cos the
B	mm
C	you know the if they're gonna be sitting reading something it's a bit of a waste of time isn't it?
B	mm mm
A	mm
C	to be to be presenting it so we'll see
B	oh yeah if you wanna come I'm giving a talk on the first of March
C	first of March what day is that?
B	Sunday
C	Sunday?
B	Sunday afternoon
C	yeah
B	if you wanna come
C	yeah that'll be good then you've got your new laptop now
C	so you can do it was confidence
B	absolutely
C	sounds good
