B	cos last time I I did try and get a credit card once didn't I? and it
A	yeah but that was when we were in our twenties
A	early
B	changed address too many times
A	yeah that was early twenties we're late thirties now I think they'll give you
B	we're not late thirties
A	yeah we are
B	thirty-six isn't late thirties
A	it's pretty late if you ask me
[ANNOTATION]	both speakers are twenty years old	Contradiction
B	no it's it's
A	mid
B	summer thirties
A	mid-thirties and what about when you're thirty-seven next month?
B	huh? thirty-seven? thirty-seven's still alright it's
[ANNOTATION]	they will make a birthday party	Neutral
A	er okay we're not late that's yeah
B	an Indian summer
A	why an Indian summer?
B	late summer
A	oh my chest feels a bit tight
A	I just care about my face looking
B	forty doesn't bother me fifty is quite worrying
A	my face what?
B	I think after forty-five it starts
A	well it depends whether you've looked after
B	still feel alright
A	yourself or not
B	at the moment
A	no this these are the
B	yeah
A	you're gonna be no honestly er that's why what are we gonna do? are we gonna buy that gym equipment and stick it in the study or are we gonna join the gym?
B	erm well I think with
A	it's
B	into a music production studio so
A	yeah I don't want it to be too junky but we have to have some fitness stuff in our life
B	yeah
A	not just walking
B	yeah no we need to
A	I'm not fit enough
B	need some erm aerobic stuff don't we? er
A	well we could just just get the rowing machine
B	the tennis courts are open all that building they're doing hasn't interrupted that so I wanna start playing tennis
A	well what about muscular workout?
B	see all that land in front?
A	yeah
B	all that swamp well it looks like marshland
A	yeah
B	that's all gonna change into office block well into the part of the business district as well
A	is it?
B	like that first bit back there
A	it's gonna be like a whole city here
B	yeah that first bit that block back there is like zone one this is zone two and that's zone three over there
A	really?
B	and where they've built the theme park
A	so we
B	that's zone four
A	we'll never have to go into town how long how many years will that take?
B	well
A	yeah
B	erm
A	I can't switch this thing on
B	if you go down what does that say?
B	oh
