A	but that's what I my thing would be is like question what she's doing make her question what she's doing and check whether she is absolutely certain about it
unknown_female	I turned it off
A	that would be my first reaction
B	mm
A	and then you can say if that is the case and you feel you erm what there is a future for you with this chap
A	and opportunities that she hasn't might not have in
B	mm
A	I don't know what it's like there but you you know I'm just going by what you say it's a country place is it?
B	mm yeah
A	yeah
A	I I I can't imagine
B	mm
A	she likes nice clothes will she live in a place like that?
B	well there's
A	is there? close by?
B	yeah
A	mm
A	erm it's I'm
A	I
B	mm
A	and suddenly you're not
B	mm
A	and now she's thinking hang on
B	no I don't think erm
B	I don't we haven't even talked about that other than it's I don't think er
A	what's what's always see I don't know her but I'm just trying to think what her motives are what sort of person she is
B	yeah
A	I don't know
B	oh god yeah like the wind
A	well there you go so this this idea might just be a
A	sort of a a threat to you at the moment
B	yeah
A	that might be her saying oh you know I
unknown_female	yep
A	well tell her safe journey
unknown_female	yes I will
B	pardon?
A	I said and
unknown_female	yep
A	not back till Saturday
unknown_female	did work it well
A	and that's what you say she can have free school erm and I'll get
B	mm
A	and free free medical
B	mm
A	the future here everyone want you know all private schools like
B	mm
A	cos it's the language that is gonna be needed in the future so I don't know that's how I would play it with
B	yeah okay
unknown_female	right I shall return
A	okay see you in a while darling
unknown_female	in a short while
B	okay
A	drive carefully
unknown_female	yeah
A	well that's how I'd do it I'd send her an email question it making her question her you know what's going on or think about the future rather than oh what what can I do to get out of this situation? think about where what the reality is she's committing she's committing herself to
B	well I don't wanna say that cos
A	mm
B	er because that way erm I I'll be with her and I can look after her and I can get her into school and erm
A	mm
B	who rent properties so now I'm gonna have to change that
A	mm
B	well well say that
B	I can if I if I've got a child
A	mm
B	if I've got a child then I can
A	because she'll think you only want
B	yeah yeah that's true
A	you say the situation is that I've not just found that I am eligible and I can rent a place
B	mm
A	erm I've now found that I you know some contacts to help me find accommodation
B	mm
A	it's you know I I won't bother with the expense if if I if
B	mm
A	why did you say to her you couldn't get a place then without cos you
B	well she's cos she's pushing me about in
A	oh right
B	but er to find somewhere to live
A	but why was she
B	oh I don't know
A	you say well you should have said well I
B	well yeah well
A	he's good company
B	well yeah and
A	you know why should she care where you live?
B	mm
A	so you you know
A	and send her pictures from the internet
B	and she's gonna ask me about how much money I've got
A	well say erm going down fast
B	mm
A	but I get
B	but that's gonna be another bone of contention erm money in the future
A	well her
B	cos I I won't be able to get myself my hands on my property cos it's
A	well you're never going to go back
B	no
A	and you
B	no
A	whatever happens you're never going to get that from her
B	no
A	cos you know
B	mm yeah
A	so
B	that that yeah
A	that I can rent
B	but there won't until under no
A	yeah there's no point unless I think
A	so
B	I think it's better to to put this in an email rather than
A	I do because she would take stop and come back to it and backwards and forwards
B	mm
A	if you say it over the phone it's kind of the heat of the moment
B	mm
A	you can't remember everything that's said
B	mm
A	but if by in an email people go back to it and read it again and it will be a a reminder to her that they're you know right now it seemed like a good idea to her but what is the reality? and she may not wanna tell you if he's got a family or not
B	mm
A	what his financial situation but if you ask her she doesn't have to answer but she'll be thinking well it's really bad I can't tell him or it's really good I'll tell him
B	mm
A	not the fine detail erm and you've you've only remembered the bit that you try to bat off
B	mm
A	so I'd if I was you I'd
B	draft
A	yeah
B	mm
A	erm so end that bit then say I'm happy that you are you know gonna have someone that you're happy with erm I hope he's you know a nice person who'll look after you and
B	well that's cos the money for the school
A	I know why
B	mm
A	I know cos he can't afford to pay for the school
B	mm
A	but
B	she'll expect me to I'm surprised she hadn't asked me already
A	well she probably is but you just say like tough innit? you you find someone else
B	mm
A	is he gonna look after you? is he gonna look after
B	well I don't want him to I wanna
A	I know but you you that's she she doesn't you don't want her to know that do you? cos you'll go well you're not having
B	I'd like to
A	well personally
B	if he's not gonna pay for it then I the I will take her
A	I I think it isn't actually
B	mm
A	so it's not about that what you've got to say is kind of like erm make it clear that you're gonna get your life together here you're gonna rent a flat no matter what and if he wants to look after you two but he obviously can't so you point that out in a subtle way
B	yeah
A	erm and she start going oh hang on a minute
B	but then she might question well why do I want to apply for a resident's permit in China
A	so that you can go backwards and forwards
B	yeah
A	to see her
B	yeah
A	well you you can go regularly to see her
B	yeah
A	and because she told you to
A	you're right I'm doing what you said now your
B	mm
A	she doesn't care what you want
B	no
A	she cares what hopefully cares with what
B	mm
A	more than what you want you know you wanna be with your child and tough
B	mm
A	and she's moving to
B	mm
A	you know but she still hasn't got free medical she still hasn't got fresh air although is it more better air over there? I don't know
B	erm yeah it's better than
A	where they are
B	mm
A	mm
B	mm
A	where it gets all heated and
B	mm
A	difficult you can say what you want to say to her without the retaliation
B	mm
A	though that that'll be how I would play it
A	won't it? cos you're not you know desperate you're giving her permission to go ahead and move to
B	mm
A	aren't you? you know I'm not gonna fight you go go to
B	mm
A	so better to her think well actually he is happy for me to do that and I'm gonna have to do it he's not coming and he's not gonna pay for everything again
B	well she's gonna yeah
A	well you say and I get pension credits over here we get benefits if we're not able to work and that's why you know you can survive
B	mm
B	no
A	so she can't have it it's you know I get I get help with whatever I need
B	if she'll say you won't you won't have enough money to put pay the flat and if you're not working
A	well say I get benefits
B	mm
A	well it's what you do you get benefits if you aren't earning enough then you get help to live everybody does
B	okay
A	you you need to do that quite quickly send that to her to give her something to think about
B	yeah she was she's on holiday at the moment but erm
A	yeah
B	mm
A	she send she's happy to send her off week after week to a school where she doesn't you know she doesn't know the teachers
B	mm
A	can't she?
B	mm yeah I'm sure
A	I wanna go home
A	and then
A	yeah but she hasn't
B	that's that's
A	she's she's at school all the time
B	well that's it and
A	I don't they're not close you seem to say
B	no
A	oh and what about her grandmother? is she close to them
B	mm not really
A	no
B	not much no
A	no exactly
B	I don't know
A	I can't see
B	no
A	and and I bet she can't really and when when you talked about going to
A	no when you talked about going to where your flat is
B	oh the
A	yeah she didn't want to go there
A	why?
B	well now I know why
A	why? because of a man
B	yeah
A	right so now that man is on the scene but she's going to have to go to
B	oh it is a lot further
A	mm
B	so I'd I I assume that er she's worked all that out and that he's going
A	mm
B	but er
A	so he says
B	I don't know I don't know
A	but then that's what you say to her you know I presume you've worked it alright you've given consideration for all these things and that you're all going you'll be go there and
B	yeah I'm gonna have to put all this in very basic terms because
A	no but I'm asking you what sort of job would she do?
B	I I've got no idea
A	what she's capable of doing what
A	so you know is it is it good pay over there? or
B	mm
A	and she might then say well actually I can have my cake and eat it if you have
B	mm
A	it depends what sort of person she I don't know
B	okay
A	all you can do is suss it out to
B	right well
A	and
B	erm
A	and trying to get some questions together
B	mm
A	and we're you know and then we can phrase it in a way that you think
B	mm
A	and
B	mm
unknown_female	is it alright this cream?
B	it's good er
A	pardon I yes darling
B	yeah it's a good strategy
A	I'm good at strategy
B	mm
A	in other words you go forward I'll go forward
B	okay
A	and then
A	what darling?
unknown_female	you've got
A	chocolate brownies mm I like my chocolate brownie
unknown_female	mm
B	if she wants me to she already asked me what are you gonna do with her?
A	mm
A	so you should have probably told
B	mm
A	mm
A	and see the sea every day if you want to
B	okay well thanks for that
A	well we'll do it I'll I'll start on it and then if it's any good you can look at it
B	okay
A	and you can chop and change it and write it so in a way that you think she will
B	well
A	understand
B	yeah
A	and erm go from there
B	yeah
A	and then once once you get that bar once you get that passport thing sorted then
B	yeah
A	you know
B	well yeah one slip of the tongue and
A	yeah she might be and if she's not you've offered and you know the she has the option at any time that if she changes her mind
B	that's excellent
A	just leave it on the
B	mm
A	and who knows? we'll see won't we?
B	yeah
A	if I was you I wouldn't bank on anything with her but
B	no
A	you know you just don't know what her thoughts are sounds like you don't know and I don't know cos I don't know
B	mm
A	never met her but
B	yeah
A	could be that this bloke could raise her if it's a good idea
B	mm
A	isn't it?
B	well
A	responsibilities
B	responsibility and the inconvenience of it all
A	well
B	but it's a horrible farm dirty old
A	is it?
A	mm
B	it really is disgusting er
A	but if you sound as though you're worried about that she'll think that she's got a chance that you'll cough up and stop her that from happening
B	mm
A	but if you say well you know perhaps it is best you know it's the only way you'll be able to do it kind of thing
B	mm
A	will you you know
A	but you first of all need to make clear that you erm
B	but I won't do it unless I
A	no I don't think you just say that you know that but it's only if
B	yeah
A	just tell her you're going to
B	yeah
A	I've looked at several flats and there's some nice places
B	yeah
A	I mean if if you were a father that didn't care you could never reply to her again
B	mm
A	she'd never find you
B	mm
A	but it's only that she's got
B	yeah
A	and don't forget she's got those flats
B	yeah
