A	he's fittest he's got it mentally
C	but they all say
A	but
A	he's
C	find a way to win
A	and he's the one that they all want to beat
C	so that must be that must be tactical
A	he's the one they want to beat
C	yeah
A	they've all said that haven't they?
C	he's
A	and they're two years
C	he's a lot
A	younger than him
B	yeah well that's his he's picked a different sport he can't expect to go anywhere with tennis if he's gonna pick football over it so why
A	no
B	put in er
A	no I no I agree I agree
B	money after money? he's picked football invest in his football
A	thing is though he's
C	he can't become a
A	not gonna be he's not gonna be a professional footballer
C	he's not gonna be a professional tennis player though
A	no he's not you're right
B	and he can play football up until he's thirty
C	well can you? I don't think tennis is a better
B	you can do I think
C	I think tennis is a better social sport
B	yeah definitely
A	tennis is a great sport when you're older to
B	but he's always gonna pick football
C	but he's not he's not gonna play football until the age of I suppose he can always come back to tennis whenever
A	he'll come back to tennis and pick it up like you have
B	he can play football
A	he'll he'll play
B	until the end of sixth form for a team and yeah then he'll move move somewhere then he can't play football
A	the thing with tennis is you need
C	yeah you do
A	whereas tennis you can just turn up
B	well talking to
A	to a club join play
B	Mr
A	which is what you did
B	Mr
A	yeah
B	covered our AS level and me and
A	still?
B	semi-pro
A	and how old?
C	but you were talking about
A	semi-pro? how old
B	yeah
A	is he?
B	he seems I dunno twenties thirties
A	Mr who?
A	do we know him?
C	I thought he was the rugby player
A	have we met him?
B	that's
A	have we met him?
B	no
A	do we know him?
B	no
A	no oh okay
B	he's erm
C	do you have
B	no he was back he he'd left well he didn't get the job
C	what job?
B	he he was a PE like what's the word? so you've got like a DT oh I can't remember
C	NQT
A	head of department? no?
B	no he was like a er just
A	assistant?
B	I can't remember though anyway he went for a PE job and didn't get it because they got rid of his job
A	right
B	and then er he came back today cos
A	oh okay
B	but he yeah
B	football wise
A	oh okay
B	cos he gets paid to play football
A	oh he gets paid?
B	yeah not a lot
A	who does he play for?
B	it er a
A	oh okay
B	he says his level is one division higher than
C	oh really?
A	mm
C	but will
B	I don't see why not if he plays
A	I I mm
B	he's in reserves
A	oh who knows?
B	do you really think that?
A	well when he finally realises he's not gonna be CDG
C	I think he does realise
B	no he doesn't he wants to go to
A	he doesn't
B	oh does he?
A	yeah he wants to go to
B	he wants to go to
A	and
B	at at the end of this GCSEs
A	and do his A levels there or his Btec there and er and play football that's what he wants he wants to try out for that
A	he wants to go for the trials
B	what you think he'll pick hockey over football?
C	I think he's a better hockey player than he is a footballer
B	yeah he is but he's not gonna pick it
A	no he
B	he's got a lot more friends in football
A	he wouldn't pick it through choice that's the thing with
B	he can yeah he can play for
A	his he does it through friends
A	but does it
C	yeah but I think he would train
B	yeah
C	as he gets older he and he he's able to travel
A	no he'd train the thing with
B	yeah
A	and he doesn't wanna do it and I said why not? you're really good at athletics and he said well none of my friends are doing it this year so what you just run for like two and a half minutes or five minutes depending on what you're doing and the rest of the time you're just sitting there with people you don't wanna talk to
C	well he should do it he should do it
A	of course he should do it he's good I said the school needs you to represent them because you win for the school
C	yeah yeah
A	but he's like mm my friends aren't doing it this year
C	so is he gonna do it?
A	I dunno we need to talk to him he's been a bit vague he hasn't shown me any letters
C	just can I just stop you for one thing?
A	I didn't cos I was no good at anything nothing nothing at all nothing sporting wise but
C	I mean I would have represented my school for anything because very much like
A	well it was I wouldn't I'd have been like oh my goodness
B	he's out of the lessons enough
A	oh he's out of lessons loads
B	I saw him walking out the
A	loads he's out of lessons
B	I saw him outside of lesson time the other day I said I remember when we got home what were you doing out of lessons? just coming back from a school meeting
A	yeah he's on the council he does all the sports
B	he misses like
A	it's shedloads
C	but that's good though that's not bad for him to go on the council no the
B	he won't they don't do mum they don't do that once you get to GCSE set
A	no
B	dunno why you're worrying
A	it's alright I'm not worried I'm not worried in year nine
B	you told him one time he couldn't do a sporting event hockey because it was missing a day of school and you thought he'd already missed too much
C	but in
A	he misses a load in in
B	but he's in year nine
A	cos he does everything for that school
B	the year doesn't matter
A	he does every sport going
B	but he
C	well he does
A	he does it's
C	he wants some
A	bound to eventually because he does every sport going he's good at every sport and they pick him for every sport and he misses shedloads of days because oh I'm doing this I'm doing that for the school
C	well I think if
B	if
C	the the I suppose the difference between you can communicate quite well whereas he has still got that
A	oh he can't yet
C	he can't think clearly enough
A	well yeah he he is
C	he is he's a bit like he's a bit like a
A	he just takes his ball as long as he's got a ball in his hand or at his feet he's happy or the on the end of a stick on the end of a bat
C	do you think coaching's helped you with that?
B	what?
C	just being able to talk to people
B	dunno
C	but you quite enjoy coaching don't you?
B	it's alright
C	why wouldn't you like to do teaching?
B	no
A	because you'd be in a school
B	yeah kind
C	do you know what? as a teacher
A	fundamentally
C	it's completely different from being
B	yeah I know that
C	see they'd probably sit in the common room and absolutely howl with laughter
B	yeah they do the PE department love the banter
C	yeah they probably just laugh at students
B	yeah they do
C	they they probably
A	well cos they've all been there haven't they? they've all been students that have hated school probably
C	yeah
B	well er he says he'd rather join the police
A	the police?
B	yeah he came up with that over
B	he came up with that the other day he said because once you get in there
C	they have to tell the truth
B	he goes once you get in there you can climb and climb the ranks and get higher and higher with the jobs
C	yeah you can
A	is that what he wants to do?
B	I'm not sure if he'll do it
C	would you wanna do that?
B	not the police no
A	I can't imagine
C	he is slightly dodgy he'd need to
B	he's quite bright
C	don't have to be bright necessarily to be in the police you have to be able to communicate
B	yeah he's confident
A	yeah he is confident he is
[ANNOTATION]	He's not very confident with himself	Contradiction
B	very confident
A	yeah he is
B	the other day we were on the way home
B	at giving the cheeky comment
A	yeah he he he blew it he did
B	no he caught on straightaway and then he
A	no he had blown it because you had said it's one pound thirty
B	oh yeah and he said
A	and he said oh here's the such and such the number bus I said well that's alright then cos you don't get that whatever what he said the seven the number seven I said well you get the eight ten and he
A	and dropped he dropped you in it because I would have
B	yeah
A	believed you
B	well he thought
A	you said
B	he thought I was just wrong didn't he? and then
[ANNOTATION]	Speaker B was on the way home from university	Neutral
A	you said they've gone up to one thirty
B	and then and then he tried to catch on
A	and I would have believed you and it was
B	and then he catched on
A	it's not yours then caught on caught
B	caught
A	but yeah I mean he is he can chat and he's personable and I quite like him
[ANNOTATION]	He tried to catch on the joke	Neutral
B	he's so funny
C	he's alright
C	but
B	especially if it if if he ever argues with the teachers
C	have you chatted to
C	recently?
A	no I haven't chatted to
C	he's just he is he is like a a footballer that hasn't been to school
A	is he?
C	and and
B	he lives in
[ANNOTATION]	He plays football and hasn't been to school	Entailment
C	in
A	no he didn't get a GCSE not one
C	no but in fairness to
A	but is he's he's still not putting in the effort in is he?
[ANNOTATION]	He doesn't put effort in being sociable	Neutral
B	er I I dunno it's hard to tell with him isn't it?
A	oh I dunno his sister's not doing much better
B	his sister's a lot worse than him
A	his sister's been at a special school
B	she's
[ANNOTATION]	His sister goes to a special school because she's in a wheelchair	Neutral
A	and she's been expelled not expelled what's the word?
B	they tried to put her on a
C	excluded
B	managed
A	a
B	but it didn't work out at the other school
A	to another school
A	then she's come back she's just cheeky
B	she's actually like naughty whereas
A	mm
B	do anything stupid whereas his sister will like argue with teachers and stuff whereas
C	so what? so
B	he loves his football he's playing
A	who's he playing
B	he's joined the Monday team
A	oh a Monday team
B	yeah there's two divisions on the Monday team
C	is he any good though?
C	that's not very nice
B	well well no as in like they always thought
C	oh there was another lad in the the paper actually
B	and then moderation came in
A	oh yeah
C	there was a
A	yeah go on I'm listening
C	the the lad who's joined
B	moderation came in
A	oh did he?
B	yeah he's
A	and he did he not get his PE GCSE?
B	er well no but he I told you about the grade boundaries
A	yeah but
B	if if the grade boundaries
A	you said in
B	hadn't have changed he would have got his GCSE
A	so what did he get?
B	he got a D
A	a D? oh
B	but if the
A	oh
B	in science but in year ten
A	oh okay
B	he did he
A	so he sat them all in year eleven and got not one?
B	yeah
A	god that's soul destroying
C	well it's not soul destroying he he's made that choice
B	he was he did regret it but
A	unplug that
B	he's in love with football at the moment it's all he plays day in day out he will still go on walks like
C	so do you guys know er?
C	is that his name?
A	no the one that played for this this one
D	yeah that would be
A	have you plugged it in
C	yeah his erm
A	thank you
C	I I
B	played for
C	no
A	no
D	oh no he didn't
B	I I didn't know him
A	yes
D	yeah I know him
A	he's er
D	yeah he's good
B	he's he's not at
C	is he a good player?
D	he yeah he's
B	he's
C	is he a striker and winger isn't he?
D	yeah
A	oh he's well when er
B	why who's he played for?
C	is he?
B	he's naughty
D	yeah he is naughty
C	is he a lad or not?
D	he's no cocky
A	naughty in what way?
B	no he's er it's like
B	and he's like
D	and he's like one of the main people in year ten
B	yeah yeah
D	let's see
A	is that his picture?
D	let's see
B	yeah I there's videos of him playing football oh excuse me the language in this but this is class wait a minute like you ready? so he's the guy that shoots
A	who does he?
B	he's just messing around in goal yeah? he
A	who does he play for?
B	kicks it out this is him picked it off first time
C	oh right okay so erm
D	yeah I dunno how many
B	who did he play for?
C	I know he told me he told me the time he got
A	oh
B	what time did you get?
D	thirteen point five
B	who did er
C	he's at
A	what can you do a hundred metres then
C	but he was at
B	I dunno but I can beat
C	twelve point nine
A	what you can beat
B	yeah
A	oh can you?
C	he's meant to be very very quick
A	who?
A	no I meant can
D	yeah
A	a hundred metres?
B	yeah
A	so what does where where does he start to beat you? what distance?
D	four hundred
A	four hundred?
B	easy
A	so a hundred two hundred
D	I dunno about two hundred
B	yeah cos it's a sprint
D	so it's four hundred
A	well I'm keen to know
C	four hundred is a sprint
B	yeah but it's a sprint on a whole track I'm not sure I can run that far
A	so where do you where's your best time fifteen hundred still?
B	I'd beat him at that
A	or eight hundred?
C	well eight hundred is
A	well no
B	yeah well I dunno
C	well I well I think he's better at eight hundred cos he's er he's got that sort of attitude that he can just keep going and run his legs off
B	it makes you feel sick
D	oh yeah it does
A	how many is that? two laps of the
B	yeah
C	two laps of the track it's a really hard distance
A	eight hundred?
B	yes
C	yeah I couldn't do eight hundred
D	and a sprint
B	well have you got toothpaste all down my jumper?
D	yeah yeah
B	if that doesn't come out you owe me eight pound
D	oh
A	eight pounds?
B	how much did that jumper cost me?
A	what from er
B	Primark
A	Matalan?
B	Primark
A	Primark
D	do you wanna see my toenails?
A	pardon?
B	no
C	no
A	your toenails? oh
C	have they gone manky again?
A	oh god
D	alright this one it fell off I didn't tell you about it it fell off
A	which one fell off?
D	I dunno it's someone stepped on it and this is what happened
C	yeah but
A	let's see
D	yeah
A	oh not even your big toe?
D	no no
A	oh
B	there must be some sort of cream you can get for his toes
C	I think he's got a fungus in it he probably needs to go and see the doctor again
A	let's see bring me your
D	oh you wanna see my blisters on the other foot
A	blisters from what?
D	er tennis
A	tennis? well
B	it's what happens when
D	no you wanna see this one first
A	well what's given you blisters?
C	oh
A	do you
B	don't put it on
A	oh my god
D	yeah
A	that's vile
A	right so where's the the big toe that was falling off?
D	it fell off
C	falling off
A	which foot?
D	that foot
A	that foot?
D	oh I mean the the
A	pass it here pass it here
D	they both fell off I think
A	oh god
D	what did he say?
B	what time's your first match tomorrow?
A	so that one
D	yeah
A	is
C	is he coming over to see it?
B	I'm not sure
A	is that the new so the one
D	yeah
A	on top of that fell off so that's a new nail?
D	yeah
A	well that's quite nice so what's happening with this one?
D	someone stepped on it
A	who?
D	yeah
A	who stepped on it?
D	I dunno playing football
A	well it's gonna
D	mm
C	in on his
D	yeah
A	which nail?
D	oh this one this one goes up and down and it's it's
C	have you tried to cut it?
D	yeah
A	oh it's vile to look at
A	I'm not being funny
D	dad do you wanna see a technical change me and
A	is that your blister?
C	no he's talking
A	but
B	cos you got cheap tennis shoes
D	yeah
A	they weren't cheap tennis shoes
D	they are cheap mum
B	do you wanna see the technical change me and
A	no
C	who's that?
A	I want to discuss
B	he's the guy that
C	yeah
B	so straight round we then made the technical change
C	yeah yeah
B	technical change
A	who? can I see?
B	yeah cos
B	it's not
C	who?
D	who is it?
B	dunno I've never met him before
B	do you wanna see what
A	yeah
B	that's er that's a normal serve
C	I can't see give it to me
B	and this I have to point out the serve bit right so you see this bit here? see where my racquet goes there? it goes out for like a bit of pronation and then just sweeps back round
C	yeah
B	yeah? from my topspin
C	yeah
B	goes completely out the opposite way and look at that
C	that's big pronation
A	who who recorded you?
A	when? oh
C	oh yeah
B	cos that is you wanna go from
A	what?
C	from seven to one
B	yeah it's really difficult
A	you're not going seven to one with that seven?
C	seven
A	oh okay with that
C	seven
A	oh okay okay okay
A	got
A	where?
A	where?
A	that one?
C	yeah
A	mm
C	yeah
A	who's that from?
C	it's his
A	when?
B	the other day with the tennis ball emoji and the strong arm emoji
A	so what's he texted you just now?
B	he said hi
C	so
B	what time is your first match tomorrow question mark I've put twelve forty
A	oh has he replied?
B	no
A	twelve forty so we're
B	yeah yes
A	midday yeah?
C	so
B	yeah
A	we're thinking about
D	that's nice
A	private lessons
D	yeah
A	because you're hanging on by a
C	I wouldn't necessarily put it like that personally
D	no neither would I
A	you put it put it your way go on
D	well you don't need to
A	two third set tie breaks to win you're hanging on by a thread
D	yeah thanks mum thanks for that really encouraging me
C	that's really motivational that was wasn't it?
A	he knows that
D	you know you know I lost I was losing to him today?
A	who?
A	when?
D	when I played him today
A	the squad?
D	yeah playing playing played
A	yeah but when it matters
C	what was the score today?
D	three two er it was on the serve I was serving it was
A	when it matters
B	can I have one of these cookies?
C	I think with a bit of technical help
A	mm
C	you've got all the physical ability to do it
unknown_female	mm
C	you just need a bit more technical help that's all
D	yeah
A	which is why we're gonna
C	cos I think if erm if they gave you a bit more work on your serve your serve'll be
D	yeah
C	a real weapon
D	yeah I need
C	yeah you do yeah you do and then cos
D	yeah I think er all I need to do cos we do you know how we're doing one person could attack one person could defend and then if it were me against
C	well not with
D	I was winning more points though being defensive
C	well
D	just make sure he doesn't come inside the
C	oh okay okay
B	now do you wanna listen to?
C	the other thing
A	so
C	you didn't do you didn't put a single lob up against him when you played in the match not a single lob you er you tried to pass him and he he and he anticipated every passing shot and made the volley but he's short he's got no legs
C	he's quite quick so he can get back
unknown_female	mm
A	you can't say that
C	but if you if you hit it
D	yeah
C	that you wanna attack and put away and often it hits the top of the net doesn't it?
D	yeah
C	where it goes flying out
unknown_female	mm
B	last time I called him like
A	is that what he said?
C	fine
C	that's a
B	sorry forgot
B	mm
C	bro
A	say me and my bro are going all the way in the future
D	oh
A	but
C	well well I'm well I'm not here so
D	put Monday night
C	well what about
A	actually yeah because erm yeah
A	ask him what he can do on a Monday night
D	yeah mm
A	are you texting him now?
D	yeah
A	while he's talking to your brother?
B	no he's
A	why? what have you said?
B	sorry forgot
A	no
C	competitiveness?
A	something like that
D	did you
A	so that was his that was his phrase
B	no
A	oh wow well done
C	yeah
A	well I think I'd rather have the balance because you're right he's not gonna be a
A	so you want the balance don't you? you want it to be
C	well
A	no we want
B	I can't
A	why not?
B	dunno
unknown_female	yeah
A	talking to
C	oh so where's
B	no I told him I can't come out this month
A	this month?
A	how was he with that?
B	I dunno
D	what? who?
B	yeah that's their nickname cos it's the
A	and that's what they're called?
B	well they're called the
A	you could play for them with your
B	yeah
A	mm
B	they're a pretty good team apparently they're all apparently they do you know the first team
C	oh why?
B	yeah
A	who?
A	why?
B	I'm not sure anyway oh break us off a little bit mum thanks erm apparently the
D	thank you
A	oh
B	with the club
A	so
B	but they they made the
A	so you know the new
B	mm
A	where will their
B	which
A	home pitch be?
B	that's the trial they'll wanna try and get some of the home pitches to play at
A	oh okay
B	and they will want to try and so yeah they'll want to get to the stage where they can arrange to play matches against like the
A	mm
C	mm
A	but
A	what's that?
B	cost you a lot of money but it's the best
A	who's
B	it's like it's an academy where you play football matches and just because it's er it's just a big academy and you can go and do school there and everything that's where
A	how much is it then?
B	I dunno
C	erm
A	mm
B	I need to go and
A	about what?
C	well I might be going to
A	oh really? what did he say? can I have a glass of water please?
C	where have left my phone
B	is it a long text?
A	when when did he send that?
C	Thursday
A	Thursday? oh
C	yeah
A	tell me then
A	thank you
C	joining the
B	thinking about doing what?
C	yeah
B	he might be
A	is that the
C	yeah yeah
B	have you just deleted it?
C	yeah
B	why haven't you replied to
A	did you not reply?
C	I let
B	no
C	I let
D	erm
A	twenty-third of May?
D	yeah
A	that's not ages away so I'll take that please
A	no but that's a start if he's that far if he's booked up that far and then put it in your calendar and let me know because oh calendars are getting too confusing
C	no
A	when did that come in?
C	Thursday
A	are you going to?
C	no I'll speak to him at some point
A	when?
C	dunno just a bit
A	a bit what?
C	I knew that he was gonna go back to the
A	well it's his loss he's not a great player
C	no he's not
A	it's his loss
C	I feel a bit disappointed with him
A	with
C	I think he's well I think he's
A	you brought him into the team really
C	well
D	no no I didn't play well the first season
A	and he hasn't really
C	pardon?
D	I didn't play well the first season
C	yeah you did
D	apart from when I play
C	no that was the following
A	yeah
D	yeah yeah
C	that was the beginning of the second season when you played them
A	that wasn't last season
C	yeah it was it was the first game virtually the first game of last season
D	oh really?
C	yeah
A	I mean it's all gonna be changed this year isn't it?
C	no
A	obviously we'll miss
C	I can't believe
A	the
C	the league below them but I can't
A	but then on the
C	yeah yeah
A	oh are they? which league
C	they beat them about
D	we played them
C	about six nil last year
D	eight nil
C	eight nil
A	and he wants to go to them?
C	yeah
A	cos he wants to be a big fish in a small pond
C	he does he's not happy with the amount of time he gets subbed
A	but he hasn't been subbed that much this year
C	no I don't think he has I don't think he's been very good do you know what? he bottles every fifty fifty
A	everything yeah
C	ball
A	even I think that and I don't know what
C	I can't believe
D	is he out of his depth?
C	is he out of his depth were there at that point?
A	no
D	no
C	that's a shocking comment to make
A	that's what he said though
C	was
A	er
C	do you ever say anything about it?
D	no
C	who talks about it?
D	I dunno
A	he just must overhear stuff that they think he's not listening to must mustn't he? as manager? bunch of lads like that yeah anyway
C	well it's probably
D	yeah
C	er
A	does he?
D	yeah
A	but yeah that's what he said is it because he's out of his depth he's moving?
C	but the the the players they've got left pretty much the better players
A	that's what
D	that's right
A	he said the the nine that want to definitely stay in the team are the strongest nine
C	the only one that I would would I would argue about is
D	but apparently there is more people wanna come on the team
A	who? but he wouldn't say who the potential new manager was
D	yeah I
C	do you not?
A	why?
D	cos when I asked
A	is
C	yeah
D	and
C	why?
D	well is there much point if we find a manager no if we
C	but is he leaving because he doesn't like you lot do you think cos you take the micky out of him?
D	I don't know I don't think I dunno
C	he's out of his depth
D	people at school take the micky out of him a lot more than we do
A	do they?
C	do they?
A	what in the school team?
D	no just his friends
A	oh
C	what say he's slow and can't run?
D	yeah saying oh yeah it'll take you fifty years to get to that
C	why don't you play central midfield for your school?
D	don't know
C	did you ask to play there or not?
D	no I don't he's never see any player there
A	who hasn't?
C	but next year when the new manager comes in I think you should say you'll play on central midfield cos I think people like
D	yeah
C	is that what he said?
D	yeah
C	I don't know what what
D	yeah
A	oh does he?
C	he does yeah he's always wanted to play there
A	doesn't wanna be in defence?
C	no
A	oh
C	well I'm not sure he's got he's a good player he's hard as nails I'm not sure he's got the energy you've got
D	no
C	and er when you've played him midfield you've actually
D	I don't know what that means
C	you've controlled play you've told people
D	oh
C	where they need to be you've you've organised people much better than you do when you're at centre back next
D	yeah
C	to
D	he likes to say squeeze
A	he likes to what?
D	to say squeeze
A	say squeeze?
D	yeah
A	what does that mean?
D	push up the defence
A	what?
C	when does he say that to you?
D	he always says it
C	do you
D	or he goes on me he's like alright behave
A	on me?
C	is that what you say?
D	yeah he goes on yeah he goes on me
A	what's that mean?
C	do you laugh at him?
D	yeah
C	does he laugh back at you?
D	well sometimes if it's an important situation and the ball's just gone out and then he goes on me like just says on on me
A	what's that mean?
C	it means move up of with me
D	yeah
C	what it's meant to be
A	mm
C	what do you do? do you just laugh at him?
D	yeah
D	ah and there's and then there's
D	yeah
C	is
D	yeah
C	is he?
D	yeah he's good at football as well
C	oh is he?
D	he plays with he's only
A	does he play?
D	he's only like thirty-two or something
A	what?
C	so why doesn't he?
D	yeah
C	do you think he might take it on?
A	thirty-two?
D	I dunno thirty-five or
C	do you think he might take it on?
D	actually I dunno he might be late
C	thirty-five thirty-six thirty-seven
A	he was young then when he had
D	yeah well
A	youngest
C	do you think he might take it on?
D	no his mum
A	his wife won't let him
D	his wife won't let him but we we all want him to take it on
C	have you told him that?
D	we haven't no I haven't seen him we've told
A	apparently he is well they've got three younger daughters haven't they?
D	yeah they've got twins
A	but his mum doesn't want him to do the football team and I mean you can understand that if she's got three daughters that she's practically
C	mind you
A	on her own with because he
C	is
D	yeah
C	staying?
A	yeah
D	yeah he is
C	isn't he
A	he just
C	like is he one of the nine?
D	yeah
A	yeah
D	he is staying
C	well he's not one of the better players though
D	well he's not one of the worst
A	oh I quite like
D	he's a bit lightweight
A	well he's quite
C	he's on a par with
C	do you not think?
D	no but
D	yeah
A	stamina
D	stamina
A	no stamina
C	stamina we had
D	stamina
A	stamina
C	we had this with
A	M N stamina
D	stamina
C	but if you get
D	yeah he was talking about that today and he goes no I asked
A	I need a wee
D	and he said oh yeah there's no places and I said yeah there is yeah and he said no there's no places because
C	you need to keep on to him though
D	yeah
C	you may have to do you get on well with him?
D	yeah but he's
C	I thought
D	oh I dunno I think he might be a little bit
C	but the thing is if they got to know each other they'd probably get on quite well wouldn't they?
D	yeah well they might be jealous of each other though
C	what about
D	yeah
C	you need to work on them
D	well
C	er?
D	no I don't think you I mean he's
C	all he's
D	yeah like most people in our year like
C	what about the
D	their team might be folding or something
C	pardon?
D	their team might be folding or something
C	yeah
D	he he he got injured he'd done something to his wrist so he was out he er he was out for ages
C	yeah
D	and then they had this guy called
C	not good?
D	no well I don't think so but he played centre mid for our school team and he's he's alright he's not very
C	I thought it was
D	centre back
C	oh did he?
B	yeah yeah knock it knocking it yeah
D	yeah yeah he was doing that and er he's just taking the Mickey out of him
C	oh did he?
D	yeah and he was there talking and he's and he was like oh yeah I'll take you to the er
C	so do you think erm so you're gonna ask to be central mid?
D	mm
C	do you think anyone at erm at so the existing place would argue with you about that?
D	probably not
C	did
D	I I never heard
C	oh he didn't
A	I'm having a cup of tea or is it a bit late?
C	I'm gonna jump in the shower
A	oh okay
D	okay
A	are we gonna watch The Five?
C	yeah
D	okay right I'll turn this off then
C	just going in the shower quickly
A	okay
