B	mum how old was I when I moved to
C	nine I think
B	you sure?
C	you were eight when we moved here and then
B	I was nearly eight
D	so you would've been
C	oh so you'd've been eight when we moved in
B	really?
C	yeah
B	was it that fast? I remember like a whole year
C	we moved to Ireland
B	so no no no look look look at that
D	oh is that that
B	I I was like nine mum I I
C	mm?
C	mm no you were eight
B	really?
C	yeah
D	mm yes cos you were four and a half when you came and you you were you moved in July did you?
C	moved in mm mm May
D	August?
C	May actually
D	May
C	end of May
B	I remember that
D	so you would have been
B	I remember that
D	oh no who are these people
B	oh I love Halloween I wish I love Halloween
D	oh who are these people? is is is that
B	yeah
D	is that you?
B	it is
D	at least he looks like himself but
B	yeah
D	erm
D	and that is that the back garden?
B	yeah
D	the back garden
B	yeah
[ANNOTATION]	They do not enjoy Halloween or dressing up.	Contradiction
D	erm and er of course
B	wow
D	mm
B	I still fit into that
D	do you?
B	yeah I I wore that to the
D	this one?
B	no I fit into both of them actually
B	mum
[ANNOTATION]	They really like the spooky holiday at the end of October.	Entailment
D	so who is that?
C	really?
B	yeah that's what I used today that's what I use to go to rugby
D	mm
[ANNOTATION]	Speaker B used to do a contact sport.	Entailment
C	really?
B	yeah
D	so this is
B	yeah
D	and who's oh that's
B	no
D	mm
B	a hundred percent not
D	oh who is it?
B	I dunno I dunno who that is
D	oh I didn't think it was him because he hasn't got curly hair
[ANNOTATION]	Speaker B had to stop doing rugby because he was losing too many teeth.	Neutral
B	it's
D	right erm
B	yeah
D	and he's brought the glasses with him
B	I was I wasn't even
D	and your striped trousers where do you get the striped trousers from?
[ANNOTATION]	Speaker B used these trousers for a Freddy Crueger costume.	Neutral
B	cos it was Wally
D	oh Where's Wally of course
B	yeah
D	yes yes yes yes
B	like we were the Wallys
B	mum
C	uhu?
B	is anyone else going with
C	I don't I don't know
B	okay
D	little
B	I don't know
D	little
B	oh he's up in this
D	maybe he's up there beside you did you get going in a in one of them?
B	no I I just took a picture of it
D	mm mm oh there's er your little brother's
B	oh yeah
D	but don't tell your mum that right?
B	mm
D	isn't she? erm er
B	I like the daggers yeah
D	there's a boy called
B	I remember that
D	five miles from the nearest road we stayed in the old house and I worked pulling
C	uhu
B	I
C	yeah yeah that was
B	I remember taking a picture of that
C	yeah
B	that wasn't that erm
B	uhu
D	erm right so there you go what is this? Stars in their Eyes?
B	mm
D	doesn't look like Christmas
B	is it it's
D	mm
B	my birthday
D	it was your birthday?
B	uhu
D	erm and
D	was this the one where you
B	yeah
D	but erm yes there you are about to
B	yeah
B	I was
D	yeah erm
B	four
C	is that the phone?
D	now er sometimes I
B	seven
D	wow there's seven oh I didn't really see seven there hello number seven
B	six and you
D	seven and we're gonna wee seven er er live in the sunshine swim in the sea drink the wild air
B	it's erm like a fresh
D	where was that? it's a sort of it's a it's a I mean
B	yeah I can't really remember
D	right mm erm
B	the exact
D	snowball fighting do you remember we hadn't had snow in
B	I miss snow
D	you miss snow?
B	yeah I want it to be winter all year
D	mm
B	so we can have snow
D	oh and there's me and
C	you do look like you
B	mum
D	yes please I don't know how how to quite phone him
C	yeah I'll
D	get him I mean I know I know our phone number
D	but not the
B	mm
D	after he's been
