[ANNOTATION]	Brighton was declared the nicest coastal city in Britain in 2013.	Neutral
D	yeah
E	is that how it works?
D	yeah nieces yeah
E	it's all very Jeremy Kyle isn't it?
D	yeah yeah it's the same when I was
E	yeah
D	and they they were considerably older than me
E	it's strange isn't it?
D	so as a child I knew
[ANNOTATION]	There are many recycling stations in Brighton.	Entailment
E	no I think he
D	and I never saw them too often maybe as well
E	yeah
D	ah does he?
E	I think he will just think of them as cousins
[ANNOTATION]	Their parents have many friends who call themselves cousins.	Neutral
D	yeah I think so
E	I think it'll be that way
D	yeah it's irrelevant really
E	yeah
D	what the title is I suppose
E	yeah
D	yeah
[ANNOTATION]	Speaker D was the youngest.	Entailment
E	but erm
D	I just wondered if he er did I don't know I don't remember I need to ask my parents what did I actually call them anything or just by their names
E	yeah
D	mm
E	whether he kind of like says oh I'm your uncle or whatever
E	I don't know
D	yeah
E	are you having a drink?
D	but then again like big families I know like lots of Indians and things like that they they always talk about their cousins or their nieces or their nephews and they have such big families that they can all be around each other's ages and stuff
E	yeah
D	oh god no never you look far too young
D	my mum didn't
E	really?
D	yeah she didn't believe it at all
E	ah brilliant
D	so yeah that's always good to know
E	yeah definitely
D	will
E	er I've brought some sparkling water he might have some of that in a minute so are you having a drink at all?
D	have some of that
E	actually
D	yeah
E	sorry
D	that's okay
E	erm
A	yeah
E	yes what?
B	ladies you alright there?
E	we're fine
D	yeah we're fine
E	are you men alright in there?
D	we've got a real mix of
D	walking with his scone
E	did you want sparkling water or do you want proper coffee?
E	ah would you
E	thank you
E	sit down
D	especially er
E	yes
D	this is definitely stronger
E	oh god yeah I was trying to get my head round erm
D	oh right yeah
E	but I ended up I think getting like an espresso with milk with it and it was like oh my god this is too strong
D	yeah
E	they do their oh I don't even know what
D	it's all about espressos and stuff like that
E	it is
D	yeah
E	I was gonna say they will be they'll be absolutely buzzing
D	cigarettes and espressos
E	I don't know if you want to put them in the erm
D	oh in the fridge
E	have you got a?
D	ah
E	did you get your processor?
D	oh yeah they were like well we've just been using the blender so far
E	and that's worked okay?
D	yeah erm
E	oh that's good
D	er
E	I think you'd have noticed by now
D	by now yeah now we've been living in here and cooking in here
E	yeah
D	gives the impression of
E	yeah
A	yeah
D	yeah yeah
A	yay
E	was it nice kind of unpacking and er
A	mummy my legs are
E	just like sorting everything out?
D	everything out yeah yeah
E	kind of like seeing your home come together a little bit
E	shush
E	yeah
D	I guess now that you've brought up the bed and desk that's like the final
E	that's probably it now isn't it?
D	yeah
E	yeah
D	so after this weekend I guess this evening and tomorrow I'll rearrange and
E	sort it all properly
D	and then it's been really nice having the three weeks before we start our university course
E	when do you start?
D	we have to go in on Friday for our first
E	right
D	and then in the afternoon I think we have a subject specific
E	drinks and nibbles
D	drinks and nibbles yeah I hope so
D	I'm there
D	but erm
E	are you feeling daunted at all? or
D	good
E	yeah you've really gotten to grips with it quickly haven't you?
D	yeah trying to there's just so much it's seems never ending
E	yeah
D	like certain chapters in books because at the moment we're reading just generally which is a bit overwhelming cos we don't really know what we're focusing on as much
E	can you take it? I've I've just like
D	no no no I can't
E	yeah
D	like keeping references and quotes and then when it comes to it I'll go back over those notes that I've made
E	yeah
D	and that'll hopefully I'll hopefully have all the key ideas ideas in there but when it comes to some like complex ideas that we have to like comprehend I have to like re-read the the sentence or the paragraph a couple of times because all of the terminology is different and the language and stuff
E	mm
D	so it is difficult yeah
E	oh gosh
D	it's not easy
E	if you need erm let me know when you run short of pads and things like that
D	oh yeah cos you can get them easily as well
E	cos working in an office I can
D	oh really?
E	well I'll try anyway
E	just gimme a shout
D	oh my goodness
D	anything
E	and if I can I will do so
D	brilliant yeah
E	do you want your drink in there?
D	yeah how are you guys doing?
D	ah
E	do you want your drink now?
C	no I'll be
D	got the bed up alright
B	you alright?
E	yeah
D	yeah we'll wait wait until you're done for this go shall we?
B	yeah okay
D	yeah fine of course thank you for the
B	leave you with my mum did I? she's wretched
D	no
E	I'm what?
D	she's not barring like a sheep so she's one up on your aunt
B	she's not here
D	a park? oh let me think mm maybe
D	yeah
E	but not at the moment cos we're catching up aren't we? where's your toys? why don't you get them out?
D	take a walk out there in a little while
D	this morning I was like we haven't got anything for
E	not those at the moment
D	no go and serenade your dad
E	I bought some erm Post-its I don't know whether you use them to make notes or anything? but
D	oh brilliant yeah
E	have them
D	yeah anything like that thank you
E	I'll erm give you these in a minute
D	ah bless you
D	ah always so thoughtful
E	so we're waiting for scones
D	yeah I know scones scones you say them
A	huh?
D	did you find the tablet?
B	I'll ask
D	what?
E	that had the instructions for the bed in it didn't it? and
B	it had the instructions for the bed in it apparently
E	and screws and things
B	did we throw that out or has it gone?
D	oh
B	what happened to it?
D	yeah it went
B	ah
D	you said it wasn't your stuff you didn't know what it was
[ANNOTATION]	The instructions were in many languages.	Neutral
B	I didn't know what it
D	oh
B	it looked like a dusty old box with just some nothing in it
E	did you not see the instructions in it?
B	no I didn't look in it I just
D	no
B	I didn't know you chucked it away
[ANNOTATION]	Speaker B didn't take a look into the box.	Entailment
D	oh careful with the guitar darling oh
E	put it down please
D	is it is it how crucial is it? is it
E	right come on out now please? you don't need to go under there
D	so were you just keeping this bed in your garage?
E	yeah
D	ah
E	yeah
D	waiting for an occasion
E	yeah when we bought it originally erm
D	oh yeah yeah
[ANNOTATION]	Someone carries a violin.	Contradiction
E	don't get in the way will you? just
D	oh I forgot I forgot he moved out of home for a little while
E	yeah yeah for a little while so
D	mm
[ANNOTATION]	The guitar is an electric one.	Neutral
E	you know where they sell stuff
D	mm yeah
E	but then he never took the bed cos he didn't have space
E	so we've just had it staying in there
D	staying in there ah
E	and
D	he's never coming back don't do it
D	no
E	I mean I'm sure like your parents I'm hopeful that you guys will stay a bit closer but I don't think it's going to happen is it?
D	I I I know
[ANNOTATION]	The bed was a single one.	Neutral
E	yeah
D	which we haven't ruled out at all
E	I'm gonna push this to so we can
E	I know
D	no not really
E	you're just ready for the next challenge
D	when we've been after that year of travelling it was nice to
[ANNOTATION]	Speaker D has travelled recently.	Entailment
E	yeah
D	I could of stayed at home for longer I think just because of the security after travelling for so long
E	yeah
D	so yeah
E	I think there was one point that
D	yeah definitely
E	mm
D	it does get tiring get tired of the way that people treat foreign er cheap tourists and stuff like that
E	yeah
D	so it can be tiring but
E	and then and then if you've got your own stresses of
D	we wouldn't change it for anything
E	of looking for the next place or where you were going or where you're gonna stay
D	mm
E	and if you're tired or whatever then then that's when it kind of clashes doesn't it?
D	yeah yeah yeah friction
E	I don't wanna stay any more
D	the shouting
E	oh no
D	so er
E	and not smoking as well
D	and but like we'd walk away but we'd only go as far away as the street end because neither of us wanted to actually go out of sight of the other one
E	yeah
D	cos you're in foreign country so we kind of stand there and like frown for a moment and then come back together and like kiss and make up
D	maybe smoke a cigarette
E	yeah
D	yeah cos that's another thing like as far as er couples go there's we've spent a lot of time together
E	if you can cope with all of that you can cope with anything
D	yeah yeah exactly it has definitely made us stronger I think
E	I really think so
D	yeah we're definitely on the other side of that
E	yeah that's brilliant
D	so that's nice
E	I well I just think it I I just think if you're thrown together and doing all that travelling and
D	yeah
E	coming home and setting up home it's like it's not
B	yeah
D	it's not yeah it's not as bad as
E	you know
B	still stressful
E	yeah
D	course it's stressful
E	well you've also got the amount of money it's costing you and stuff haven't you?
D	but
B	studying
E	yeah
B	no not at all
D	no yeah that's the breeziest part
E	that's behind you
A	mm
D	is she a pretty lady?
E	do you need the toilet?
D	no
A	no
E	are you sure?
A	no
[ANNOTATION]	The toilet is the ladies room.	Neutral
E	okay
B	is that what I can smell?
E	is that your bottom?
B	oh bloody hell
E	or is that
B	I hope that's you and not
E	you'll be rushing out of the room won't you if it's
A	that's not me
E	are you sure?
[ANNOTATION]	Speaker B can smell something.	Entailment
A	yeah
E	okay
A	they're still the same
E	yeah
B	are we gonna go to the park later?
D	from Japan or something
A	yeah
B	cool
D	well hopefully the sun'll come back through it was like glorious earlier
B	it's coming out a bit now yeah
E	we could saw the sea didn't we? as we were coming down in the car
[ANNOTATION]	The sun was bright earlier today.	Entailment
D	oh you did?
B	sea's only fifteen minutes down the hill
D	yeah it's not far
E	yeah we'll just go to the park that's okay a bit later on won't we?
D	stretch the legs
B	if you're happy to eat just round the corner there's a place
E	is it nice there?
B	erm it's nice enough
[ANNOTATION]	Sea is not far away from current location.	Entailment
D	yeah
B	it's a pub
D	yeah we've eaten there
E	yeah that's fine it's a celebratory meal isn't it?
A	so
D	yeah yeah
E	yeah
B	next time you come up we'll erm
E	well no leave it on your figure
E	don't
[ANNOTATION]	The pub closes at 9 o'clock.	Neutral
D	I change hands and play with it all the time it's really nice
E	ah it's lovely
B	ah ah
D	it's just the different shades that run through it
B	right let me finish this and then I'll play with you alright?
D	yeah
[ANNOTATION]	Speaker B is playing alone now.	Entailment
E	were you surprised? were you shocked?
D	yeah oh yeah definitely bless him going like because it was towards the end of our holiday and bless him for carrying that around with him and the thought of proposing the entire trip
E	I know
D	yeah yeah he kept putting it off
E	I haven't heard anything it was getting towards the end of your holiday yeah
D	yeah
E	yeah
D	wasn't paying attention and
E	is that what
D	picture yeah
E	did you notice any change in
D	no no I didn't notice it before then but when he actually proposed I've never seen
E	was he?
D	he was like shaking
E	was
D	he was stumbling over his words I've never seen him like that it was so sweet
E	oh that's lovely
D	it was lovely and I went in for this like moment of like quietness and shock and like
E	yeah
D	and I don't really remember any of it any more cos I was kinda just in this daze and got a bit tearful it was just very romantic
E	yeah
D	and it was nice that
E	yeah
D	I think
E	yeah
D	as well so
E	yeah
D	yeah he picked he picked a good spot
E	I mean when he he said mum what do you think? this is what I want to say
D	ah
E	and I was in tears
D	I know
E	I just think it's so beautiful
D	afterwards
E	yeah
D	and then I think she showed my auntie and cried and it was all very nice so
E	it's something that you can look at again and
D	yeah
E	just read and think gosh I can't believe you said to me you know
D	mm
E	ah it's lovely
E	yeah yeah
D	so he waited again picked the perfect moment on our hike when there was like nobody at the guest house in the mountains and stuff and then pulled out this poem that he made
E	but don't you think that means so much more than a present?
D	hell yeah definitely
E	than going into a shop and buying something
D	of course yeah
E	like those special moments
D	definitely
E	are what it's all about
D	and then again it's something you can keep well especially now since everything's digital
E	yeah
D	so I've got a digital copy
E	I've got a few poems that I've got
D	so
E	in in my scrapbook at home
D	I keep wanting to I tried doing it for my mum and stuff around mother's day or her birthday but mine are never as good as
E	oh I know
D	ah you found my hot
E	have you got blankets and things?
D	yeah we do have some blankets we've got a couple of the ones that are in the sofa I've got a couple more of those and
E	yeah
D	I've got some extra duvets
E	so what heating have you got? what heating have you got in here?
D	just the storage heaters
E	oh okay
D	now there's only two there's one in each room
E	oh okay
D	and that type of thing so I think it might be cheaper at night
E	so like a super saver and a yeah
D	yeah and then maybe even more or less at the weekend I'm not sure
E	oh okay
D	but erm the idea is
E	it certainly sounds it
E	okay
D	but
E	yeah
D	typically we'd be going to uni more and stuff but we've been cooking lunch and
E	yeah
D	no yeah that's true yeah
E	could be in the like evenings are a little bit lighter to a certain
D	yeah
B	gonna ask the missus
D	yeah
B	if we have it in the corner in the back window you're not gonna be able to open the draw out because the bay window's like that
C	if you push
B	and I think you've just got just as much space under the bed without the drawers
D	yeah
C	if you push the bed back into towards the window you're gonna get enough room to get the drawers out
D	get the drawers out
B	we'll just do that?
D	yeah
E	is that where you want them though?
D	are you gonna be okay keeping the drawers?
E	yeah yeah we'll just take it take it away
D	I don't wanna give you more of our stuff to
E	is that where you wanted the bed there
B	well we haven't decided yet but we were thinking
C	it would work if the bed was outside you could have one side that could be the drawer but then
E	if you had it that side
D	oh right yeah cos of the other
E	you've got it near the window when you wake up haven't you?
B	yeah but the problem with the window is we have a streetlight there and it's extremely bright
E	oh okay
B	and I already struggle sleeping in here it's why these curtains look so bad is I've actually hooked up two curtains
E	oh okay yeah
