D	I think you've got to I think you have to sort of start and think about what you might like and then narrow it down
C	you've got to give them a it's
D	and
C	it's no good being very vague is it? like well er any
B	yeah
D	no
C	yeah
D	engine size because if you
C	mm
D	so and also if you if you want a one point four and you think well shall we have a look at the one point one? oh it's quite nice you then have an underpowered car forever don't you? you don't have it forever but you know for a for a long time you're thinking oh I wish I got a bit more
C	yeah
C	mm
D	sort of
A	well we're looking at that like we're looking at one point two one point two five really
D	yeah
A	think that's probably better for us cos we're driving round the city all the time
D	yeah
A	so
D	well it's good economy then isn't it? good fuel economy
B	yeah
A	yeah
D	and you look at petrol
B	well the Fiesta's confusing because their one litre is called an EcoBoost
D	right mm
B	so which means there's more to insure
D	right okay
B	so we're actually better off sticking with our original plan of having a one point two
D	right
B	or it's one point two five the Fiesta for some reason
D	mm
A	we're also going to see a Mazda2
B	yeah
A	they're similar price range to the
D	mm
D	there are some nice looking Mazda cars about
A	yeah
C	what's the Ford Focus? which one's that?
D	that's the bigger bigger than the Fiesta
C	the bigger one?
D	yeah yeah
C	mm mm
B	I
A	you did like it didn't you? but we don't need a one point six litre
B	really big but we don't need it yeah
C	no no
A	engine
A	yeah
D	did you look at a Honda Civic at all or have you not?
A	we we we've done a
B	we did
A	we did and we're never looking at one again cos we love them too much
C	oh
A	and they're too expensive
C	oh
D	are they expensive? cos I can
A	yeah
B	yeah
D	cos we went you came with me didn't you you know when we went looking at the garage on the main road? erm at
C	at
D	you did come with me
C	what? whereabouts in
D	it it's on the left at
C	oh yes yes I know where Rover used to be
[ANNOTATION]	they didn't go there together	Contradiction
D	didn't it? yes yeah
C	your
B	yeah
C	but his brother erm he always liked Honda I always had a thing for Honda
C	mainly because erm
B	mm mm
[ANNOTATION]	speaker c has a honda civic	Neutral
C	at that time they built up a good reputation for the engine erm and
D	mm
C	a bigger one that the Civic
D	mm mm
C	erm and he actually had it so long that he had all the
B	really?
C	yeah but then I mean that he'd be an
C	nobody else would do
D	well the Honda so have you looked at any Honda Civics?
[ANNOTATION]	speaker c has an extensive car knowledge	Neutral
D	cos I
B	they're too much money
D	are they too much money?
B	the
D	ah so what year did they change?
B	they're more sporty
A	nine
B	four five six something like that
[ANNOTATION]	honda civics are cheap	Contradiction
D	right and they're they're expensive aren't they?
A	they're like six grand
B	the smallest engine you can get on them is a one point four
D	right
B	they're quite big and
D	cos they're
C	so in other words you don't really need one
B	no
C	no no you know what I mean?
[ANNOTATION]	toyotas have smaller engines than hondas	Neutral
B	they're
C	you can
C	yeah that's what I mean you you to get about for what you want
B	no we can we can get the same result without spending as much money
C	yeah yeah
[ANNOTATION]	they can save some money	Entailment
A	it'll
B	someday
D	no
A	like I don't even have a proper income so why should I have a nice car?
A	you've got you know you've gotta live within your means haven't you?
D	you can yeah I no I understand it and well the thing is
A	yeah
D	it's about yeah you're right
A	it's nice to have things
D	with with being happy to settle being being content with
A	yeah like
C	yeah
A	and I wouldn't I actually wouldn't be comfortable driving one around because I just
A	I it it's just
B	they had one where we were it doesn't really match you know? we'd have to keep it on the
C	it it yeah
B	park it on the road and we
C	yes I can understand what you're saying yeah
A	and if we get if we have a Honda Civic now then what is there to aspire to? do you know what I mean?
C	there's always
D	always
B	yeah like the
A	yeah they're one
C	what's that?
A	one eighty tax
B	well that it's the same as your car
A	a hundred and eighty pounds tax
D	that's a lot
C	what make is this one?
A	a Honda Civic
C	oh right mm
B	it's the same as grandma's car though
A	oh yeah
C	well I mean I don't know old that is now
C	the
D	it's fifty-two it's
C	yes erm
D	so two thousand and twelve
B	no two thousand and two
C	well no no no
D	sorry two thousand and two
C	yeah
D	yeah
C	yeah
D	so fourteen years old
B	same age as mine
C	but then you see it's been messed around with hasn't it? you know I mean after we got it you know we had a problem with the engine and what have you although I think they did it okay didn't they getting the screen alright?
D	yeah
B	want some more crisps?
C	oh I
A	go on treat yourself
B	go on
A	you never have crisps
C	well no I don't
A	so you need to make up for lost time
D	yeah
D	I did buy you a packet of Walkers didn't I?
B	want some?
C	you brought me some Walkers yeah
D	mm
C	mm
D	thank you
B	got some dip but it's spicy so you probably wouldn't like it
A	is it spicy?
B	yeah piri-piri hummus
A	I
A	oh is it just?
D	talking of crisps I did actually have a packet of something I got from Aldi erm vegetable crisps
B	oh yeah?
D	they were
B	they're nice them
A	not spicy
B	okay
A	do you wanna try it?
D	mm
A	it's piri-piri but it's not spicy
D	oh that's
A	it's really nice
C	what is it?
A	piri-piri hummus
C	doesn't mean anything to me
A	hummus is er
D	chickpeas
A	it's chickpea dip blended chickpeas
C	oh
A	it's for er they have it in countries like Greece and Lebanon and all up Turkey
D	it's good it's healthy isn't it?
A	Israel yeah it's healthy
B	well I was in erm Pret you know Pret A Manger or whatever it's called
D	Pret A Manger
B	Pret A Manger
D	Pret A Manger
D	I like it I like it cos they do a nice duck wrap in Pret
B	cos they do the
C	they do what?
D	a duck wrap
C	oh
B	I like those vegetable crisps that they do
D	well that's what I was saying I got I bought from Aldi they they were beetroot erm
C	mm
D	parsnip and sweet potato I think I can't remember what was in them but they were really nice when I started
A	yeah
A	but they're a bit sweet aren't they?
D	mm when I started to eat them the other night cos I was thinking oh I feel like some crisps what have I got? I'd not opened them at Christmas I'd forgotten
C	mm
D	so I made myself put them away
B	do you know why they're sweet though?
B	they've got more sugar and more fat in them than normal crisps have
D	oh don't tell me that
B	yeah cos I
A	yeah but is it not natural sugars?
D	if it naturally occurs I'm happy
B	in vegetables
A	it's do you not think sweet potato's got natural sugar in it?
D	mm
B	no
A	course it has
D	yes it has it will cos it's naturally sweet
A	don't just look at the the sugar on the
C	mm
A	are red on the sugar
D	but it's all naturally occurring
A	but there's no sugar in it I know it's still natural sugar so you still shouldn't eat loads of it but don't just go by the the traffic light symbol like avocados have really high fat but it's not added fat is it? so you need to check the vegetable crisps and make
B	no
D	it's good fat mm
A	it might not be
D	mm they're lovely
B	okay
D	mm
B	try the hummus?
D	mm
B	I think it's spicy
A	tasty isn't it?
B	well I bought some before Christmas I think at or I remember it was
D	so
A	mm
A	Marks And Spencer's one's made with olive oil
unknown_female	mm
unknown_female	mm
D	very nice so
C	yeah if you lose your car keys and you've got a
B	is that all?
A	is it?
D	well how do you how do you come by this information then?
B	think it's about the same yeah
C	cos
D	he's lost his keys
C	no erm
D	the
C	yeah must've been then because that's the only thing that I've done do you remember?
D	mm
C	I
D	I don't think you've lost it lost it have you? it's somewhere here
C	no no I thought it was in the car and yet even at the car wash nobody's found it and it's never turned up mind you I don't clean it do I so?
B	it was in there last time I went I drove it
C	yes because erm when that happened I had to get the chap across the road to erm
D	well maybe we should retrieve that mum because you know when I said to you have you anything of value in the car? you know when we couldn't lock it?
B	oh right okay
C	yeah
D	and you said no
B	not locked?
D	no
C	yeah
B	you can lock it by putting the key in
D	I did but the passenger doors don't lock so it's locked the main
B	really?
D	no that was the thing cos I thought the handle I thought if sometimes you can press the handle in can't you on the internal doors and that locks it? but no
C	yes used to be able to in the old days I don't know
B	and there's no key on the passenger side?
D	no cos I I tried the back doors as well and they were perhaps you can have a look cos I do feel a little bit and if your remote's still in there about thirty pounds each for one of those so you don't really want to whereabouts in the car is it?
D	yes I know but whereabouts in the car is it?
C	in the little well
D	so you have got something of value in there
C	just
D	that is
C	I suppose so I never thought about it
D	okay well I'll go and retrieve it then
C	don't be going there
D	scarily
D	have they? oh well well I didn't I didn't know I think they'd been thinking not
C	who's this?
C	oh
D	they said they weren't gonna have a look at one because they said if they do
D	they would they would be tempted to buy it so what have have they only done that today?
B	er yeah
D	oh right well I'd emailed her the other day you see and it cos it's her birthday tomorrow isn't it?
C	yeah
B	yeah just I was saying yesterday I forgot to
D	mm
B	damn not still not posted a card today
A	yeah I didn't know it was her birthday
D	tomorrow
C	your great grandad's birthday
B	is it?
D	mm
C	first of February yeah
D	yeah
B	mm
D	yeah
B	have you ever done? have you ever researched your family tree or anything?
D	I've begun
B	did you?
D	I'm at it I did it through was it Genes Reunited? or was it?
C	oh
D	your credit went down and I think in the end I I kind of gave I printed at the time quite a few bits and pieces which I've got somewhere
A	mm
C	you have to wait till your retired to do that
A	got all the time then
C	mm
B	yeah I downloaded an app but I've not really erm spent any time on it
D	it it's actually useful to ask questions because I think I asked you at the time
C	yeah but
B	and birthdays and
C	I don't know very far
D	mm
D	but it's good it's useful
C	cos I mean my grandparents er were dead before I you know before I was born so erm I only know little things like my mother's mother died at
D	oh did they? I don't think I've heard that before
A	really?
C	she usually says that when I
D	ah so what happened then?
C	I've no idea you see when you were little you weren't supposed to ask any questions and I mean I wouldn't think what we're going to do we're here at
D	were you there though?
C	mm?
D	were you there?
C	I suppose so cos my mother would be there with her so she'd have to do something with me
D	so what year did she die?
C	oh crumbs
A	wow
C	six and and and this is all guesswork and
D	so you don't remember her at all?
C	no no
D	what was she called?
C	I don't think I know I only know my
D	no I know that but what what?
C	that was a Scottish connection because her father apparently came down from Scotland it must've been when there was no work or something to work on the railway in Manchester that's that's all I know
D	so which railway did he work on?
C	oh heck
D	no I know
C	my mother never told us anything really and like my father wouldn't've told you well wouldn't've dreamt to ask him then because he would be so horrified that
D	mm
C	people didn't ask then it's only now when children ask about weddings or anything
D	yes
A	my my grandma was saying the same thing when we saw them at Christmas
C	mm mm
A	was in the war and when he came back he never talked about what happened
D	mm
A	apart from to my to my grandma's dad
C	yeah
A	and my and er I think my grandma's grandad as well
C	mm
A	and she was just like well you know we didn't ask him what had happened like
D	you you would think why didn't you ask? but
A	yeah but you're just
D	you you wouldn't
A	you're just brought up not to know that if you did ask you'd been in trouble so you just
C	yeah
A	didn't and also it it wasn't the done thing to for men to talk about like kind of manly
C	they
A	things with
D	mm
A	I suppose
C	they just talked with men
A	yeah like you didn't
C	mm
A	didn't even share things with their partners
D	yeah
A	with their wives
D	mm
A	really
D	no
A	but
D	well
A	it's different now isn't it? well slowly getting there cos a lot of men still
C	yeah yeah
A	struggle to talk about things don't they?
D	yes they do
A	cos it's the it's the culture but I think it's getting cos that's why there's really high levels of
D	yeah young yeah
A	yeah
D	is suicide between the ages of I don't know it's like something like eighteen and
A	eighteen
C	mm
D	sort of late twenties whatever it it's it is the biggest cause of death suicide which is tragic
C	mm mm
A	yeah cos they're just
D	and you think in this day and age but I suppose it also depends on
A	mm
D	with your parents about things
C	but you didn't talk to your dad about the war did you?
D	yeah
C	did you?
D	yeah
C	well then there you go
D	but my dad was one that would would talk about mm
C	he were he was ah because
D	mm
C	lots of people didn't
unknown_female	mm
D	I did that the other day
C	there was only you there?
D	yeah
D	I was just thinking how did I do that? I missed my mouth
D	yeah
A	I remember
D	mm
A	lying on on the grass in the sun once one summer and we were at a festival or something and for some reason I thought that I'd be able to have a sip of my drink lying down
A	do you remember that?
B	yeah think so
A	cos I just though this is totally normal I'm so relaxed
A	obviously I just poured it all over my face
A	it's like how did that happen?
D	you were so chilled you weren't actually thinking about it
D	yeah
D	well my dad was a talker wasn't he?
C	yeah
A	yeah
D	he really was so
A	that's good
D	he was that was it was good and it was but that was probably more bit more unusual
A	but but do you think do you think men like your dad maybe were seen as a bit
D	maybe he might've been been considered I don't know do you think he'd be considered soft not eccentric but you know he I don't know
C	well I remember I remember
D	mm
C	and then after the war we'd all got married
D	mm
C	made meals and what have you er and I remember my
D	I think if you got caught they didn't want to get caught did they?
C	that was the fear that's what it I remember him saying
C	and he was a radio
D	they were if if they were
C	mm
D	think he was a
C	a wireless operator
D	a wireless operator
C	and I remember him telling me a bit about you know they dug the trench however many feet down they had to be and he'd be on the radio and he said you could hear them screaming they were kind of surrounded more or less in this area and and then the Japanese didn't
D	no but you
C	mm
D	I I'm safe and you probably feel guilty you probably do
C	mm
B	mm
D	I can understand it's a natural
C	this is when they talked about nobody wanted to be captured because they knew the reputation of the
D	they were very cruel weren't they?
C	mm mm
D	very cruel
C	and I mean they went in in these gliders and that's where that photograph of er Charlie Chaplin who you might or might not have heard of
D	yeah I've heard of Charlie Chaplin
C	and that's that's his erm
C	co-partner in in the
D	it was a co-star
C	I don't know which film it was cos
D	think The Kid wasn't it The Kid?
C	I don't know
D	yeah
C	I only know about that other one where he wrote the music of it you know?
D	but that's Jackie Coogan isn't it?
C	oh
D	when he was a child star
C	yeah and he he was the pilot of the glider that took them in what they did when they were going into the jungle they they they cleared two two areas for them to
C	yeah
C	Chelsea or I don't know
D	that doesn't ring a bell
C	I don't know but that was what they called them and they took them in in the gliders and unfortunately when they came to land a lot of them crashed and they lost a lot of people just like that
D	I have I have
C	what was he called?
D	well it was a glider wasn't it? but I don't really think
C	I suppose it was well what were they made of? I mean why did they? I suppose they perhaps there must be a reason they had to be like that cos otherwise I mean they it's just like wood isn't it you know that would just crash? I don't know but anyway he was a a a the pilot of the I think that was the idea why you bought the picture for him really wasn't it
D	yes well it was a picture of the aeroplane the erm
C	that pulls it the one that pulls it
D	yeah yeah not the not the Lancaster Bomber the erm oh my goodness why can't I think of the name off the top of my head?
D	what was the plane? what what was the plane?
C	Dakota
D	Dakota mm yeah
C	that's American wasn't it? the Dakotas yes yes it was
A	Dakota is a state in America
D	mm
C	that's right that's right yeah
A	it's where the the plains are it's like Middle America where it's
C	yes the plains there was a song wasn't there about the? it was like a cowboy thing you when they're jogging along and there's something about the plains of the plains the plains of Dakota
A	yeah
C	I'm riding through the thing you know
A	yeah Dakota's where a lot of the Native Americans rode around
C	mm
A	and where their descendants still live now
C	I suppose so yeah don't hear much about it do we?
A	no I've researched Native Americans quite a lot
C	oh have you?
A	yeah
C	quite interesting I should've thought
A	it's really interesting but it's also really sad like how they've been treated
D	how they've lost their land
C	yes yeah
A	lost all their skills in relation to the land cos they were master horticulturalists so when
A	they they were erm
C	horticulture?
A	yeah
C	mm
C	mm
A	like could even be
C	yeah yeah yeah
A	they were doing all of that and and when erm when Cromwell and his gang and
C	they took
A	the the the story of how how it goes is that they they battled these kind of harsh lands you know and
C	oh right
A	so they just came in and they were like wow these were amazing pastures but it's because the Native Americans had already done it
D	because it had been done yeah
A	yeah
C	was that the story of erm
C	erm Of Mice and Men? Steinbeck's book have you read it?
D	oh no
B	I've not read that no I think
D	no
A	I didn't do that one in school
D	I've not read it
C	I've not read it but I mean they made a big film of it and it was at the time in those days I mean all these film stars they all jumped on the bandwagon and all went into the cowboy films you know?
D	mm
B	mm
C	there were loads of cowboy films all the time if you went to the pictures on a Saturday morning or a Saturday afternoon there was always a cowboy one on
B	yeah
C	you know a John Wayne or all of those they were like the young ones in those days yeah
A	I quite like some of the cowboy films the older ones
[ANNOTATION]	Speaker B has not read Of Mice and Men	Entailment
C	yeah
D	I well
A	they're a bit slow
A	they're a bit slow
D	well I think cos I used to watch one or two
C	yes yes
D	when I was a teenager
[ANNOTATION]	Cowboy films are slow	Entailment
C	cos there was a family
D	just yeah that was a
A	yeah
D	so it was like a series but it was all erm
A	oh yeah
[ANNOTATION]	Speaker D did not watch any cowboy films at all when they were a teenager	Contradiction
C	yeah
D	sort of erm cowboys
A	mm
D	and the other one was erm Alias Smith and Jones which was again
C	oh yeah
D	I was talking to
C	oh
D	erm but there were quite a number of it was good they were actually on the run but they they they were trying to clear their name all the time but they hadn't done what they were accused of doing but they were wanted
C	mm
D	and so every week
[ANNOTATION]	Cowboy films that are good have similar plots	Entailment
C	yeah
D	sort of being on the run and what
A	oh
D	it was good no it was just good it was just it was just such a good
C	I remember at the cinema they'd show you a trailer for next Saturday so and then all the kids would cheer hooray hooray hooray
C	threepence it was
[ANNOTATION]	Trailers were never showed at the cinema	Contradiction
D	to go to the cinema?
C	yeah
D	on a Saturday morning
D	that's threepence three old three P
C	just where
C	just where on
D	was it a
D	it was called a
C	called no that was the
C	mm
D	it was
C	and just past there there's some flats there now and so that's where it was so
D	well I remember the
C	yeah and the Palace was on
B	mm
C	well they're flats and I think they're offices aren't they?
B	mm mm
C	along there well erm the Palace was there but they call that the fleapit that was the cheapo one you know?
D	what about the one in
C	oh well that was what er when that started that was super-duper that it was lovely and the mayor came to open it and everybody went to it and it was lovely
D	oh
C	but of course the other one was the one on the main road where the fitness
D	the Odeon
C	thing is the Odeon well it was the
A	wow
C	on the on the front you know they had the
A	thank you
C	Egyptian figures didn't they use to do? that was quite posh sort of
D	that's the one I remember going to when I was young
C	mm
D	there aren't any in
C	no
D	they're all the multiplex and
C	mm
D	larger sort of cinema screens
A	well they're used for different things now cinemas aren't they? like it's not
C	mm
C	not like everybody
A	yeah and
C	everybody went to the pictures
A	yeah cos that's how you saw anything that's how you saw things by going to the pictures
D	and now you can yes and now you can watch online
A	we can access anything we want
C	yeah
A	whenever we want and we still love to go to the cinema for the experience
D	yeah yeah
A	and to see a film when it's just come out and you can't watch it any other way
C	mm
B	enjoy it as part of an audience
A	yeah
B	which is nice
A	but
A	but it but it's not the only way that we can get that information
D	yeah
A	is it?
D	so it's just good sometimes if you've missed something to watch it later down the line so last night for the first time and I actually said oh can you tell me when this was released please? cos I'd never seen it I actually watched Pulp Fiction
A	did you?
D	erm
A	I think was it nineteen ninety?
D	it was ninety
B	ninety-two?
D	it was ninety-four I think
A	oh right
D	I think it was ninety-four cos yes it was er ninety-four ninety-five ninety-five
B	yeah cos Reservoir Dogs was ninety-two
D	we yes
A	mm
D	was it? well I hadn't seen and I was I was there thinking oh my goodness
B	so what did you think?
D	I did enjoy it yes it was
B	yeah?
D	yeah yes there were some bits of it that I and I thought oh why am I liking the real girly bits? but
D	one of the bits that I loved was
B	Jack Rabbit Slims
D	out to yes and they sat in this car
B	yeah
D	this film you can sit in the car and there's like a a diner place which was a club type thing and
C	yeah
D	and have a meal or whatever and then there was a competition to dance and it was the twist and I just that was just such a good little bit watching
A	she's so classy isn't she?
D	isn't she amazing?
C	who was
D	it's
A	Uma Thurman
D	mm
C	oh yeah
D	and John Travolta and Samuel L Jackson
C	oh
D	and so I was busy watching that thinking this is really good and then
A	she's just so chic in just her men's white shirt and cigarette pants
D	so cool absolutely amazing and then and then later the she was dancing to erm it was Neil Diamond wasn't it? Girl You Will Be a Woman Soon
B	yeah
D	which was another song I really really like erm but he was just it was a very good film and that was when
C	oh
D	movies and I didn't know that so I'm learning these things it
C	yeah
D	was good
B	he's the narrator in erm
D	The Hateful Eight?
B	yeah that's it
D	yes
D	no
A	I did for The Revenant though?
B	yeah you did
A	the we went to see Leonardo DiCaprio in The Revenant
B	oh was that good?
A	amazing
D	oh really? it's a really good film?
B	really good
A	it is
B	yeah really good
A	it's like one of the best films I've ever seen
D	really? does it have a good story?
B	it's set in the
A	yeah
B	First World er no not First World War like eighteen hundreds
A	in America so when
B	Civil War
A	the Civil War yeah
C	mm
A	so the
B	French are over there they're
A	and the Native Americans
B	Confederates
B	yeah
A	and erm
B	dunno don't think so
A	but he fell in love with this this isn't in the film storyline this is in the past
D	this is the history of the? yeah the backstory
A	yeah erm so he's got he's got like a teenage son who's mixed race and Leonardo DiCaprio is part of a group of Americans who are who are just erm out in the wilderness hunting animals for their skins
D	oh
A	for the furs and that's
B	pelts
A	the
B	do they call it?
D	pelts?
A	pelts
D	anybody coming from
D	mm
A	woman in the tribe
D	yeah
D	oh I think this is the thing I've heard about the
A	it's the scariest thing isn't it?
B	yeah yeah really scary
A	and the bear nearly kills him
A	and it's
B	yeah
A	like it's you'd think it was real
A	like
D	cos just recently there was there was somebody who escaped a bear mauling
A	really?
D	yeah and they had a a phone in and they were discussing it erm on the radio they were they had a whole half an hour as erm I think he's
D	and what what somebody said was well as long as you can as long as you can run faster than whoever you're with you're alright
D	but yes
D	erm but it was really and one of the things was were you supposed to shout I think you're supposed to shout at it don't try and run cos they
A	oh my god
D	I think that was
A	I dunno what I'd do I'd just freeze
D	or bear spray that was the other thing you have you don't go without your bear spray
D	think that's it
A	America's so scary isn't it? like there are things in America that can kill you we're so lucky in this country
B	predators
C	mm
D	that we just have
A	there's mountain lions in America
B	yeah
D	yes yeah
A	stags that could kill you
D	well maybe they have a erm a a
A	yeah
D	lion spray
A	yeah
A	you need it
D	whatever yeah but it was kind of yeah
A	you're safe in New Zealand there's only flightless birds
D	yeah
D	yeah
B	might pull your car to pieces
A	yeah
D	yeah
A	so so Leonardo DiCaprio gets mauled by a bear and then he gets found by his crew
B	mm
A	by his crew and he's you'd you'd you'd think that they were just like I don't know put him out of his misery because he's that messed up he can't even talk because his throat's been all
A	it's it's really gruesome
B	cos he
A	he's the only one who knows
B	he knows the area
A	knows his way around because he lived with that Native American girl for so long
D	oh right okay
A	he learned off the Native Americans and he can speak the language and everything
B	so they they need him to get out alive
D	so they patched him up
A	they patch him up
B	they they carry him
A	but then but then
A	because obviously they don't like Native Americans because they're constantly being like attacked by them
B	attacked
A	erm so Leonardo's just trying to look after his son all the time
D	mm
A	and there's this one guy who's played by Tom Hardy who's just nasty isn't he? he's like the leader the the supporting erm character
B	ruthless
A	he's so ruthless and he just doesn't care and he just wants his money because they're all getting paid large amounts of money to be out in the wilderness getting these pelts and that's all he cares about and he
D	we need him we
A	so they're just carrying him he can't even talk his all his they have to stitch him up there and then
D	oh
A	because his back is just like
A	open can you imagine?
D	oh no
A	can you imagine getting attacked by a bear? like that's how strong they are
D	oh yeah er well they'd normally kill wouldn't they?
A	yes
C	this wasn't erm in the Oscars was it?
A	yeah
B	yeah yeah
C	I thought so cos people were commenting there's er
A	yeah yeah
C	and also somebody else commenting in the paper about how rich he is
D	who Leonardo DiCaprio?
C	mm
D	oh has he?
C	cos
D	cos he's nearly is he nearly forty? I was amazed and then I thought well I suppose he
C	well you know I mean
D	when he was in Titanic he must've been
C	yes yes
D	a little lad
C	so time's gone on
D	yes
C	they were saying how rich he was I've forgotten how many millions or billions or whatever yeah
B	could be a lot quite rich yeah he's never he's never won an Oscar though
D	but it's highly recommended then?
A	yeah it is very good
D	did you? did you both enjoyed it?
B	yeah
D	yeah
A	yeah
B	best actor best supporting actor
C	mm
A	yeah best
B	loads
A	best like best hair best makeup
D	oh right
A	because obviously the fact that you believe that it's real it must be well
D	yeah
B	costumes
A	cos when I heard that they'd been nominated for that I was like why have they been nominated for that? like they all looked like they all looked awful
D	but that's just
A	but then it was like erm yeah cos they're actors
D	it's believable yeah
C	mm
D	that's really good
A	I'm not gonna tell you what
D	no I was gonna say cos like no
A	I wanna tell you everything that happens but I don't think I will
B	spoil it
D	don't don't because I will I will watch it
D	that sounds it sounds really good
A	I dunno
