A	okay well I maybe
B	what?
A	I'm trying to think what em
B	well no it's it's about seven o'clock on a Sunday but he's going to have to get a taxi anyway to get there
A	Nn no no not going back but coming to
B	can you not?
A	that's fine I'll ask him what time the last bus is
B	sorry?
A	he rang quite late last night
B	I like housemates
A	yeah yeah exactly
B	I didn't think of that
A	oh right yeah
B	well what was the
A	I think it's just sort of part of their idea of em kind of
B	humungous waste of time and funds
A	mm
B	barely
A	yeah it just seems like a kind of slightly odd yeah use of eh
A	yeah exactly it's so hard to measure the fact whether you'll get any
A	yeah
B	yeah
A	yeah
B	em
A	oh right okay
B	yeah yeah that's what he was saying
A	cool
B	it should be quite a nice weekend
A	yeah it'll be nice actually I'm really looking forward to it
B	that's a problem
A	if we stop at
B	sorry?
B	an OS map if we can
A	oh yeah
B	where does it go? Not sure em
A	yeah how random
B	why is there a footpath
A	well you know fair enough
B	who
A	yes
B	eh yeah
A	alright just if there's no wind
B	unless it's a specifically restricted dual carriageway which this might be I don't know I don't think so
A	is that when they have those big signs no pedestrians no horse drawn carriages
B	yeah exactly
A	yeah
B	yes if go back to space you might collect
A	ah silly car
B	leaving that aside it's actually very pleasant driving
A	mm
B	it's a very interesting road
A	yeah that was good idea
B	oh wind turbine
A	ah that's a nice view actually
B	how the hell did that come up?
A	I can't remember
B	oh yes
A	that was quite a bizarre night but quite fun
B	totally bizarre yeah
A	how cool is
B	it sounded pretty awful
A	it's sounds awful yeah I'm sure it is awful one kind of yeah
B	my job is inadvertently quite glamorous
A	yeah
B	which film?
A	Snow White and the Huntsman
B	it had a cool trailer
A	yeah it did actually yeah
B	no I'm not
A	she didn't seem massively sure
B	it looks shit
A	well yeah but she did say that the trailer is the funniest thing ever
B	mm
A	the supervision of music
B	in fairness though
A	yeah yeah I mean
B	not particularly
A	no she's very confident
B	not particularly
A	Don't you think?
B	it wasn't my overwhelming impression
A	fair enough
B	em
A	but yeah em it was funny this morning we were like I didn't realise she had such a deep kind of throaty laugh and I was like don't mention the fags
B	your parents would actually ask you that question?
A	no no no they wouldn't but I was a bit like
B	no as in your parents would ever be in any doubt whether you might
A	well yeah
B	well do you want to
A	yeah but okay
B	and just sort of
A	okay
B	well actually tell him that
A	he's also said em I'm thinking I should probably stay until latest tenish
B	okay
A	probably wants an early night
B	eh yeah and em
A	cool
B	yeah well see if he wants to come along
A	okay cool
B	I'm also possibly thinking
A	yeah no definitely
B	sparring pads
A	sparring pads apparently they're called
B	alright
A	okay
B	or that's your contribution
A	I didn't say would you mind awfully
B	no but that's why how it was phrased
A	okay
B	yeah it was very hesitant
A	okay
B	this isn't best way of servicing the
A	it's not no
A	it's
B	ah yes
A	I think it was cool
B	again
A	okay that sounds like a plan for the evening then
B	yeah
A	any eh
B	I'm really not sure
A	what's a nice sort of sunny day
B	beach boys
A	beach boys?
B	maybe some ABBA
A	aBBA that would fun
A	yeah
B	it's worth a try
A	and not Dancing Queen
B	no
A	we should watch Mamma Mia
B	mm
A	yeah
B	as ever
A	yeah the em the kind of weirdly shaped hill is called
B	Roseberry Topping
A	Roseberry Topping yeah
B	Roseberry Topping
A	it does sound like a dessert
B	yes it does rather
A	what will the
B	yeah
A	yeah
B	eh I don't relay know how many DVDs
A	right hard to know whether it would be kind of you know thirty pounds no one really buys them so they can charge more
B	I think we found her for a tenner in HMV the other day
A	yeah
B	watch it by
A	yes
B	I found them in HMV and they were about twenty quid
A	I think it was twenty something it was
B	well that's fine
A	it's fine but I think look on Amazon because
B	it's cheap for two box sets like that
A	but yeah but I think it's worth looking on Amazon because they might just have it reduced I think they're more likely to have it reduced and it's not you know not any different from getting it from town
B	well it is because you have to wait and I want to
A	depends
B	well if not you have to wait about a week
A	yeah that's not et end of the world
B	I'd like it urgently
A	okay fair enough
B	yes it would
A	I didn't realise you were feeling for urgent but yeah
B	no I just want to
A	okay
B	but it won't
A	okay well we'll have a look
B	no
A	and I I wouldn't particularly be able to pick out a favourite series
B	I think it even improves with age because the relationships develop
A	yeah I think they
B	yeah I found myself liking
A	yeah yeah
B	I've not heard that
A	off the back of the boxes
B	oh right
A	maybe it wasn't maybe it was deliberate so maybe it was kind of it was a cliff hanger where you thought he was dead
B	wow
A	what's that?
B	we'll find out in a minute
A	yeah
B	that is very cool
A	sweet
B	this guy is
A	yeah not bad
B	he's not
A	yeah
A	in
B	talking of driving at some point I do probably next Saturday need to check the oil and tyre pressures
A	right yeah yeah
B	I think you need to
A	yeah I did
B	yeah
A	we can do it now
B	yes you could
A	it doesn't have to be particularly nice you know
B	it's a good vacuum for doing almost anything
A	yeah pretty much
B	then you don't have the change bags
A	yeah well exactly
B	and of of course in ten years that pays for itself
A	exactly yeah
B	well it's probably not patented as a new so you probably get sort of home brand ones
A	so funny last night when you and
B	yeah it was wasn't it
A	that was really funny
B	yes but I now like
A	yeah but we do all like the cars our father have driven
B	yes
A	and my other favourite is Hadglider
B	suit and a bikini
A	yeah
B	I like this
A	use the accent
B	what?
A	beach holiday in Barbados
B	maybe
A	I love that stay stay in a hostel cos it's better to meet people
B	yeah
A	yeah exactly yeah
B	sorry?
A	that's finished
B	yes we could
A	I imagine it's very long
B	well if not tonight then certainly tomorrow
A	yeah that'd be fun
B	no I'd like to watch it all the way through so maybe tomorrow
A	okay
B	that looks like a dog
A	what does?
B	Small
A	in the back? I didn't see it
B	oh
A	yes
B	I love that
A	ah yes it's in Chinese
A	mm
B	I imagine the hills would be accessible
[ANNOTATION]	Something is similar to a dog.	Entailment
A	I like the hills like I like my women
B	eh?
B	you do
A	exactly about ELT
B	well I have  more ideas for our oxygen thing
A	yes
B	actually let's think about this for a second
A	yeah yeah
A	you should watch Mamma Mia at some point
B	I saw the first half and it's not too bad
A	it's a really good film
B	it does feature Colin Firth singing which is why I want to watch it
[ANNOTATION]	Speaker B hasn't watched the whole Mamma Mia movie.	Entailment
A	oh god so bad
B	and the other chap I just can't think who he is
A	Stellan Skarsgard
B	yeah
[ANNOTATION]	Colin Firth Stellan Skarsgard do not participate in Mamma Mia.	Contradiction
A	he is actually getting really famous
A	no no well he was in Pirates I think
B	oh
A	and he was in that weird oh probably a film that you wanted to watch about the em the kind of school
B	oh yeah yeah
A	that looked really good
B	probably yeah
A	well it did look really good
B	yeah well
A	yeah
[ANNOTATION]	Pirates of the Caribbean went in theatres 6 years ago before Mamma Mia.	Neutral
B	yeah
A	I love that
B	forty
A	well no
B	right
[ANNOTATION]	There's something speaker A really enjoys.	Entailment
A	hey
B	okay
A	oh the cooling things
B	yeah
A	ah
B	yeah just that you should not be pulled out in front of us
A	yeah
B	I don't care who you are it's not acceptable
[ANNOTATION]	Speaker A talks about the High School Musical film.	Neutral
A	yeah
B	is he breaking the speed limit?
A	interesting
B	to be foolish
A	well we've got it recorded but unfortunately not in any way that would eh provide evidence
B	it is very annoying
A	yeah
B	just what are they gaining
A	just you can't do that
B	which other guy?
A	this other guy behind him wasn't going to give him lots of room so
B	what the lorry?
A	yeah sorry the lorry behind well isn't just pulled back in
B	yeah they
A	yeah
B	em
A	mm? What did you say there?
B	I was just saying superb
A	superb
B	that car has very constructively speeded up aggressively
A	yeah
B	alright
A	yeah it's really bad
B	well you could  you could  if you'd actually caught it
A	yeah
B	you're either  on you're not
A	yeah
B	ah
A	yes never mind
B	oh cyclists
A	I didn't think you were allowed cyclists
A	yeah afar enough I guess
B	I don't know it's a straight road
A	yeah there is actually nice little cycle lane down here
B	bizarrely
A	yeah
A	do you want me to have a look?
B	yeah just to check
A	but all the signs have been saying A1
B	we're getting to the
A	oh that's
A	wouldn't do that
B	no it's there
A	yeah so em we need to go on
B	but it's a direct
A	yeah
B	likely I should think
A	I've got
B	it's actually
A	yeah it's on the
B	oh
A	it's impressive
B	have you what sorry?
A	underestimating his appeal
B	yeah I think that's that  We were on it when we went to em  or whatever it is
A	right
B	that's
A	shandy Hall yes
B	oh right
A	so yeah sorry yeah so I should explain
B	because it was
A	they were what sorry?
B	it was semi-autobiographical
A	em kind of em
B	right
A	yeah
B	eh
A	very nice
B	interesting just to
A	yeah no I mean what I'd really like to do is em we all go to  so we leap to
B	yeah
A	yeah files miles to the
B	just get a
A	get a what sorry?
B	get our roast dinner sorted out
A	yeah
B	that's
A	ah
B	my favourite bit is when he's eh up at
A	oh yeah
B	by memorising this leaflet
A	so good
A	sorry?
B	ah I'm just feeling
A	my parents want to borrow it at some point I think
B	do they? Fine
A	I think they said they would
B	I'll give it to dad when he turns up
A	okay
B	eh I do need to text
A	text
B	Great
A	I'll just say how are you going?
B	how are we going em
A	yeah
B	something like that
A	just wondering if you know em when you're back again
B	let's see eh
A	yeah
B	otherwise
A	yeah yeah it's true
B	yeah
A	yeah
B	ah yes this is a straight feed in
A	yeah
B	ah
A	that was unfortunate
B	mm
A	not really sure why
B	yeah
A	yeah
B	way to get here
A	it's very easy isn't it all this eh
B	much easier as well
A	that's easier than going up and then coming off the
B	with that really annoying bit at Busford
A	cross the what?
B	at Busford there with the
A	yeah yeah
B	yeah that'll be them
A	cool
B	yes
A	so
B	Snape?
A	Snape yeah as in the character
B	oh so
A	this is an awesome song
B	nice
A	of course it is difficult to like switch track on a record
B	yes it is
A	like in the past the the order of song an album is recorded in now
B	yes now but yes in terms of its
A	yeah I mean in all fairness I still like listening to albums in sequence
B	yeah so we'll be at Wetherby in in about ten minutes
A	get some food
B	are we going to have lunch?
A	yeah
B	yes
A	yeah exactly
B	yes
A	ah it's so sad
B	haven't met the new boy yet
A	no true he might be amazing
B	true but it would be hard to beat
B	mm
A	I do think it's really interesting though how it's worked out for him cos he always oh
B	who is he?
A	em it's
B	say we're just both thinking about you and
A	yeah
A	sorry?
B	six minutes
A	awesome
B	he's decided not to
A	it's interesting that he's not that bothered and it's not really his thing
B	well they tend to have that effect
A	I was very dubious but he said it should be done
B	yeah
A	yes and em next next time we go we'll make sure we meet him
B	yes
A	he is it's great
B	well I suppose they're people of his own generation
A	well yeah
B	well that is mostly for
A	yeah
B	as in if it's something he wants to do it is a very good job
A	what
B	I said if it was something he wanted to do it's a very good job
A	yes
B	it's very good
A	yea yeah
B	Southend
A	Southend
B	mm
A	sorry?
B	I said excuse me
A	Excused
B	Cos I burped
A	no need to be excused for that
B	thank you
A	anything bigger
B	em
A	expensive
B	it's about ninety seconds
A	cool
A	I just no I started saying that yes
B	yeah
A	it must be making a racket inside the car
B	it's half a mile now
A	he's pulling back in
B	yeah
A	bloody hell
B	that is very scary
A	yeah
B	now I'm interested to see where this individual parks
A	probably right in the middle of two spaces
B	no I meant close to us or not
A	oh right
B	shall we eat lunch and then go into the tour bus?
A	yeah I'm happy to do that
B	Cos then we can sort of
A	I respectfully disagree
B	yes
A	ah lovely
B	right
A	shall I get lunch?
B	I would yes
A	there's all the thing
B	yeah that's fine
A	yeah I think so yeah
B	oh good
A	put that in the back
B	thank you
A	I've got ham and cheese
B	cheese of the fruit variety
A	ah ha
B	and motorway noise
A	lovely spot for a picnic
B	maybe not entirely
A	this is nice
B	if you say so
A	mm
B	quite nice
A	mine's ham hock and extra mature cheddar cheese on multi-seed farmhouse brown bread
B	ah yeah
A	what do you think about my mum's bread? What? Oh no link there
B	when did we have your mum's bread?
A	as toast
B	mm
A	well I do wonder if it's any cheaper
B	the cakes weren't
A	of course cos you've had them before cos I've brought some on holiday once
B	mm
A	yeah
B	mm
A	mm
B	mm
A	em I'm happy either way
B	I'd quite like to keep it personally I just thought I should offer
A	no it's fine
B	didn't want anything else
A	well exactly
B	yes
A	we could still smell Catherine's fag a little bit in the  in the  kitchen when she was smoking it
B	mm
A	yeah
B	I was quite proud of the solution
A	no it was a very clever solution
B	shows I have working class roots too
A	nice
B	on television
A	which working class person have you seen lighting a fag on a hob?
B	Terry
A	ah right
B	want to get a lead on that dog otherwise it's going to have a very short life
A	what's this?
[ANNOTATION]	Person A is not sure about the lead	Neutral
B	oh there's a spaniel out the
A	well quite
B	sorry?
A	grape? Eh
B	yes I will
A	not very nice not to tell us that the em mango wasn't
B	mm
A	yeah
B	okay
[ANNOTATION]	Person B is not sure that mango is spaniel	Neutral
A	cued
B	mm
B	in principle yeah in practice no
A	Cos dogs keep each other company kind of well enough
B	some dogs do
A	whereas for some dogs would it not make much difference em
B	well the spaniels are sort of neither here nor there
A	yeah
B	oh yeah
A	yeah it's much more fun on a PhD?
B	well I enjoyed the fourth year project a lot but it was only half the time
A	yeah it would be a lot more just sitting doing things by yourself as opposed to
B	yeah I think that would have been the wrong decision
A	yeah
B	but except wasn't brilliantly well paid and not that interesting
[ANNOTATION]	Person B didnt think that they paid well	Neutral
A	yeah so I mean
B	I mean it it didn't occur to me that it was essentially a job until
A	until you talked to
B	right yeah until
[ANNOTATION]	Person B and Person A are upset with each other	Contradiction
A	well that's good I mean
B	mm
A	yes
[ANNOTATION]	Person A think it was good	Neutral
